id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
413,1,Provider 2,arenas-pr-10006,,179.0,2020-01-20T08:35:23Z,2020-01-20T08:38:22Z,2020-01-20T08:36:23Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.1285001,-1.0548737,"0.1285001039505005,-1.0548737049102783","0.12849759,-1.0548738,0.32402307,-0.16306335,-0.015374598,0.037914746,-0.023754511,-0.01494086,-0.005111939,0.010846984",2.0,1.0
414,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2019-12-23T17:56:09.700Z,2019-12-23T17:59:09.500Z,2019-12-23T17:57:09.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-1.8895644,-0.5090548,"-1.8895643949508667,-0.5090547800064087","-1.8895639,-0.50905585,-0.4577955,0.012297674,-0.0068689217,-0.021750778,-0.014735997,0.003615142,0.017128525,0.0046256245",12.0,1.0
415,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-12-13T13:53:29.900Z,2019-12-13T13:56:29.800Z,2019-12-13T13:54:29.900Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-1.8921427,-0.50873727,"-1.892142653465271,-0.5087372660636902","-1.8921422,-0.50873744,-0.45810434,0.012357031,-0.0062528914,-0.021290952,-0.014696328,0.006776636,0.015862923,0.00472035",12.0,1.0
416,1,Provider 2,arenas-pr-10006,,179.0,2020-01-25T09:35:52Z,2020-01-25T09:38:51Z,2020-01-25T09:36:52Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.13233234,-1.0552225,"0.13233233988285065,-1.055222511291504","0.13233267,-1.0552226,0.32211846,-0.16117314,-0.014493502,0.03874432,-0.022757968,-0.02239264,-0.0022221932,0.010868092",2.0,1.0
417,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2019-12-26T05:45:31.400Z,2019-12-26T05:48:31Z,2019-12-26T05:46:31.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.8913192,-0.5084823,"-1.8913191556930542,-0.5084822773933411","-1.8913186,-0.5084824,-0.46142396,0.013890431,-0.006026979,-0.021459224,-0.01464349,0.0058657425,0.015958376,0.0045253276",12.0,1.0
418,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2019-12-26T06:29:00.400Z,2019-12-26T06:32:00Z,2019-12-26T06:30:00.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.989606,-1.2881521,"-1.9896060228347778,-1.2881520986557007","-1.9896055,-1.2881521,-0.60750145,-0.29065964,0.18924493,0.02787992,0.05346975,-0.0043713474,-0.018350104,-0.017130245",6.0,1.0
419,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2019-12-13T18:17:20.700Z,2019-12-13T18:20:20.700Z,2019-12-13T18:18:20.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.9897567,-1.2879161,"-1.98975670337677,-1.2879160642623901","-1.9897561,-1.2879161,-0.6083547,-0.29044747,0.18926798,0.027852785,0.053500116,-0.004207422,-0.018422546,-0.017194565",6.0,1.0
420,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-17T10:04:03.900Z,2020-03-17T10:07:03.800Z,2020-03-17T10:05:03.900Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.9891742,-1.2879384,"-1.989174246788025,-1.2879383563995361","-1.9891738,-1.2879385,-0.6084958,-0.290117,0.1891924,0.027775694,0.053552832,-0.0048624976,-0.01819621,-0.017148834",6.0,1.0
421,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.6,2019-12-06T00:19:09.400Z,2019-12-06T00:22:09Z,2019-12-06T00:20:09.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.9898127,-1.2882514,"-1.9898127317428589,-1.2882513999938965","-1.9898123,-1.2882515,-0.6070403,-0.2909092,0.18927096,0.027929578,0.05342959,-0.0041357144,-0.018425737,-0.017122308",6.0,1.0
422,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.6,2019-12-06T00:19:09.400Z,2019-12-06T00:22:09Z,2019-12-06T00:20:09.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.9896196,-1.28827,"-1.9896196126937866,-1.2882699966430664","-1.989619,-1.2882701,-0.60706913,-0.2909018,0.18921609,0.027884703,0.053436633,-0.0043840595,-0.018332563,-0.01709762",6.0,1.0
