id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
700,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-20T02:44:28Z,2020-05-20T02:45:34Z,2020-05-20T02:44:44Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.17489874,0.05690873,"-0.17489874362945557,0.056908730417490005","-0.1748987,0.056908764,-0.012572281,0.029672295,0.0035094332,-0.0035086162,0.0005508459,0.0049029454,-0.00010461926,0.00085015537",0.0,1.0
701,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-20T13:58:38Z,2020-01-20T13:59:44Z,2020-01-20T13:58:54Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.3233419,0.029604377,"-0.32334190607070923,0.02960437722504139","-0.32334188,0.029604407,0.027967837,0.014644282,0.03867784,-0.016021691,-0.0023099014,0.0023567684,-0.0032000376,0.0016555747",0.0,1.0
702,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-27T02:23:21Z,2020-05-27T02:24:27Z,2020-05-27T02:23:37Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.27041775,0.09987114,"-0.2704177498817444,0.09987114369869232","-0.27041772,0.099871196,0.10761513,-0.016522923,0.07080739,0.019396558,-0.0070964936,0.002734274,-0.006449706,-0.0010009274",0.0,1.0
703,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-10-08T12:26:37Z,2019-10-08T12:27:43Z,2019-10-08T12:26:53Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.23442745,0.1920051,"0.23442745208740234,0.19200509786605835","0.23442744,0.1920051,-0.052855693,0.017444002,0.010302905,-0.0046032406,9.241949e-05,0.002994763,0.00090396754,0.004077494",1.0,0.999999969834374
704,1,Provider 4,,Frequency Disturbance Recorder,66.0,2018-11-27T18:16:42Z,2018-11-27T18:17:48Z,2018-11-27T18:16:58Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.24079387,0.03887916,"-0.2407938688993454,0.0388791598379612","-0.24079385,0.0388792,0.0046981177,0.0316915,0.00010704809,-0.0011195275,0.0023173112,0.0055174865,-0.00023574363,0.0009850976",0.0,1.0
705,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-11-12T02:32:26Z,2019-11-12T02:33:32Z,2019-11-12T02:32:42Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.21392429,-0.015913764,"-0.21392428874969482,-0.015913764014840126","-0.21392427,-0.015913721,-0.042654164,0.009119557,0.002351381,0.004630544,0.0017696612,-0.0014704497,-0.0001895151,-0.000602134",0.0,1.0
706,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-09-23T01:51:46Z,2019-09-23T01:52:52Z,2019-09-23T01:52:02Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.0016041249,0.04529877,"0.001604124903678894,0.04529877007007599","0.0016041214,0.045298796,-0.08619432,0.008251999,0.0019023255,0.0057573277,-0.00011953303,-0.0019843315,-0.00041500415,0.0004199222",0.0,0.998545035049277
707,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-05-31T20:29:24Z,2019-05-31T20:30:30Z,2019-05-31T20:29:40Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.21447504,0.036761217,"-0.21447503566741943,0.036761216819286346","-0.21447502,0.03676126,0.042081688,-0.0032929657,-0.005982552,0.0003041929,0.0019803485,-0.00051775435,0.0010833846,-0.00081226765",0.0,1.0
708,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-09T05:59:57Z,2020-01-09T06:01:03Z,2020-01-09T06:00:13Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.21877296,-0.002129872,"-0.21877296268939972,-0.0021298720967024565","-0.21877295,-0.002129829,-0.01692122,0.008823611,-0.008178245,0.0010712693,0.002235096,0.0011624543,-0.00078817515,-0.0015991367",0.0,1.0
709,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-08-29T00:46:31Z,2019-08-29T00:47:37Z,2019-08-29T00:46:47Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.09174575,0.092593774,"-0.09174574911594391,0.09259377419948578","-0.09174574,0.09259381,0.050936464,-0.0070752157,-0.013199283,0.0044638054,0.0017516913,-0.0011358333,0.00039823042,-0.00013739249",0.0,0.9999993628344623
