id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
700,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-20T02:44:28Z,2020-05-20T02:45:34Z,2020-05-20T02:44:44Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-4.9445667,5.2943764,"-4.94456672668457,5.294376373291016","1.5808753,-0.3541755,-0.71105564,0.36241877,-0.018351085,0.39665234,0.7865503,-0.5078505,0.53737754,-0.011304893,1.1084956,-1.1229185,0.060204484,0.4642871,0.5912988,0.20940048,1.4913296,-0.46226156,-0.00042136014,0.09742996,-0.8534103,0.4520525,-1.1987082,0.44258153,0.5950979,-1.2527342,0.66033906,-0.13339588,0.17979696,0.5812666,-0.7655855,-1.1535759,1.6969706,-0.08925786,0.31875387,-0.3370983,0.7952819,-0.53944767,0.35112062,-0.46183884,0.7759764,0.34689155,-0.25236183,0.15165514,0.030511044,-0.5406261,-0.8915812,-0.43783614,-0.21101005,-0.044249102,0.48789954,-0.026846908,0.2951188,0.507908,-0.8103861,0.2457087,0.02621667,-0.5249379,0.8265391,-0.09872849,1.1770715,-1.0653785,-0.09352687,-0.8600959,-0.8794336,0.67249894,-0.92156446,-0.072651125,-0.025248729,-0.70130646,0.16109617,-0.64062697,-0.88673276,-0.037653163,-0.022977293,0.6070869,-0.84411705,0.11516724,-0.18561637,0.4330224,0.87650174,0.33160907,1.3734446,0.48553997,0.07837863,-0.104650036,-0.8896934,0.45738035,0.68870336,0.2274618,0.12054483,0.5416576,-0.10770502,0.5662079,-0.6584626,0.019280232,0.01105452,-0.3480121,0.35627827,-0.42357028,0.24892208,0.3419379,-0.6389055,-0.053333864,-0.27457237,0.07368837,-0.30571076,0.24678445,-0.82129836,-0.31178173,0.9524059,0.38192296,0.22008446,0.40418065,-0.23064229,-1.2060419,0.19230062,-0.07620796,0.06345583,0.55450696,-0.440776,-0.5598558,0.99550986,0.5922924,-0.39778632,0.3954422,0.0523199,0.26680687",2.0,0.9999704154688129
701,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-20T13:58:38Z,2020-01-20T13:59:44Z,2020-01-20T13:58:54Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-8.441063,6.383653,"-8.441062927246094,6.383653163909912","1.5821503,-0.3318305,-0.715008,0.36292547,-0.027024485,0.39943832,0.7517188,-0.5121966,0.5352088,0.0009867176,1.0720813,-1.1281666,0.07748874,0.47508234,0.5833003,0.2279878,1.4899989,-0.45505652,-0.008351728,0.089662254,-0.84771764,0.45123276,-1.2195418,0.46271697,0.5866972,-1.2641582,0.6684007,-0.13255286,0.18276843,0.54762554,-0.7463309,-1.1186628,1.7212231,-0.0739171,0.33156738,-0.36806542,0.7841587,-0.53749907,0.3625285,-0.46341348,0.75947505,0.34576643,-0.23882082,0.16901937,0.014643438,-0.5323262,-0.8766287,-0.3959141,-0.23091052,-0.07158525,0.48231435,0.0010504052,0.3112331,0.5003073,-0.7947831,0.23205543,0.013640568,-0.50291336,0.8187415,-0.107475296,1.1759717,-1.0354842,-0.096318096,-0.8503979,-0.8845493,0.67282534,-0.90885425,-0.03385327,-0.027757809,-0.71106267,0.16602655,-0.62588954,-0.8974695,-0.04822202,-0.009352893,0.62336135,-0.8435939,0.08012601,-0.15986419,0.41196945,0.8494214,0.34911293,1.3644099,0.47132128,0.09028579,-0.11686593,-0.8775601,0.44370922,0.6573283,0.1950209,0.06301168,0.54179734,-0.10324135,0.5811063,-0.6745349,0.033804633,0.018409137,-0.35585082,0.33047813,-0.408145,0.23846161,0.3044743,-0.652395,-0.052537218,-0.2754709,0.06020006,-0.29770446,0.22498347,-0.8359856,-0.330253,0.95852727,0.3771773,0.20657763,0.40720752,-0.23268214,-1.2247965,0.1764201,-0.08645852,0.066722184,0.55703396,-0.45228496,-0.5313561,0.9956534,0.61691266,-0.3824221,0.39987475,0.04096534,0.25542033",2.0,1.0
702,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-27T02:23:21Z,2020-05-27T02:24:27Z,2020-05-27T02:23:37Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-8.855131,5.2818775,"-8.855131149291992,5.281877517700195","1.5497068,-0.32963765,-0.7173519,0.37556615,-0.024752088,0.41359505,0.743048,-0.51595753,0.507962,-0.005477555,1.0658458,-1.1010009,0.061538503,0.45812404,0.5806631,0.22158062,1.4800513,-0.46237156,-0.002231136,0.08134636,-0.8463202,0.43409362,-1.2170192,0.43830764,0.5823864,-1.2218986,0.6203012,-0.13962173,0.16634853,0.55673414,-0.75822103,-1.111687,1.6884739,-0.10359315,0.32070616,-0.3511716,0.7761052,-0.5323239,0.36613515,-0.4658199,0.7332964,0.32477057,-0.26642182,0.18607846,0.017743476,-0.5373071,-0.8655722,-0.4242089,-0.23582964,-0.07420154,0.4647212,-0.01351542,0.30827355,0.4584152,-0.7657532,0.24701914,-0.013984337,-0.5115034,0.8391304,-0.107175425,1.169514,-1.0213012,-0.076655775,-0.8390192,-0.8399351,0.6609416,-0.9060265,-0.04167176,-0.040799998,-0.66853255,0.16873267,-0.6223806,-0.8935334,-0.057523504,0.025829576,0.632377,-0.86149657,0.082366355,-0.15273643,0.44224757,0.83060145,0.337664,1.3386049,0.45596683,0.08247806,-0.11482704,-0.86721396,0.41315886,0.66237605,0.17968036,0.070967026,0.525199,-0.111879624,0.59122664,-0.69271785,0.020827658,-0.0061708055,-0.32810706,0.31532001,-0.39309338,0.25944003,0.28531972,-0.65046805,-0.03534758,-0.25228736,0.05284637,-0.2836532,0.21744248,-0.8394492,-0.3272269,0.9473624,0.3896008,0.19183514,0.40960306,-0.23217186,-1.2275741,0.17125082,-0.09972909,0.08933614,0.5773726,-0.4356466,-0.52229637,0.9852042,0.6204913,-0.3903638,0.4066373,0.051280826,0.25659367",2.0,1.0
703,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-10-08T12:26:37Z,2019-10-08T12:27:43Z,2019-10-08T12:26:53Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",2.5623,-4.4801292,"2.562299966812134,-4.480129241943359","1.5380322,-0.42006984,-0.70419097,0.3671553,0.0049709454,0.3906194,0.8726489,-0.49749196,0.5284379,-0.043416627,1.2019184,-1.0680776,0.0011443272,0.43267822,0.60297316,0.15931723,1.4792098,-0.490972,0.012103394,0.10731591,-0.86993337,0.44061664,-1.1232344,0.37717593,0.60831785,-1.1845422,0.5902033,-0.12850896,0.16733626,0.66783,-0.8251817,-1.2380238,1.5903817,-0.14762947,0.28101712,-0.25315344,0.8230685,-0.5520164,0.31651628,-0.44300878,0.77964246,0.33878273,-0.3035318,0.11651149,0.08456564,-0.5574117,-0.9116529,-0.56177413,-0.15339167,0.034071937,0.49611884,-0.115427814,0.24075466,0.50328785,-0.828675,0.29253238,0.034069523,-0.58961487,0.86017066,-0.054419562,1.1615661,-1.1149069,-0.06967053,-0.8644958,-0.8157707,0.66716397,-0.94528294,-0.18165785,-0.020348862,-0.6379638,0.16244052,-0.66227335,-0.842628,-0.0066957623,-0.029899202,0.5567409,-0.8442615,0.21099061,-0.24144167,0.50847703,0.93960327,0.27323067,1.3581889,0.5159242,0.045090694,-0.07541211,-0.9079018,0.46300086,0.78920513,0.3155077,0.2825658,0.53180224,-0.11886976,0.51534486,-0.6356397,-0.015953563,-0.040621635,-0.32205236,0.4207483,-0.44741344,0.28053978,0.41792566,-0.6117561,-0.046732523,-0.25463712,0.10434626,-0.32333308,0.29401696,-0.7773059,-0.25795075,0.92132604,0.39676827,0.23758635,0.39662752,-0.22750854,-1.1466221,0.2263087,-0.05913344,0.061425157,0.5508662,-0.39092827,-0.62478685,0.9744487,0.5108311,-0.4280399,0.3874303,0.08542616,0.3110708",3.0,0.8704476580636274
704,1,Provider 4,,Frequency Disturbance Recorder,66.0,2018-11-27T18:16:42Z,2018-11-27T18:17:48Z,2018-11-27T18:16:58Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-7.0370064,5.6298194,"-7.037006378173828,5.629819393157959","1.5867829,-0.34344018,-0.71268046,0.36297813,-0.022603758,0.40039337,0.77099353,-0.5093688,0.53553265,-0.0064191,1.0932388,-1.1318525,0.06861089,0.46780306,0.5893123,0.21819401,1.4943041,-0.45729154,0.00016669929,0.09592366,-0.85093075,0.4527656,-1.2114217,0.45195433,0.59473485,-1.2630696,0.6679811,-0.13629645,0.18111056,0.5677646,-0.7579074,-1.1400404,1.7137574,-0.0809753,0.32489353,-0.35115123,0.7908009,-0.5374971,0.35657915,-0.46614456,0.7747527,0.3473481,-0.24668193,0.15911129,0.021075368,-0.53832805,-0.887847,-0.41971734,-0.22282659,-0.057716593,0.48587167,-0.012721233,0.305832,0.5050436,-0.80544,0.23801538,0.021847412,-0.5150622,0.82297516,-0.10582222,1.1798248,-1.0558549,-0.094475,-0.8590214,-0.8876634,0.67262024,-0.91787815,-0.05378496,-0.02892273,-0.70800126,0.16204827,-0.6371682,-0.894191,-0.045814082,-0.01893621,0.6164452,-0.8467199,0.097893305,-0.17576715,0.42252508,0.86429775,0.33980823,1.3752409,0.47833097,0.083389625,-0.10957055,-0.88595444,0.45268878,0.67249197,0.21092312,0.09321112,0.5436157,-0.10689915,0.5772183,-0.6635789,0.024894632,0.01702613,-0.35132444,0.3448257,-0.41847003,0.2450374,0.3260303,-0.6433613,-0.053010046,-0.27723908,0.06813714,-0.30186272,0.23819704,-0.8291389,-0.3205802,0.95817626,0.38143444,0.216169,0.40413865,-0.23089966,-1.21747,0.18522924,-0.08137587,0.06670756,0.5582351,-0.4487243,-0.5484177,0.99868643,0.6062384,-0.3935883,0.3976804,0.04820635,0.2588895",2.0,0.9999999999816227
705,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-11-12T02:32:26Z,2019-11-12T02:33:32Z,2019-11-12T02:32:42Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-6.540883,4.4571614,"-6.5408830642700195,4.4571614265441895","1.5850352,-0.3397663,-0.71104944,0.35886067,-0.014405854,0.39450574,0.7747093,-0.5069378,0.55404675,-0.017937638,1.095991,-1.1333972,0.07198711,0.47659683,0.5953912,0.20680803,1.4870733,-0.4581017,-0.008003578,0.08667961,-0.84446824,0.46626338,-1.1944155,0.4546543,0.584672,-1.262564,0.68716466,-0.11165319,0.185433,0.56578445,-0.7485052,-1.137319,1.7141209,-0.08453659,0.33052644,-0.3454405,0.8033582,-0.53369105,0.35848287,-0.45927298,0.7876282,0.35269615,-0.23438731,0.14760071,0.023851573,-0.5347669,-0.9051059,-0.4043097,-0.20434187,-0.05048527,0.4927016,-0.00813406,0.2960032,0.5285673,-0.8147489,0.2358189,0.036879405,-0.5037789,0.80749255,-0.11317231,1.1700435,-1.0697435,-0.1105248,-0.8570842,-0.9106932,0.6759975,-0.9214934,-0.07358038,-0.018100783,-0.7243537,0.15344642,-0.6505067,-0.89052945,-0.024641678,-0.03890332,0.60275364,-0.8307997,0.10072114,-0.18233785,0.39925525,0.87282854,0.33792582,1.373826,0.49228102,0.08243506,-0.12040265,-0.887225,0.4730448,0.675527,0.22588767,0.10835127,0.55186486,-0.10089601,0.57495654,-0.64970237,0.015658744,0.03087068,-0.35471296,0.35993597,-0.42517793,0.23226815,0.35985357,-0.63598156,-0.07146312,-0.28061017,0.07693462,-0.31231612,0.2502228,-0.82811093,-0.323799,0.9562899,0.35784346,0.21657845,0.40473968,-0.23486605,-1.1916928,0.19962105,-0.06484929,0.047047436,0.5495588,-0.44728827,-0.55763197,0.99954927,0.59205985,-0.39033818,0.393066,0.044217728,0.25959694",2.0,0.9999999997794164
706,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-09-23T01:51:46Z,2019-09-23T01:52:52Z,2019-09-23T01:52:02Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-1.0709025,-0.7153567,"-1.0709024667739868,-0.715356707572937","1.56749,-0.3745293,-0.70508516,0.3576821,-0.0020940676,0.3865746,0.82303,-0.5017361,0.55366766,-0.035019554,1.1454163,-1.1069087,0.045190156,0.4624384,0.6022323,0.1793581,1.4802479,-0.47192594,-0.004690334,0.09356797,-0.8522704,0.46098074,-1.1539731,0.4237476,0.5894047,-1.231736,0.66007566,-0.10571379,0.18048057,0.61168075,-0.7772695,-1.1829118,1.6612914,-0.11155992,0.31183454,-0.3007294,0.81826735,-0.53977615,0.3412192,-0.44767737,0.7933667,0.35083172,-0.25572678,0.12580863,0.05258307,-0.54312277,-0.91785216,-0.4643447,-0.16963534,-0.0072859973,0.49734908,-0.05329358,0.2638564,0.5343711,-0.8307656,0.25851998,0.047616646,-0.53649014,0.82060486,-0.091977015,1.1619467,-1.100829,-0.10149711,-0.8612984,-0.8841947,0.67460406,-0.9349803,-0.13351771,-0.010372192,-0.69854605,0.15156086,-0.66324806,-0.8685796,-0.0035230666,-0.050038934,0.57537043,-0.8265412,0.1539006,-0.2149001,0.4359187,0.9103598,0.3095131,1.3703121,0.51347566,0.06512715,-0.10528366,-0.89923006,0.48356828,0.72690624,0.276505,0.19546643,0.54693377,-0.1039911,0.5440264,-0.63278764,-0.0022941455,0.009750042,-0.34407917,0.39594638,-0.4405541,0.24714077,0.40790582,-0.6210067,-0.07081628,-0.2738855,0.09442349,-0.32402414,0.27785927,-0.8038863,-0.29544333,0.94013226,0.3636437,0.22716397,0.40243617,-0.2326962,-1.1570517,0.22159064,-0.05019521,0.039964437,0.5415746,-0.42393062,-0.59377956,0.99065566,0.54928577,-0.40496713,0.38663977,0.059582464,0.28271052",0.0,0.9892216791833417
707,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-05-31T20:29:24Z,2019-05-31T20:30:30Z,2019-05-31T20:29:40Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-5.779771,5.7853365,"-5.779770851135254,5.785336494445801","1.5773802,-0.3417991,-0.7190746,0.3710553,-0.013291217,0.4146936,0.7728626,-0.51035255,0.5336743,-0.0141885355,1.0988835,-1.131526,0.059841253,0.46682936,0.59572864,0.21653336,1.498062,-0.4612488,0.008899972,0.08943263,-0.8497475,0.45613548,-1.2035648,0.44530162,0.5989772,-1.2424173,0.65375614,-0.13441399,0.17727923,0.57205415,-0.76469654,-1.1419816,1.7067648,-0.091508605,0.32809785,-0.34740847,0.8006121,-0.5372077,0.3560435,-0.4705143,0.77232176,0.3414635,-0.26370966,0.15874511,0.032190643,-0.5382694,-0.8969245,-0.43247798,-0.22702561,-0.057673767,0.489087,-0.021660082,0.31402877,0.49365878,-0.7948946,0.23588541,0.012073502,-0.5184763,0.82543766,-0.10927947,1.1760273,-1.0562049,-0.09401664,-0.85395503,-0.8830287,0.6707781,-0.9171082,-0.06355352,-0.042576723,-0.69717634,0.15467636,-0.6474463,-0.8932392,-0.04690869,-0.01066608,0.61543894,-0.8560278,0.092264436,-0.17833516,0.42166868,0.8619225,0.32323784,1.3604884,0.47411197,0.07765488,-0.1165331,-0.8818255,0.44310653,0.684108,0.21694683,0.10373805,0.548976,-0.11314011,0.592257,-0.66488487,0.011345662,0.0072073676,-0.34504735,0.349257,-0.41421348,0.24752852,0.32698926,-0.6392257,-0.060442716,-0.2670101,0.071161956,-0.30144823,0.23884912,-0.82928026,-0.32539,0.95798445,0.37472272,0.21262315,0.39434794,-0.23214301,-1.2112672,0.18855566,-0.088933915,0.07003346,0.57843506,-0.4422383,-0.5545378,0.99772346,0.5982856,-0.39951992,0.39938694,0.05184079,0.25529742",2.0,0.9999997425348245
708,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-09T05:59:57Z,2020-01-09T06:01:03Z,2020-01-09T06:00:13Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-6.3428516,5.064916,"-6.342851638793945,5.064916133880615","1.5858194,-0.3413878,-0.7135463,0.36184803,-0.013935484,0.402272,0.7754747,-0.5082408,0.54837286,-0.015075006,1.0974466,-1.1370596,0.06961181,0.4736939,0.5963386,0.21157545,1.4927448,-0.4582446,-0.00024931133,0.08904539,-0.84597504,0.463398,-1.1988603,0.45336455,0.59086716,-1.259263,0.6799359,-0.120090224,0.1843535,0.5677477,-0.753704,-1.139868,1.7142035,-0.08319383,0.33154872,-0.34774005,0.80294263,-0.53483385,0.35710928,-0.46400386,0.7852994,0.35086507,-0.24282092,0.1503163,0.027126022,-0.53563505,-0.903525,-0.41278574,-0.2136242,-0.053722426,0.4931572,-0.012372278,0.30502427,0.51851106,-0.8101468,0.23303571,0.030219004,-0.50830597,0.8104449,-0.113305554,1.1731586,-1.0660688,-0.10574576,-0.85698026,-0.9057472,0.67494184,-0.9196942,-0.06780595,-0.026697598,-0.7178612,0.15186287,-0.6500465,-0.89227366,-0.03234239,-0.03197433,0.6069025,-0.8395219,0.0976653,-0.18186796,0.40426776,0.8701269,0.3331037,1.3722413,0.48622555,0.080464914,-0.118225574,-0.8867958,0.46496072,0.67698765,0.22443067,0.10483245,0.5526199,-0.10483549,0.5817778,-0.65327233,0.014518954,0.025166664,-0.35331962,0.3574945,-0.4224273,0.2361896,0.34944132,-0.6366847,-0.06988857,-0.27778867,0.07534692,-0.3092044,0.2469144,-0.8283788,-0.32468724,0.958699,0.36382973,0.21744612,0.39960644,-0.23337871,-1.19858,0.19614702,-0.07300759,0.053732015,0.559547,-0.44768748,-0.55710614,1.0001726,0.59507155,-0.39384884,0.39566463,0.046458013,0.2559563",2.0,0.999999998113628
709,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-08-29T00:46:31Z,2019-08-29T00:47:37Z,2019-08-29T00:46:47Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-1.6998351,3.8305712,"-1.6998350620269775,3.830571174621582","1.5643442,-0.3612447,-0.7195275,0.3753827,-0.005265005,0.41948667,0.7991499,-0.50950193,0.52461064,-0.022406615,1.1280142,-1.1166021,0.040335722,0.4538855,0.60053724,0.20447877,1.4989084,-0.4708117,0.018298432,0.09433793,-0.8559205,0.44899932,-1.1849755,0.4227063,0.6078768,-1.2169731,0.6251943,-0.14093101,0.17047602,0.60230094,-0.78849196,-1.1693485,1.6747112,-0.111264564,0.3166335,-0.32203847,0.8070061,-0.5407762,0.34518576,-0.46972758,0.7703673,0.33450818,-0.28834587,0.1515305,0.050608464,-0.5449244,-0.9020121,-0.47918537,-0.21661516,-0.03630714,0.4905194,-0.052204125,0.30346173,0.48179156,-0.7953217,0.24959853,0.007792577,-0.54234296,0.84042567,-0.09614353,1.174176,-1.0699904,-0.08249164,-0.8548021,-0.8561351,0.66827357,-0.9242674,-0.0940562,-0.049016878,-0.6711074,0.15291686,-0.6540621,-0.88118446,-0.043750092,-0.0054230243,0.60644853,-0.8651354,0.11894103,-0.19605452,0.45303512,0.8780821,0.30089852,1.3534853,0.4782571,0.06471793,-0.10647048,-0.8873653,0.4365234,0.7166243,0.24105681,0.1498707,0.54487044,-0.12097206,0.58365923,-0.66180104,-0.001978539,-0.014517304,-0.3335956,0.36475736,-0.41919053,0.262624,0.34141597,-0.63101804,-0.055469126,-0.2573366,0.07912493,-0.30309242,0.24981417,-0.8169027,-0.3103277,0.94985473,0.3846671,0.2167916,0.3889024,-0.2296898,-1.1997344,0.19541189,-0.08991008,0.07606129,0.5869469,-0.4279453,-0.5742776,0.99220634,0.5781773,-0.41294712,0.39835942,0.06419437,0.26670375",0.0,0.9463398861419069
