id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
153,1,Provider 1,Site0010,,0.1,2006-07-28T00:00:00.367000013Z,2006-07-28T00:00:00.467013054Z,2006-07-28T00:00:00.367000013Z,7692.0,,A lightning strike during a major storm caused primary down and tripped the circuit breaker.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.2331758,-0.061576202511787415,"-4.233175754547119,-0.061576202511787415","-1.2088381, 1.1460084, 1.8548657, 2.3314896, 1.0790372, -2.419205, 1.8997266, -2.2216723, -1.3986139, 1.194091, -1.967666, -2.1076655, -2.8730173, -1.6264266, 2.3162208, -2.5764387, 1.080304, 1.4439749, 2.4081776, 2.6628742, -0.38366163, 1.5196449, 1.7690792, 2.1649654, 1.3254699, -2.2265432, -2.1521459, -2.2522688, -1.0929375, 0.6846274, 2.274107, 1.8400869"
154,1,Provider 1,Site0014,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149791781Z,2006-07-18T00:00:00Z,7692.0,,Two Lines tripped simultaneously causing a temporary outage at Bus #1.,PoW,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.23453,-0.0621577724814415,"-4.234529972076416,-0.0621577724814415","-1.2088835, 1.1457028, 1.8542111, 2.3308227, 1.0791268, -2.4203157, 1.900534, -2.2221658, -1.3992454, 1.194227, -1.9671571, -2.1076336, -2.8738728, -1.6273319, 2.3170989, -2.5768332, 1.0811563, 1.4438992, 2.4079034, 2.662851, -0.38451052, 1.5194235, 1.7690061, 2.1649492, 1.3253237, -2.226993, -2.1522942, -2.2532058, -1.0935075, 0.68434244, 2.274863, 1.8400613"
155,1,Provider 1,Site0010,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149830773Z,2006-07-18T00:00:00Z,7692.0,,Two Lines tripped simultaneously causing a temporary outage at Bus #1.,PoW,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.1626534,-0.06691163033246994,"-4.16265344619751,-0.06691163033246994","-1.1831726, 1.1342943, 1.833484, 2.3163342, 1.0766901, -2.4089842, 1.897135, -2.205385, -1.3943994, 1.1779026, -1.9536875, -2.0842712, -2.83121, -1.608292, 2.3015518, -2.5643525, 1.0697564, 1.4428769, 2.4015372, 2.6636295, -0.39573026, 1.513056, 1.7599732, 2.1436834, 1.3063003, -2.2469518, -2.131368, -2.2441251, -1.0878484, 0.67145234, 2.253645, 1.8114523"
156,1,Provider 1,Site0014,,0.133,2006-07-18T00:00:00Z,2006-07-18T00:00:00.133220474Z,2006-07-18T00:00:00Z,7692.0,,Lightning stroke causing several breakers to trip.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.1647215,-0.06748277693986893,"-4.164721488952637,-0.06748277693986893","-1.1834856, 1.1351953, 1.8336811, 2.3164234, 1.0763206, -2.41, 1.8983579, -2.2057574, -1.3959624, 1.1777796, -1.9532148, -2.084364, -2.8324335, -1.6099249, 2.3024795, -2.5649712, 1.0711547, 1.4417361, 2.4014351, 2.664155, -0.39564294, 1.5130684, 1.7600511, 2.1437378, 1.3062719, -2.2469144, -2.1313114, -2.2451434, -1.0878177, 0.6715178, 2.2543173, 1.8109047"
157,1,Provider 1,Site0010,,0.133,2006-07-18T00:00:00Z,2006-07-18T00:00:00.133203131Z,2006-07-18T00:00:00Z,7692.0,,Lightning stroke causing several breakers to trip.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.636137,0.10830935835838318,"-4.636137008666992,0.10830935835838318","-1.1802936, 1.1586912, 1.8921225, 2.4485092, 1.0543079, -2.5637906, 1.9901023, -2.277107, -1.3942571, 1.2380978, -2.067972, -2.2084274, -2.9422326, -1.672129, 2.411287, -2.680369, 1.1111422, 1.4866523, 2.5014317, 2.7847478, -0.35766345, 1.5615649, 1.8542074, 2.3184965, 1.3790671, -2.3219707, -2.1926312, -2.3429668, -1.0708616, 0.7409091, 2.352619, 1.9457847"
158,1,Provider 1,Site0014,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149869799Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.1602874,-0.06665695458650589,"-4.160287380218506,-0.06665695458650589","-1.1844004, 1.1325328, 1.8347673, 2.316496, 1.0754738, -2.4073355, 1.8968468, -2.2059295, -1.3930455, 1.1775699, -1.9546071, -2.083907, -2.8304975, -1.6093814, 2.3016398, -2.563114, 1.0694381, 1.4433149, 2.399616, 2.6621807, -0.39633924, 1.5116713, 1.7591317, 2.1421812, 1.3060285, -2.2465756, -2.1317344, -2.2415571, -1.0864625, 0.6700216, 2.2553613, 1.8121938"
159,1,Provider 1,Site0010,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149869799Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.1605096,-0.06687002629041672,"-4.1605095863342285,-0.06687002629041672","-1.1848284, 1.133296, 1.8344519, 2.3157215, 1.075111, -2.406973, 1.8978113, -2.2055635, -1.3936048, 1.1777743, -1.9536886, -2.0834324, -2.8307242, -1.6102889, 2.3006938, -2.5627623, 1.0687579, 1.4434271, 2.4010108, 2.66281, -0.3959505, 1.513644, 1.7603232, 2.1421478, 1.3066491, -2.2460477, -2.1325018, -2.241203, -1.0864079, 0.6696339, 2.253539, 1.8126465"
160,1,Provider 1,Site0014,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149869799Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.1630497,-0.06758621335029602,"-4.163049697875977,-0.06758621335029602","-1.1848849, 1.1342161, 1.8344128, 2.315613, 1.0750759, -2.4084642, 1.8989947, -2.206157, -1.3953841, 1.177445, -1.9530232, -2.0834825, -2.831921, -1.6109573, 2.3018868, -2.563916, 1.0703031, 1.4424866, 2.4012501, 2.6632946, -0.3956709, 1.5132365, 1.7604065, 2.1427839, 1.3064802, -2.2463906, -2.132457, -2.243076, -1.0869058, 0.6702493, 2.2541614, 1.81168"
161,1,Provider 1,Site0014,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149850286Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.0430136,-0.08623271435499191,"-4.043013572692871,-0.08623271435499191","-1.1856319, 1.1324437, 1.839689, 2.282578, 1.0759703, -2.3677242, 1.8816785, -2.1718652, -1.3681704, 1.161341, -1.9260893, -2.06827, -2.806584, -1.5959775, 2.2775316, -2.5295289, 1.053265, 1.399491, 2.3750746, 2.623809, -0.38270503, 1.5159106, 1.7410723, 2.0987146, 1.2919153, -2.235648, -2.106103, -2.2157266, -1.0712078, 0.66602343, 2.2255054, 1.8120537"
162,1,Provider 1,Site0010,,0.15,2006-07-18T00:00:00Z,2006-07-18T00:00:00.150065196Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.0450816,-0.08713828772306442,"-4.045081615447998,-0.08713828772306442","-1.1862131, 1.1336985, 1.8399361, 2.2829657, 1.0759028, -2.3684945, 1.8828931, -2.1720288, -1.3695999, 1.1608423, -1.925748, -2.068119, -2.8078504, -1.5973141, 2.278733, -2.5304077, 1.0549659, 1.3983252, 2.3748615, 2.624015, -0.38235804, 1.5153966, 1.7408916, 2.0986617, 1.2919679, -2.2356741, -2.1057773, -2.217428, -1.0714692, 0.66616756, 2.226091, 1.8116354"
163,1,Provider 1,Site0010,,0.149,2006-07-18T00:00:00Z,2006-07-18T00:00:00.149869799Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.0418096,-0.0862446278333664,"-4.041809558868408,-0.0862446278333664","-1.1852725, 1.1313014, 1.8400917, 2.2830951, 1.0759135, -2.3681748, 1.8813655, -2.1714032, -1.3672638, 1.1603389, -1.9260467, -2.0683873, -2.8065987, -1.5948006, 2.2770596, -2.528756, 1.0536155, 1.3987514, 2.3753898, 2.6234205, -0.3821173, 1.5159712, 1.739856, 2.0981266, 1.2917587, -2.2359045, -2.1058528, -2.2155826, -1.0714471, 0.66610885, 2.225918, 1.8113306"
164,1,Provider 1,Site0014,,0.166,2006-07-18T00:00:00Z,2006-07-18T00:00:00.166536467Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.044116,-0.08700632303953171,"-4.044116020202637,-0.08700632303953171","-1.1857414, 1.1329195, 1.8403455, 2.2835207, 1.0758245, -2.36896, 1.8826365, -2.171675, -1.3687837, 1.160005, -1.9258293, -2.0683837, -2.8079233, -1.5961071, 2.2782257, -2.5297034, 1.0550765, 1.3976928, 2.3751535, 2.62367, -0.38184798, 1.5154648, 1.739977, 2.098366, 1.2917173, -2.2358317, -2.1055105, -2.2173266, -1.0717144, 0.666452, 2.226365, 1.8108934"
165,1,Provider 1,Site0010,,0.166,2006-07-18T00:00:00Z,2006-07-18T00:00:00.166536467Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.1592035,-0.06777147948741913,"-4.15920352935791,-0.06777147948741913","-1.1848029, 1.1318399, 1.8345501, 2.3148456, 1.0763094, -2.406807, 1.8968132, -2.2051494, -1.3927345, 1.1778165, -1.9536234, -2.0833662, -2.8293977, -1.6093768, 2.300612, -2.5619137, 1.0686578, 1.4448773, 2.4007685, 2.6616557, -0.39788148, 1.5120276, 1.7601684, 2.142118, 1.3066233, -2.2465575, -2.132412, -2.2418516, -1.0869317, 0.6697771, 2.2545087, 1.812128"
166,1,Provider 1,Site0014,,0.166,2006-07-18T00:00:00Z,2006-07-18T00:00:00.166558149Z,2006-07-18T00:00:00Z,7692.0,,Transmission Line tripped during a major storm. The cause of this event was likely tree contact. Breakers at Substations tripped and reclosed multiple times.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-4.0445666,-0.08766820281744003,"-4.044566631317139,-0.08766820281744003","-1.1867748, 1.132615, 1.8412216, 2.2822347, 1.0761104, -2.3682303, 1.8822753, -2.1719058, -1.3690536, 1.1612097, -1.9257208, -2.0681493, -2.8068013, -1.5981488, 2.279038, -2.5299768, 1.0547206, 1.3988718, 2.3747103, 2.6233165, -0.3834172, 1.5147424, 1.7404875, 2.0985117, 1.2914096, -2.2362442, -2.1057959, -2.2172446, -1.0711123, 0.6665625, 2.227315, 1.8111676"
