id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
317,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-23T19:57:19Z,2019-11-23T20:00:18.900Z,2019-11-23T19:58:19Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.011770205,0.008307382,"0.01177020464092493,0.008307382464408875","0.011770158,0.008307283,-0.05529228,-0.005840766,0.00056333217,0.0015046241,-0.00046899085,1.7953087e-07",0.0,1.0
318,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-12-11T23:48:02Z,2019-12-11T23:51:01.900Z,2019-12-11T23:49:02Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.023613151,-0.0042115143,"-0.023613151162862778,-0.0042115142568945885","-0.023613222,-0.0042116255,0.023602339,0.00951091,0.0020239223,6.379321e-05,-0.000739534,2.3307351e-07",0.0,1.0
319,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-02-01T17:03:03Z,2020-02-01T17:06:02.900Z,2020-02-01T17:04:03Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.021786012,-0.008968819,"-0.02178601175546646,-0.008968818932771683","-0.021786084,-0.008968908,0.0075427033,-0.0018585424,0.0010258895,0.0017983062,-0.0002278791,1.407288e-07",0.0,1.0
320,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-12-14T17:58:24Z,2019-12-14T18:01:23.900Z,2019-12-14T17:59:24Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.0024784084,0.00753114,"-0.002478408394381404,0.007531139999628067","-0.0024784785,0.0075310455,-0.02322458,0.004782924,0.0012924952,2.5300633e-06,-0.00017484865,1.8091448e-07",0.0,1.0
321,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T11:51:07Z,2019-11-22T11:54:06.900Z,2019-11-22T11:52:07Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.018410817,-0.008582102,"-0.0184108167886734,-0.0085821021348238","-0.018410888,-0.0085821925,0.006080753,-0.0016120378,0.0015957177,0.000967191,0.00029435637,1.7571945e-07",0.0,1.0
322,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T11:16:37Z,2019-11-22T11:19:36.900Z,2019-11-22T11:17:37Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.008836629,-0.007379512,"-0.008836628869175911,-0.007379511836916208","-0.008836699,-0.007379604,-0.009254107,-0.0025789645,0.0005992736,-0.0002922733,0.0004527471,1.6483841e-07",0.0,1.0
323,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2020-01-29T11:24:19Z,2020-01-29T11:27:18.900Z,2020-01-29T11:25:19Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.015124546,-0.007573124,"-0.015124546363949776,-0.007573124021291733","-0.015124617,-0.0075732153,-0.00182061,-0.0012873232,-0.0001555086,0.0004105308,-0.00023968262,2.0561905e-07",0.0,1.0
324,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-06T10:48:43Z,2020-01-06T10:51:42.900Z,2020-01-06T10:49:43Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.0074096243,-0.0023331314,"-0.0074096242897212505,-0.0023331313859671354","-0.0074096946,-0.0023332245,-0.012345584,0.0013822254,0.00042164113,-0.0006194663,0.00018868843,2.2004313e-07",0.0,1.0
325,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-03-16T15:07:32Z,2020-03-16T15:10:31.900Z,2020-03-16T15:08:32Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.022520231,-0.012928852,"-0.02252023108303547,-0.012928851880133152","-0.022520302,-0.01292894,0.017063087,-0.00044807632,4.357015e-05,0.00039357727,-0.00053159916,2.2592575e-07",0.0,1.0
326,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-22T14:10:25Z,2020-02-22T14:13:24.900Z,2020-02-22T14:11:25Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.015504257,-0.0069873226,"-0.015504256822168827,-0.006987322587519884","-0.015504327,-0.0069874125,0.0031517672,0.001619512,0.00027587646,-0.00035094027,2.7599675e-05,1.8819578e-07",0.0,1.0
327,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-03T15:58:32Z,2019-12-03T16:01:31.900Z,2019-12-03T15:59:32Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.012264745,-0.0120999925,"-0.012264745309948921,-0.012099992483854294","-0.012264815,-0.012100083,-0.0015469544,-0.0068712346,0.0010170776,-0.0004821594,0.000347538,2.4227688e-07",0.0,1.0
328,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T14:09:52Z,2019-11-22T14:12:51.900Z,2019-11-22T14:10:52Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.016035933,-0.013476889,"-0.016035933047533035,-0.01347688864916563","-0.016036006,-0.013476976,0.007564538,-0.005310306,0.00073599635,-0.00036375842,-7.3671545e-05,2.4014858e-07",0.0,1.0
329,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-06T14:56:41Z,2019-12-06T14:59:40.900Z,2019-12-06T14:57:41Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.01998287,-0.01568378,"-0.019982870668172836,-0.01568377949297428","-0.019982941,-0.015683867,0.013175249,-0.006048126,0.00067451794,0.0002625132,-0.0003808772,2.0504987e-07",0.0,1.0
330,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-19T17:48:13Z,2020-02-19T17:51:12.900Z,2020-02-19T17:49:13Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.012039607,-0.0040983073,"-0.012039607390761375,-0.004098307341337204","-0.012039678,-0.004098399,-0.0026072909,0.0007143971,0.00059274916,-0.0007968916,-0.00051378703,1.82203e-07",0.0,1.0
331,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T02:18:14Z,2020-01-08T02:21:13.900Z,2020-01-08T02:19:14Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.0127977105,0.005257509,"-0.012797710485756397,0.005257509183138609","-0.01279778,0.0052574156,-0.014591952,0.005441944,-0.0009530955,0.00054647133,-0.0018637489,1.9647942e-07",0.0,1.0
