id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors
206-1,1,Provider 1,Site0011,,0.183,2006-07-15T00:00:00Z,2006-07-15T00:00:00.183268238Z,2006-07-15T00:00:00Z,15385.0,,"Equipment, Cable UG, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.41418445,0.21294263,"-0.41418445110321045,0.21294263005256653","[-0.41418445  0.21294263  0.29285854 -0.6957686  -0.01885759 -0.00986006
  0.21963751 -0.3814719  -0.46644813  0.6035247   0.568086    0.15776834
 -0.01664778  0.03667513 -0.30789596  0.16644773 -0.10160992  0.42346507
  0.0894917   0.15945698 -0.18325867 -0.31775331  0.66427004  0.23912123
  0.09079549 -0.01955384 -0.5653976  -0.2487974   0.75146604  0.25818825
 -0.46122587 -0.3818167   0.03301009  0.30673575  0.23308022  0.11089487
  0.42339176 -0.31189275  0.00798911 -0.9149343   0.4714008   0.23373932
  0.2744852   0.16235618 -0.25545037  0.27327    -0.19685167 -0.12112378
 -0.18958975  0.06169745  0.54088265 -0.51544726  0.72116613  0.13374749
  0.18340066 -0.56546825 -0.11317125  0.4549538  -0.5765384   0.14015155
  0.34839702 -0.16164535 -0.0359852   0.06301355]"
207-1,1,Provider 1,Site0011,,0.183,2006-07-15T00:00:00Z,2006-07-15T00:00:00.183268238Z,2006-07-15T00:00:00Z,15385.0,,"Equipment, Cable UG, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.38720796,0.21501043,"-0.387207955121994,0.21501043438911438","[-0.38720796  0.21501043  0.33060974 -0.7057663  -0.0324982   0.00255474
  0.23657072 -0.39981744 -0.46787304  0.6275013   0.57431823  0.1409443
  0.00716828  0.02432953 -0.31046754  0.16875951 -0.11895349  0.41993952
  0.10155761  0.19945107 -0.20628355 -0.29692584  0.6674046   0.2208288
  0.09188243 -0.03214301 -0.5626291  -0.2342826   0.7287229   0.27704516
 -0.46379167 -0.40183312  0.02182453  0.3268036   0.21672608  0.11275569
  0.41206998 -0.28800493  0.00989462 -0.90681314  0.45771545  0.22464946
  0.2593873   0.14687465 -0.24936438  0.27145782 -0.17750138 -0.12272435
 -0.19639815  0.100439    0.55642676 -0.50277853  0.7162048   0.13257176
  0.19472139 -0.5549709  -0.13002777  0.46713555 -0.5413342   0.12724577
  0.3521438  -0.15431786 -0.03305586  0.06203146]"
209-1,1,Provider 1,Site0012,,0.183,2006-06-02T00:00:00Z,2006-06-02T00:00:00.183268238Z,2006-06-02T00:00:00Z,15385.0,,"Equipment, Other Connector UG, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Underground Equipment::UG Connector/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.39000806,0.2205141,"-0.3900080621242523,0.22051410377025604","[-3.90008062e-01  2.20514104e-01  3.34693104e-01 -6.94050789e-01
 -2.56458819e-02 -2.47061253e-05  2.38247126e-01 -3.90473008e-01
 -4.63845670e-01  6.31880939e-01  5.61541915e-01  1.39144897e-01
 -1.07735023e-02  1.36206001e-02 -2.99779832e-01  1.65007278e-01
 -1.21770121e-01  4.12166774e-01  1.10865235e-01  2.01096565e-01
 -1.98655427e-01 -3.03861201e-01  6.59691811e-01  2.27752984e-01
  8.68333802e-02 -2.72278823e-02 -5.76929271e-01 -2.08906800e-01
  7.23254383e-01  2.84324080e-01 -4.50910032e-01 -3.98947239e-01
  7.62359053e-03  3.13041151e-01  2.15808168e-01  1.20917723e-01
  4.07890439e-01 -2.83071280e-01  1.15736127e-02 -8.99717212e-01
  4.45802689e-01  2.27609396e-01  2.58577377e-01  1.46885440e-01
 -2.60284185e-01  2.72888184e-01 -1.91554576e-01 -1.32405728e-01
 -1.68406174e-01  9.36509147e-02  5.65360308e-01 -4.91608322e-01
  7.17893839e-01  1.38257265e-01  1.85850382e-01 -5.60704827e-01
 -1.27970234e-01  4.67005372e-01 -5.27052522e-01  1.30599573e-01
  3.52448106e-01 -1.76151842e-01 -2.68025845e-02  6.97659627e-02]"
210-1,1,Provider 1,Site0012,,0.183,2006-06-02T00:00:00Z,2006-06-02T00:00:00.183268238Z,2006-06-02T00:00:00Z,15385.0,,"Equipment, Other Connector UG, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Underground Equipment::UG Connector/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.39205685,0.21229541,"-0.3920568525791168,0.21229541301727295","[-0.39205685  0.21229541  0.3256657  -0.69235516 -0.02481832 -0.00340044
  0.23320441 -0.39291385 -0.46040535  0.62366945  0.5690132   0.14417994
  0.00098464  0.01304477 -0.29825205  0.16642356 -0.11963268  0.41377366
  0.100969    0.20085087 -0.19852561 -0.29898602  0.66730636  0.23251364
  0.08945676 -0.03868712 -0.5735512  -0.2216771   0.7251402   0.2799576
 -0.45284975 -0.39639267  0.01365267  0.32183155  0.20803724  0.10989016
  0.40975094 -0.28581935  0.01094009 -0.89272475  0.44793463  0.23267978
  0.26135963  0.14953363 -0.25668985  0.2759811  -0.17970848 -0.12537766
 -0.17638741  0.10052013  0.5609452  -0.504228    0.7266308   0.1358537
  0.18086225 -0.5585135  -0.12662801  0.46654737 -0.53018725  0.13152215
  0.35818592 -0.17463073 -0.03739949  0.0613362 ]"
213-1,1,Provider 1,Site0012,,0.183,2006-06-02T00:00:00Z,2006-06-02T00:00:00.183268238Z,2006-06-02T00:00:00Z,15385.0,,"Equipment, Other Connector UG, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Underground Equipment::UG Connector/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.36715454,0.22278094,"-0.3671545386314392,0.22278094291687012","[-0.36715454  0.22278094  0.337035   -0.7096003  -0.04345195  0.01400243
  0.24596037 -0.3811783  -0.49455255  0.656678    0.56023014  0.12055899
  0.00675892  0.03165593 -0.32332933  0.1906426  -0.12029429  0.42557365
  0.09948018  0.20059973 -0.22146554 -0.28581792  0.6537008   0.21908668
  0.08833308 -0.021423   -0.54372007 -0.21956703  0.72340184  0.2794147
 -0.46376818 -0.40226957  0.02583521  0.32878783  0.2127087   0.13406973
  0.4072445  -0.26996738  0.02783891 -0.9188875   0.44439906  0.21218899
  0.2577955   0.13652286 -0.26741812  0.27047467 -0.17572977 -0.14302833
 -0.19922341  0.11664352  0.5645202  -0.50529164  0.716179    0.12953985
  0.19340777 -0.55181944 -0.15837178  0.48901087 -0.5331988   0.12714106
  0.34948847 -0.14391422 -0.02554395  0.07763112]"
214-1,1,Provider 1,Site0012,,0.183,2006-05-22T00:00:00Z,2006-05-22T00:00:00.183268238Z,2006-05-22T00:00:00Z,15385.0,,"Tree-Weather-Storm, Device OH, Contact.",PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Overhead Equipment::Nonspecific Overhead Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.3884377,0.21869045,"-0.3884376883506775,0.21869045495986938","[-0.3884377   0.21869045  0.30745566 -0.6661707  -0.01572822 -0.01777363
  0.23707676 -0.38626465 -0.44786167  0.65071166  0.58224136  0.14416298
 -0.01800055  0.02239549 -0.29645497  0.14562622 -0.13068213  0.40496582
  0.10465653  0.19740766 -0.17944379 -0.298819    0.6654813   0.24731687
  0.08628006 -0.05071982 -0.58516586 -0.22387013  0.738268    0.28115433
 -0.45208848 -0.41131556  0.01852754  0.33630386  0.18892018  0.10419449
  0.3894108  -0.29107127  0.03037398 -0.8966745   0.44829875  0.23768616
  0.26768914  0.14136565 -0.26396027  0.26412213 -0.18863395 -0.10858241
 -0.17285384  0.0791949   0.5647791  -0.5103133   0.7236254   0.1514369
  0.16261707 -0.56439465 -0.11966266  0.4616571  -0.5203571   0.12488288
  0.34229854 -0.1767292  -0.03726795  0.06157341]"
216-1,1,Provider 1,Site0012,,0.183,2006-05-22T00:00:00Z,2006-05-22T00:00:00.183268238Z,2006-05-22T00:00:00Z,15385.0,,"Tree-Weather-Storm, Device OH, Contact.",PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Overhead Equipment::Nonspecific Overhead Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.40886262,0.21239804,"-0.4088626205921173,0.21239803731441498","[-0.40886262  0.21239804  0.31936842 -0.70904243 -0.02474163  0.00914262
  0.2317349  -0.38804168 -0.47091025  0.6494041   0.57134867  0.12867787
 -0.02032305  0.02794845 -0.30639112  0.17786902 -0.11036967  0.44019145
  0.10018675  0.19153902 -0.19095388 -0.29713994  0.66437966  0.21238211
  0.10291171 -0.01775228 -0.5962051  -0.25236627  0.73723376  0.2602526
 -0.4875965  -0.40285772  0.03325196  0.299181    0.24114938  0.13480432
  0.43485397 -0.3092385   0.00186558 -0.9390582   0.47455132  0.23792759
  0.2924109   0.15307273 -0.26392046  0.2731175  -0.21031916 -0.14650169
 -0.18578713  0.08811079  0.55734813 -0.53309953  0.72062916  0.14333296
  0.18554553 -0.56587714 -0.11385745  0.464899   -0.58095306  0.12994689
  0.35116243 -0.1707071  -0.01881806  0.07237074]"
217-1,1,Provider 1,Site0012,,0.183,2006-05-22T00:00:00Z,2006-05-22T00:00:00.183268238Z,2006-05-22T00:00:00Z,15385.0,,"Tree-Weather-Storm, Device OH, Contact.",PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Overhead Equipment::Nonspecific Overhead Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.38314804,0.24250144,"-0.38314804434776306,0.24250143766403198","[-3.8314804e-01  2.4250144e-01  2.7412438e-01 -7.4710202e-01
 -2.6533738e-02 -1.9867718e-04  2.7265215e-01 -3.7285382e-01
 -5.0123030e-01  6.7829448e-01  5.7335013e-01  1.2337514e-01
 -3.3191860e-02  3.4819975e-02 -3.1111860e-01  1.8543582e-01
 -1.3614742e-01  4.6083105e-01  1.1991896e-01  1.7216185e-01
 -2.3140799e-01 -2.6769066e-01  6.2125927e-01  2.1204495e-01
  1.2533019e-01 -1.6705181e-02 -5.5401194e-01 -2.4092674e-01
  7.2894263e-01  2.6890844e-01 -4.8712289e-01 -4.2628962e-01
  4.6110243e-02  2.8704631e-01  2.4293239e-01  1.5600044e-01
  4.0964741e-01 -2.8479409e-01 -5.3087398e-03 -9.3995011e-01
  4.5966035e-01  2.1724388e-01  3.0095205e-01  1.3038105e-01
 -2.9329282e-01  2.7243093e-01 -1.8270147e-01 -1.8853931e-01
 -2.0332564e-01  1.2221197e-01  5.7861751e-01 -5.6726831e-01
  7.1654052e-01  1.3020712e-01  1.8284063e-01 -5.7255995e-01
 -1.6630371e-01  4.6282417e-01 -5.2927768e-01  1.2875529e-01
  3.5345110e-01 -1.6740704e-01 -1.1327140e-02  6.9466047e-02]"
218-1,1,Provider 1,Site0012,,0.183,2006-05-22T00:00:00Z,2006-05-22T00:00:00.183268238Z,2006-05-22T00:00:00Z,15385.0,,"Tree-Weather-Storm, Device OH, Contact. NOTE: Volatage sample rate is 15365.5 Hz",PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Overhead Equipment::Nonspecific Overhead Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.4199443,0.1872465,"-0.41994428634643555,0.18724650144577026","[-0.4199443   0.1872465   0.36118338 -0.62379944 -0.01257093 -0.00984782
  0.17832667 -0.41275832 -0.40327573  0.62818027  0.5831513   0.12996091
 -0.01119238  0.0165791  -0.31786764  0.16396096 -0.09202248  0.42371774
  0.0565827   0.21947952 -0.10715305 -0.31016994  0.741505    0.2241919
  0.06881271 -0.05584363 -0.6704184  -0.25960386  0.73072916  0.261694
 -0.4976216  -0.3776496   0.01697636  0.3583131   0.21801712  0.07646229
  0.4383778  -0.34931242  0.06351914 -0.93297136  0.4783259   0.26475415
  0.29611486  0.20051028 -0.25143325  0.2557304  -0.23108631 -0.08172325
 -0.1498259   0.01200306  0.52738696 -0.5000798   0.72412544  0.19136651
  0.16370347 -0.5536566  -0.02690703  0.46127838 -0.6358449   0.12714541
  0.3363912  -0.17726213 -0.06499659  0.06286303]"
228-1,1,Provider 1,Site0011,,0.183,2005-11-12T00:00:00Z,2005-11-12T00:00:00.183268238Z,2005-11-12T00:00:00Z,15385.0,,Undetermined.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.41261655,0.21105641,"-0.4126165509223938,0.2110564112663269","[-0.41261655  0.21105641  0.32160658 -0.71760285 -0.02545749  0.01348241
  0.23529471 -0.40233842 -0.48390293  0.64051664  0.5589235   0.13843852
 -0.01049899  0.03260871 -0.30258292  0.18477647 -0.10770808  0.4378953
  0.10936974  0.19215074 -0.2023799  -0.31317753  0.6605677   0.22145525
  0.09773435 -0.00600975 -0.58695614 -0.2591346   0.73817796  0.2662211
 -0.48995805 -0.39496017  0.03164617  0.28822723  0.2475967   0.14093733
  0.4378332  -0.3050261  -0.01052783 -0.93752205  0.480411    0.2342979
  0.28109446  0.15290047 -0.25948438  0.27142185 -0.20314619 -0.15326929
 -0.19022657  0.09356928  0.5583456  -0.52145666  0.7227508   0.13063017
  0.19187842 -0.5625372  -0.11512418  0.4676519  -0.5865537   0.12566768
  0.35112983 -0.16649243 -0.01601789  0.07952524]"
229-1,1,Provider 1,Site0012,,0.183,2005-06-28T00:00:00Z,2005-06-28T00:00:00.183268238Z,2005-06-28T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Contact.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.41078332,0.2041473,"-0.4107833206653595,0.20414729416370392","[-0.41078332  0.2041473   0.34068912 -0.70595086 -0.02745181  0.01373994
  0.22925396 -0.40009746 -0.46273822  0.6429961   0.5718284   0.13636532
 -0.01592536  0.03062474 -0.30845624  0.19067705 -0.10872482  0.44106412
  0.09686922  0.2007101  -0.1847862  -0.30164707  0.6823743   0.20775771
  0.09513842 -0.01733183 -0.6016572  -0.25581536  0.73566616  0.26916656
 -0.4910503  -0.40011355  0.02485229  0.29988664  0.24419291  0.1285986
  0.44209892 -0.31892294  0.00862307 -0.93858814  0.480089    0.23788092
  0.29042512  0.16079655 -0.25601363  0.2683382  -0.19940421 -0.13860482
 -0.18303241  0.08293279  0.5541823  -0.52699697  0.7149802   0.15022166
  0.1947233  -0.5680927  -0.10061292  0.47047234 -0.5961994   0.12686568
  0.35262123 -0.16991451 -0.02897972  0.07433418]"
