id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors,embedding_coord,cluster_label,cluster_prob
1,1,Provider 1,Site0014,,0.183,2006-06-09T00:00:00Z,2006-06-09T00:00:00.183203134Z,2006-06-09T00:00:00Z,7692.0,,Recloser tripped on F_0000010 no apparent cause.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Recloser,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",11.132551,-3.9586644,"0.11698316037654877,0.3696426749229431","0.11698316,0.36964267,0.2341401,0.5322543,0.7789504,0.20804727,0.51718503,0.8029482,-0.27866095,0.8552241,-0.32221818,0.38132125,-1.0276499,0.1949668,-0.98602957,-0.9407196,-0.21564242,-0.37024236,-1.0922328,-1.1081536,-0.5074444,-0.3206932,-0.651679,-0.51099086,1.5067322,0.30227518,0.46086344,-0.20178843,-0.6942275,-0.8368396,-0.28150547,0.01368,-1.1657265,0.45973814,-0.2003617,0.7494124,-0.17797579,-0.046586074,1.340376,0.26765049,-0.2283076,-0.9486629,-0.17931284,-0.19772765,0.6298379,-0.4819967,-0.11302084,1.0899792,0.4670138,-0.89075065,-0.80212426,0.71498656,-0.60936326,1.018446,0.38899717,0.27601328,1.5019492,-0.30047333,-0.4919507,0.72364235,-0.2821364,-0.15089414,-0.1729145,0.26322913,-0.009280283,0.53503287,0.00501772,0.27594337,-0.2935523,-1.2070571,0.690887,1.0978403,0.20445602,-0.06995787,0.3462202,0.84036267,-0.026195891,0.16631301,1.083594,-0.514884,-0.009393867,1.2598118,0.49530157,0.84159064,-0.56180996,1.0111716,0.4487466,0.23620325,-0.4764646,0.14268398,1.0845757,0.6093917,-0.1894286,-0.030704902,-0.38571802,0.14975175,0.6547105,-0.50164175,0.6355346,-0.055482723,-0.060184397,0.1592303,0.5088171,0.21087869,1.266243,-0.19903259,-1.223481,0.12786965,0.13387951,1.3735598,0.044356883,-0.079499826,-0.56126875,-0.27735978,-0.18957177,-0.2766256,-0.59212816,-0.29067135,-1.0355055,-0.22553602,0.23470132,0.19850093,-0.669919,-0.27036023,-0.6775041,1.070215,-0.44238898,0.7624103,-0.2054295,0.6849871,-0.2764784,-0.7366442,0.588733,1.0169349,-0.5551297,-0.022304596,-0.16096884,0.042285286,-0.14219388,0.8615559,-0.47656536,0.5566688,-1.0241305,1.0043409,-0.61596453,1.2734102,-0.5768708,0.67899877,0.13701084,-0.4439435,0.7925632,0.095317006,-0.72111344,0.97299373,-0.66062164,1.4414253,0.14986701,-0.05797558,-0.12451106,-0.5397772,-0.552711,-0.48342612,-0.09515836,-0.35326502,0.4757452,-0.6386368,0.21764247,-0.34575886,-0.32245058,-0.55790085,0.016896538,0.6587465,-0.1801688,0.1043683,-0.48385808,0.5104556,-0.0037807403,1.2062315,-0.58136916,1.355438,-0.6701584,-0.61444914,-0.34342727,-0.08187543,-0.8720914,-0.11235595,-0.08842079,-0.1595877,-0.41880724,0.8692886,0.8401377,0.47562376,-0.47400993,0.82175136,-0.0829355,0.38842306,0.11729186,0.73030764,0.029870965,-0.1993733,0.2577451,-0.30363077,0.6503426,-0.058134858,-0.6048878,-0.28345633,-0.26774675,0.1300317,-0.77589136,0.46680054,-0.31646982,0.8501094,0.5096588,0.38447455,0.28657472,0.831935,-0.7840456,0.7130797,0.48142776,0.485874,-0.09124231,-0.24261057,0.41726312,0.59448487,0.1431092,-0.46887502,0.17544083,1.2096677,-0.7706991,-0.97530043,0.26154482,0.031282574,-0.28338957,0.9724546,-0.59732866,0.13348559,-0.5823072,0.584041,-0.9337807,0.016939731,-0.50382787,-0.08310032,-0.032805935,0.26938,-0.22704132,0.31423217,-0.3621949,-0.26477993,-1.2016343,0.45125777,-0.091057956,-0.69918424,-0.08104034,-1.4400829,-0.14749323,-0.42127192,-0.23877689,0.53980947,-0.91315985,-0.12919547,0.5737666,-0.14327514,-0.16894914,0.08303648,0.050539292,0.325887,0.73514295,-0.5637999,0.025233027,-1.0775945,-0.028549105,0.21155128,0.5579572,-0.1890454,-0.35501468,0.19010288,0.1785137,0.6325603,-0.6161155,-0.3739873,0.5662681,0.6469394,-0.5867776,-0.253283,-0.42761454,-0.15282746,-0.7411855,1.0757986,0.2983817,-0.18358865,-0.9389581,0.617222,-1.3030787,-0.13749038,-0.6074176,-0.3262652,0.24499162,0.38607165,0.49350435,0.8862244,-0.84320813,-0.6436679,-0.9993032,0.08277333,-0.053411577,-0.30240607,-0.5661386,0.8056445,-0.04139617,-0.26638088,0.6617245,0.01255522,0.42551136,0.013940837,0.07348768,0.3773666,-0.63651395,0.29714695,0.1628221,-0.1802518,1.7086002,-0.9048643,-1.0788631,-0.8454988,-0.14881764,-0.8928048,-0.16448046,0.5195638,0.36318457,-0.14257506,-0.4655911,1.014668,0.039305627,0.08298898,-0.1305961,-0.2830332,-0.28358576,0.65748036,-0.40528792,0.7354972,0.24680167,-1.3106335,1.0246127,0.837831,1.0632757,0.41628805,1.1427989,-0.63708645,0.44366795,-1.4432545,0.43319133,-0.2336859,-0.19892061,0.1456713,0.6810935,-0.35026208,-0.3299395,0.44467303,1.1541787,0.3480966,0.041059624,-1.0492376,0.9337513,-0.56072396,-0.38707665,0.4246967,-0.29460815,-0.21839774,-0.9951417,0.5443974,0.37906203,0.82523924,0.0037138462,-0.6701496,0.63408804,-0.44909123,-0.0750328,0.34847292,1.1088067,0.29100984,0.17866983,-0.6623836,0.45402455,-0.28989533,0.5275887,0.037136998,1.9084505,-0.57015264,-0.024803147,-0.3899062,-0.55382055,-0.010379024,-0.247685,-0.78674144,0.55735385,-0.4776854,0.23333125,-0.72006476,-0.59081966,1.0011923,0.74358094,1.2637783,-0.52956605,-1.2889171,-1.0106293,0.9135947,-0.7419882,-0.72170126,-0.532997,0.62335974,1.0081072,-0.4747885,0.09327679,0.6831085,-0.58338314,0.8804358,-0.47852838,-0.25005242,0.74901026,1.0565,-0.5326701,-0.15338257,-0.1414125,-0.9072537,0.61180675,-0.32420114,-0.017444586,-0.48722813,-0.43287835,0.938947,-1.1644015,0.5836854,-0.0018263124,0.2430555,-0.13353796,0.07739091,0.4541857,-0.04493845,-0.14338861,0.5826146,-0.37136775,0.2947673,-0.606543,-0.47848034,-0.48167264,-0.051949427,-0.54184544,-0.8027483,0.2772197,0.015266413,0.32866743,0.065110795,-1.2410164,0.33656618,0.11412558,-0.3360625,-0.060517546,0.7055911,0.5119704,-0.046427656,0.5905126,-0.34631306,0.17945504,0.0721097,-0.5884617,-0.34843326,0.3183276,0.98298466,-0.2367282,-0.4585043,-0.43780616,0.35041776,0.46521884,-1.1332214,-0.75068486,-0.19325909,-0.55327725,-0.6691051,-0.42845023,-0.985107","11.132551193237305,-3.9586644172668457",4.0,1.0
2,1,Provider 1,Site0014,,0.166,2006-08-10T00:00:00Z,2006-08-10T00:00:00.166536467Z,2006-08-10T00:00:00Z,7692.0,,No outage information found for this event. May have been a temporary fault cleared by a successful recloser operation per the sag duration.,PoW,Events::Fault::Momentary/r/nEvents::System Event/Condition::Sag/r/nEquipment::Interrupting Device::Recloser,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-6.3654757,28.274618,"0.11374764144420624,0.3649755120277405","0.11374764,0.3649755,0.23550773,0.5388413,0.7829083,0.21237287,0.5237768,0.8089607,-0.27540982,0.85671145,-0.32044148,0.3862974,-1.0231595,0.19206282,-0.9778652,-0.94403744,-0.20972887,-0.3650353,-1.0929273,-1.110148,-0.5104919,-0.3169798,-0.657523,-0.5121321,1.5198119,0.2939756,0.46400777,-0.2029838,-0.694483,-0.84352404,-0.28903544,0.018554695,-1.1654389,0.4606068,-0.19786206,0.7562893,-0.18055838,-0.041402183,1.3421361,0.26551443,-0.2305608,-0.9515778,-0.18102805,-0.19952002,0.62599003,-0.4829345,-0.123134896,1.0865822,0.46024752,-0.89273566,-0.8021293,0.715719,-0.6234932,1.0164664,0.38255242,0.27278113,1.5037981,-0.3081867,-0.4931684,0.73488384,-0.28060403,-0.15089673,-0.16863172,0.26238024,-0.018872,0.5284874,0.010235064,0.27247834,-0.30027005,-1.2082927,0.69706225,1.1026803,0.20449348,-0.07581022,0.35399714,0.8362563,-0.024228737,0.16918033,1.0864251,-0.51989335,-0.013159767,1.2612019,0.48250765,0.83740556,-0.5641081,1.009066,0.43907627,0.23790884,-0.4742593,0.13851985,1.086772,0.60461783,-0.19306019,-0.025320118,-0.37851405,0.14233074,0.6650664,-0.5116266,0.64013624,-0.064025104,-0.062205005,0.14734142,0.5060883,0.20736821,1.2585413,-0.20086502,-1.2232794,0.12168285,0.13495108,1.3804352,0.04240156,-0.07716148,-0.55546254,-0.27954245,-0.20303726,-0.27708662,-0.59394765,-0.28685844,-1.0347567,-0.22332934,0.23794968,0.19510944,-0.6702658,-0.2707007,-0.6769565,1.0786291,-0.44066292,0.7563723,-0.21184593,0.68854,-0.2815158,-0.7390198,0.59073734,1.0118544,-0.5521871,-0.022867134,-0.15875325,0.04585077,-0.14681701,0.8577008,-0.47927004,0.55250365,-1.0361272,1.0158541,-0.6229739,1.2785578,-0.5851861,0.6855996,0.13466725,-0.43668056,0.7916571,0.093674034,-0.7180391,0.9763761,-0.66869813,1.4390354,0.1474433,-0.054959897,-0.12173247,-0.54175603,-0.55112267,-0.48348263,-0.093741976,-0.36074188,0.46895927,-0.64024603,0.21392283,-0.34514064,-0.32036194,-0.5617136,0.008927688,0.66795105,-0.18265335,0.10297204,-0.49616864,0.51590925,-0.0024966104,1.2050112,-0.5729446,1.3611603,-0.6721876,-0.6107699,-0.3500871,-0.07550105,-0.8727893,-0.10532533,-0.09754156,-0.16310407,-0.41456297,0.8724672,0.8399512,0.47934335,-0.4659195,0.820654,-0.07943945,0.37968057,0.116361685,0.72978485,0.034824654,-0.19169192,0.251208,-0.31115955,0.6456879,-0.053479776,-0.6041119,-0.2801683,-0.26691464,0.13697267,-0.7660093,0.47495356,-0.32756147,0.85066783,0.5111507,0.3763076,0.29115528,0.83889866,-0.78331655,0.71403736,0.4806081,0.4950496,-0.09211752,-0.24764735,0.42680636,0.5987922,0.14932884,-0.46522656,0.1758599,1.2074162,-0.76753235,-0.98329026,0.25982642,0.018817388,-0.28111252,0.9691028,-0.597103,0.1342434,-0.58752483,0.57844603,-0.93665355,0.01653334,-0.50107497,-0.083857425,-0.024858654,0.26480138,-0.23222913,0.3147365,-0.3538482,-0.2639606,-1.2156601,0.45375016,-0.08657153,-0.69597656,-0.08030967,-1.4361851,-0.15086666,-0.4133644,-0.23578578,0.54398555,-0.9176587,-0.12977839,0.57637924,-0.14356646,-0.16486466,0.08280671,0.046042576,0.33116382,0.7291504,-0.5657269,0.020267684,-1.0762538,-0.029262826,0.20832816,0.5574857,-0.19140679,-0.35515723,0.18778494,0.16899312,0.63512444,-0.61422867,-0.38368857,0.5686101,0.64883685,-0.58522236,-0.2502079,-0.42233276,-0.1619889,-0.7402654,1.0762935,0.30524972,-0.17667702,-0.9435056,0.6192875,-1.3021022,-0.13578115,-0.6080237,-0.31621584,0.24658121,0.39253178,0.49270615,0.8865915,-0.8455754,-0.64287,-1.0027483,0.08618584,-0.05302504,-0.30064207,-0.56758726,0.81244993,-0.03213396,-0.27063674,0.65735793,0.0155364545,0.4297638,0.005123537,0.079062454,0.37256867,-0.6463661,0.2946011,0.16494936,-0.18362008,1.7115208,-0.90340513,-1.0946058,-0.8439469,-0.1532796,-0.888428,-0.1516617,0.522241,0.364223,-0.13423385,-0.45826364,1.0098827,0.0446389,0.09540636,-0.13284871,-0.28620106,-0.2796934,0.6478746,-0.41321665,0.7327998,0.24312198,-1.3106512,1.0298526,0.8467963,1.0693227,0.4140757,1.1478903,-0.6378374,0.44527078,-1.4471685,0.42829165,-0.22490601,-0.20435444,0.13787918,0.68412423,-0.3430316,-0.33689082,0.4418035,1.166448,0.3519668,0.04509237,-1.0545137,0.93379474,-0.56083125,-0.39492595,0.43015143,-0.29183078,-0.21932542,-1.0007288,0.54155445,0.38077974,0.8245021,0.010868005,-0.6776026,0.63356113,-0.4519571,-0.08354187,0.34795624,1.114728,0.27996412,0.18424694,-0.6679011,0.45589125,-0.2934822,0.52104986,0.03790464,1.9137135,-0.5716455,-0.039036002,-0.3881711,-0.5595114,-0.014793269,-0.24892467,-0.7892656,0.55216956,-0.48303825,0.2428032,-0.7136502,-0.5941044,1.0024709,0.7419216,1.2579353,-0.5325783,-1.3028868,-1.0180264,0.9129884,-0.7448532,-0.7304919,-0.5321194,0.62679595,1.0167356,-0.4740072,0.0890502,0.6825555,-0.5757651,0.8874455,-0.48122457,-0.2587067,0.7419043,1.05638,-0.5330827,-0.16027832,-0.1377678,-0.9020484,0.619002,-0.33941856,-0.025255086,-0.49513295,-0.44072953,0.9293933,-1.1700535,0.5771,-0.0068283193,0.24189785,-0.14423095,0.07301407,0.45773944,-0.03683908,-0.15521577,0.5851896,-0.37115663,0.2956199,-0.6130341,-0.48293912,-0.48320994,-0.055388458,-0.54603606,-0.80757874,0.27845854,0.023745133,0.3257137,0.06957076,-1.2476119,0.33501944,0.11381945,-0.33200014,-0.06453585,0.69391674,0.5138761,-0.04319542,0.5863503,-0.33791724,0.17390071,0.07396506,-0.59207404,-0.36109525,0.318178,0.9839307,-0.23365466,-0.46120152,-0.44270203,0.35688588,0.47084284,-1.1306684,-0.756272,-0.1965546,-0.55856055,-0.66529053,-0.4301772,-0.98821515","-6.365475654602051,28.27461814880371",5.0,1.0
3,1,Provider 1,Site0010,,0.099,2006-08-01T00:00:00.400000005Z,2006-08-01T00:00:00.499869802Z,2006-08-01T00:00:00.400000005Z,7692.0,,A lightning strike caused primary to fall to the ground and trip the circuit breaker of F_0000024.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-13.229818,9.855457,"0.11573545634746552,0.3750394880771637","0.11573546,0.3750395,0.25030422,0.55270773,0.77943003,0.22053084,0.5184953,0.8300138,-0.2652732,0.8466686,-0.30591542,0.42118505,-1.0160635,0.17916489,-0.97826004,-0.9529744,-0.19825733,-0.3475571,-1.0927236,-1.1128713,-0.50053924,-0.29975155,-0.65536034,-0.5348414,1.5229253,0.2791091,0.4769721,-0.20952904,-0.71291673,-0.8497704,-0.30135122,0.027338732,-1.1737496,0.44475734,-0.2016837,0.7551655,-0.15719455,-0.040934846,1.3461415,0.25578806,-0.22782862,-0.93665975,-0.19171394,-0.19725758,0.6248734,-0.50395966,-0.16046831,1.0877702,0.4470876,-0.8906051,-0.8143663,0.72031736,-0.6510711,1.0438981,0.3766096,0.24802905,1.4854945,-0.3496558,-0.4954933,0.71695626,-0.27368537,-0.14133433,-0.1559687,0.2644481,-0.036197558,0.51150703,0.0026655942,0.25752702,-0.3177369,-1.21459,0.69697714,1.1184745,0.20777845,-0.09648508,0.35536543,0.83563083,-0.015902827,0.19291215,1.0806897,-0.52819073,0.0017600022,1.2600617,0.4352885,0.8396598,-0.5549112,1.0076977,0.40675992,0.2266237,-0.45804533,0.12908182,1.0849845,0.579133,-0.20380245,-0.027547812,-0.38195956,0.1449033,0.6770594,-0.50541866,0.64622927,-0.09247076,-0.04209486,0.12925471,0.4762891,0.19643989,1.2597479,-0.1938954,-1.2167844,0.101792224,0.12388618,1.3960985,0.031718567,-0.057033055,-0.5553453,-0.29505154,-0.24497887,-0.254888,-0.6121375,-0.29283828,-1.0451542,-0.22423238,0.2687117,0.185626,-0.6729736,-0.2937552,-0.6705574,1.0728397,-0.40380085,0.7353477,-0.22527418,0.6915402,-0.2787107,-0.73645705,0.57959515,0.9898647,-0.5517499,-0.017589727,-0.17361876,0.057520717,-0.14010891,0.84940445,-0.4615658,0.53545207,-1.0363486,1.0322927,-0.6160402,1.2565645,-0.54860234,0.6916644,0.13872662,-0.4274791,0.7719392,0.09044984,-0.7028218,0.9862721,-0.6753615,1.4172281,0.15730965,-0.05618633,-0.1445951,-0.56716955,-0.55248636,-0.4878418,-0.08922606,-0.35622525,0.45112652,-0.6721821,0.20968485,-0.32551625,-0.3134251,-0.5686854,0.012049884,0.67094475,-0.17606476,0.08701222,-0.5033543,0.54148513,0.0047669085,1.2112322,-0.5688158,1.3328747,-0.6760897,-0.5939614,-0.35222116,-0.06677434,-0.8732543,-0.09113857,-0.12652671,-0.17211933,-0.39848182,0.87904704,0.8452155,0.49408048,-0.44737196,0.8163702,-0.0984084,0.36907765,0.13569155,0.6926482,0.03195111,-0.1865464,0.2538456,-0.32731804,0.64824486,-0.052775666,-0.5965503,-0.26557964,-0.27632484,0.15899107,-0.7454359,0.49129382,-0.33618468,0.829076,0.5203794,0.36767197,0.29650623,0.8226902,-0.7918686,0.6932043,0.48982808,0.50836545,-0.0986957,-0.24041283,0.45474982,0.5920043,0.1345347,-0.4530919,0.17943963,1.179422,-0.77659047,-0.9884155,0.27560917,-0.0075231274,-0.2570148,0.9706883,-0.5911184,0.15138297,-0.58594793,0.5580357,-0.9442653,0.019512646,-0.51927054,-0.07494664,-0.012541927,0.25255042,-0.25879773,0.33830455,-0.32463077,-0.24614891,-1.2251381,0.4444571,-0.088005155,-0.6728567,-0.080679335,-1.4371443,-0.15294242,-0.40870965,-0.23405811,0.5557646,-0.93681514,-0.11073688,0.55601215,-0.1544184,-0.17872585,0.081303164,0.052472726,0.33586058,0.6950326,-0.5636935,0.004134458,-1.0572437,-0.015588846,0.2123099,0.57289785,-0.2237224,-0.34118906,0.18837658,0.16655253,0.62305635,-0.6215284,-0.40631482,0.5751003,0.6491871,-0.5812253,-0.26592213,-0.4013997,-0.17460515,-0.7665208,1.0487208,0.3050512,-0.16767073,-0.9398055,0.60343415,-1.2985445,-0.13030931,-0.5873422,-0.31919888,0.23045354,0.40233183,0.48446804,0.8755886,-0.83294207,-0.6688302,-1.0199599,0.10384548,-0.062266756,-0.29360974,-0.55971545,0.8188917,-0.003942635,-0.27998543,0.6397238,0.0016059522,0.4150837,0.008602086,0.089282855,0.37029326,-0.6655016,0.28283086,0.18416569,-0.20551169,1.704464,-0.9036067,-1.1138712,-0.8190961,-0.15215586,-0.8802786,-0.145945,0.52994907,0.34449124,-0.10379192,-0.4464669,0.9977288,0.09104578,0.11186507,-0.1369906,-0.277393,-0.2876743,0.64108896,-0.40350682,0.7191457,0.23530585,-1.3097596,1.0427234,0.8408328,1.0492774,0.42773426,1.1637418,-0.6420548,0.43868256,-1.4448056,0.4111263,-0.2055306,-0.21965286,0.13120925,0.6672342,-0.3321432,-0.33485138,0.43682057,1.1902612,0.3347944,0.058205307,-1.0626541,0.9331597,-0.5384234,-0.42685115,0.43929094,-0.30058002,-0.18818566,-1.0017712,0.52025557,0.3917328,0.8182405,0.039813325,-0.69240105,0.6234595,-0.46084148,-0.117083594,0.3310474,1.1223022,0.25261724,0.19355382,-0.67860615,0.45166868,-0.29697588,0.5211829,0.038420092,1.9126916,-0.57003355,-0.07392233,-0.39168534,-0.56316614,-0.022913143,-0.25725985,-0.7729961,0.5531471,-0.48659855,0.25747398,-0.6850246,-0.60039115,1.0189369,0.7287783,1.2284127,-0.523071,-1.3197163,-1.0322739,0.9104068,-0.7547912,-0.739875,-0.53335494,0.6334823,1.013315,-0.4754253,0.08647046,0.6909458,-0.5799384,0.9006799,-0.50027984,-0.28160477,0.7248876,1.0436991,-0.518252,-0.16842778,-0.13929534,-0.9086733,0.6297536,-0.35403213,-0.03103914,-0.51273847,-0.45269874,0.94038546,-1.1910015,0.56282717,-0.014010951,0.24635032,-0.13625853,0.0698663,0.4563476,-0.017857596,-0.20149979,0.57660973,-0.37864068,0.29429302,-0.63571113,-0.47840464,-0.49159053,-0.05379746,-0.55792236,-0.81282085,0.29439518,0.047830097,0.3088704,0.051189505,-1.2618685,0.3409204,0.1018811,-0.3078528,-0.08542372,0.6708923,0.5038484,-0.035006534,0.5869544,-0.3111853,0.15940069,0.07247843,-0.5986296,-0.39008868,0.31045702,0.99635243,-0.24927898,-0.48437792,-0.43282565,0.36008438,0.45862633,-1.1104866,-0.7810026,-0.19736937,-0.5876491,-0.66692215,-0.43946305,-1.0024251","-13.229818344116211,9.855457305908203",8.0,1.0
