id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
700,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-20T02:44:28Z,2020-05-20T02:45:34Z,2020-05-20T02:44:44Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.47442585,0.08621909,"-0.4744258522987366,0.08621908724308014","-0.47442618,0.08621914,0.053296775,0.08676393,-0.012410615,-0.0035040106,-0.0015446371,-0.013854186,0.0028758787,0.008654823",2.0,1.0
701,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-20T13:58:38Z,2020-01-20T13:59:44Z,2020-01-20T13:58:54Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.7872494,-0.08819169,"-0.7872493863105774,-0.0881916880607605","-0.78724945,-0.08819159,0.112607785,0.09715549,0.07965452,-0.024638437,-0.019481596,-0.006277716,0.013705294,-0.0020454626",2.0,1.0
702,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-27T02:23:21Z,2020-05-27T02:24:27Z,2020-05-27T02:23:37Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.7395757,-0.10553943,"-0.7395756840705872,-0.10553943365812302","-0.73957574,-0.10553934,0.38002115,0.06320799,0.1862558,0.0480231,-0.016089512,-0.004539703,0.011502718,-0.011612508",2.0,1.0
703,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-10-08T12:26:37Z,2019-10-08T12:27:43Z,2019-10-08T12:26:53Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.5177323,0.5667768,"0.5177323222160339,0.5667768120765686","0.5177324,0.566777,0.107835874,0.0842823,0.009349911,-0.005554469,-0.007997959,-0.00018459956,0.008971913,0.0156061975",3.0,1.0
704,1,Provider 4,,Frequency Disturbance Recorder,66.0,2018-11-27T18:16:42Z,2018-11-27T18:17:48Z,2018-11-27T18:16:58Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.64113945,0.0021530092,"-0.6411394476890564,0.0021530091762542725","-0.64113945,0.0021530148,0.07391844,0.08169271,-0.01994144,-0.00023464867,0.0042677373,-0.012765889,0.0013652026,0.012171657",2.0,1.0
705,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-11-12T02:32:26Z,2019-11-12T02:33:32Z,2019-11-12T02:32:42Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.54081804,0.029386135,"-0.5408180356025696,0.029386134818196297","-0.5408181,0.029386112,-0.13564095,0.027964693,-0.004001969,0.008171989,0.0040247818,0.0001427056,-0.003828967,-0.0013908475",0.0,0.9999999999941522
706,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-09-23T01:51:46Z,2019-09-23T01:52:52Z,2019-09-23T01:52:02Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.01365274,0.29202545,"-0.01365274004638195,0.29202544689178467","-0.013652728,0.2920255,-0.17313057,0.036365867,-0.0070615136,0.011840021,-0.0014590181,0.003375728,-0.00058708503,-0.0018952667",3.0,0.999302952046768
707,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-05-31T20:29:24Z,2019-05-31T20:30:30Z,2019-05-31T20:29:40Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.57423323,0.012571751,"-0.5742332339286804,0.01257175114005804","-0.5742333,0.012571773,0.15086907,-0.0216235,-0.009875225,-0.0014569233,0.0043756817,-5.6332115e-05,-0.0038190852,-0.0012350681",0.0,0.99999702477255
708,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-09T05:59:57Z,2020-01-09T06:01:03Z,2020-01-09T06:00:13Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.56295204,0.023027312,"-0.5629520416259766,0.023027312010526657","-0.56295204,0.023027299,-0.05102639,0.010706805,-0.025261998,-0.0013103532,0.010155136,-0.00056311063,0.00040659172,-0.0022289667",0.0,1.0
709,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-08-29T00:46:31Z,2019-08-29T00:47:37Z,2019-08-29T00:46:47Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.29272914,0.15245064,"-0.29272913932800293,0.15245063602924347","-0.29272917,0.15245071,0.24474865,-0.04093441,-0.025619907,0.009543226,0.0051983474,-0.0015290127,-0.000865524,-0.0014699178",0.0,0.9998703990931429
