id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
100-1,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.2731792,9.694221,"1.2731791734695435,9.694220542907715","0.41200507,0.4147919,0.44663244,-0.18019632,-0.03172755,-0.043642104,0.30565554,-0.15218383,0.3134249,0.36655986,0.17870025,-0.22341505,0.6360027,0.085655876,0.31903332,-0.49098903,-0.47050428,-0.1918011,-0.47521108,0.18060759,-0.11672513,0.59285665,0.06872237,-0.04674668,-0.086380556,0.02091802,0.20653242,0.3026931,-0.06719127,-0.030235462,-0.14120398,-0.21841443,0.12022558,-0.056281537,0.22927669,0.068355426,-0.09649345,0.15113342,-0.0459069,0.10049845,-0.061447248,0.0019104034,-0.44023448,-0.14515914,-0.54812837,-0.26604196,0.25761527,0.45233527,-0.5899654,0.8765516,0.2833563,0.03941846,-0.016011529,-0.15672892,0.30797097,0.19757625,-0.0789127,-0.14453351,0.33598125,0.49539572,-0.30937698,-0.14678836,-0.34441924,-0.08425757,0.31961522,-0.06750497,-0.41370398,-0.12542284,0.44595408,-0.2536949,-0.07671222,0.2150169,0.12789635,0.29443362,-0.0928971,-0.29631624,-0.2534679,-0.23119962,-0.3802562,0.43145597,0.14728993,0.21781711,-0.23786202,-0.32873142,-0.030417494,-0.2003321,-0.34050685,-0.6821487,-0.16072735,-0.18237531,-0.22659972,-0.39480433,-0.13221553,-0.25228575,-0.07347096,0.017701693,-0.23059833,0.0651567,-0.032138236,0.059134603,0.009593539,0.15969254,0.09024079,-0.55581856,-0.042784378,-0.080958776,-0.030158147,0.15505531,-0.5529711,0.5051331,0.5880216,0.33822647,-0.122103274,-0.22674492,0.33987093,0.50194305,-0.07062735,-0.2776425,-0.21574005,0.14748105,-0.5449367,-0.12721542,0.3623009,-0.33826268,-0.09012301,-0.3496509,0.10579007,-0.2821902,-0.13089165,0.051576905,0.5381154,0.18426913,0.19682494,-0.18784937,0.34908986,-0.22001079,0.44926625,0.19312292,-0.27820343,0.2403287,-0.13336731,0.14486404,0.020733982,0.21977448,0.23202688,-0.3750983,-0.11395828,0.1634428,-0.027496368,0.15634671,0.020933911,0.7620142,0.11259557,-0.031562082,0.0026399344,-0.35694984,0.11282505,0.3255665,0.5241888,0.016903654,0.07582479,0.21954826,0.58820134,0.053898066,0.3928561,-0.54114205,0.010445967,0.5906754,0.11777426,-0.5688183,0.06112592,0.0037565604,-0.0810364,0.27621198,0.4653269,0.0476562,0.15425134,-0.04225743,-0.33196786,0.25012487,0.33119392,0.43847507,0.041938677,-0.3465376,0.28663442,0.2009241,-0.43174544,0.62361807,0.1051294,-0.010863513,0.046912536,-0.123800725,0.35363907,-0.33347908,-0.2617516,0.4386644,-0.17308903,0.1948962,-0.14353544,-0.011781335,0.16437683,-0.16456592,0.02232156,0.47045332,0.27803946,-0.5815259,0.25768417,0.048319012,0.5538343,-0.22347833,0.13537003,0.295904,-0.2620058,0.22866194,-0.14852622,-0.26706323,0.047364242,0.15791637,0.062060677,0.11316592,-0.48647678,0.16795643,-0.19520658,0.036090426,-0.1948376,-0.29964036,0.12145888,0.08902598,0.57720006,-0.15837283,0.09165754,0.17441079,-0.28575647,0.048674338,-0.44412392,-0.12678465,-0.31090108,0.199801,-0.45116872,-0.23136276,-0.19233102,-0.1603981,-0.15263982,0.09585443,-0.20020324,0.033706546,-0.082702786,0.27820536,0.073813826,0.5002069,0.52621084,-0.61478716,0.34936127,-0.5862181,0.64610654,0.49569118",4.0,1.0,11.0
100-2,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.8007983,9.505599,"0.8007982969284058,9.505599021911621","0.41396338,0.41373804,0.44697776,-0.17854366,-0.040821116,-0.04112506,0.30037183,-0.15634924,0.30684242,0.36774305,0.1784005,-0.22285295,0.6398828,0.08303094,0.32516563,-0.49984282,-0.47609678,-0.18842596,-0.47237426,0.18287352,-0.1195173,0.59014046,0.06377725,-0.039219804,-0.091410205,0.015039347,0.19582611,0.30716446,-0.07039145,-0.032433756,-0.13609093,-0.22074544,0.1276311,-0.053654134,0.23592752,0.06358729,-0.09744097,0.15591735,-0.04294315,0.10736634,-0.06216386,0.014185771,-0.44240606,-0.15107027,-0.5493778,-0.2698681,0.2580344,0.45994678,-0.59341025,0.8742378,0.28066215,0.03660263,-0.017641425,-0.15782878,0.3112939,0.20329714,-0.08130402,-0.15129882,0.34120843,0.48714802,-0.3130731,-0.14766851,-0.34858268,-0.08227527,0.32307956,-0.06657204,-0.4121656,-0.12504236,0.44617844,-0.25400656,-0.08581033,0.21079338,0.122825235,0.29312468,-0.094968975,-0.30024108,-0.25326955,-0.24181747,-0.38895473,0.43385994,0.14968526,0.2169389,-0.24037138,-0.32533288,-0.032109596,-0.20302056,-0.34156013,-0.6824125,-0.1615094,-0.18115363,-0.22342286,-0.39955857,-0.12571317,-0.25397855,-0.07553232,0.013519712,-0.23003054,0.065413594,-0.033502035,0.05813694,0.008068122,0.15677153,0.096703395,-0.5584036,-0.03772711,-0.08438232,-0.026386917,0.14587826,-0.5542141,0.5091577,0.5932411,0.33566383,-0.12756844,-0.22829437,0.3412357,0.49704427,-0.07475026,-0.28189433,-0.21670294,0.13502729,-0.5417273,-0.117498666,0.36087823,-0.33479697,-0.096990965,-0.3471867,0.10828953,-0.28361225,-0.13410011,0.06856578,0.54181695,0.19135335,0.19131882,-0.18952075,0.34930766,-0.22494423,0.448447,0.20089701,-0.27598375,0.24107632,-0.13355935,0.1484138,0.011965945,0.2201148,0.22552097,-0.3749328,-0.11183325,0.16815975,-0.036691427,0.1557225,0.021363713,0.7618455,0.1158265,-0.030156255,0.0070660263,-0.35739085,0.10546573,0.3320244,0.5260586,0.01927267,0.07419122,0.23274916,0.5886932,0.045386285,0.39810148,-0.5376396,0.009114079,0.5907563,0.10847618,-0.56650966,0.066278696,0.0050627366,-0.07677395,0.28192347,0.47077703,0.053260453,0.15227419,-0.043338284,-0.32458746,0.2537336,0.32726884,0.4343334,0.040002212,-0.3376093,0.28070194,0.19915774,-0.43384114,0.61754113,0.10004488,-0.012331948,0.0465682,-0.1260975,0.35028946,-0.33532193,-0.2689882,0.43471026,-0.17625335,0.18630034,-0.13701111,-0.018669888,0.1689089,-0.16270906,0.020128489,0.46548676,0.2773623,-0.5814526,0.26239604,0.041622877,0.5566622,-0.22129866,0.13218375,0.28873226,-0.2606727,0.2308724,-0.15078187,-0.2662416,0.04302866,0.16286138,0.0524636,0.11482004,-0.48459518,0.1682596,-0.19679922,0.03479421,-0.19250166,-0.30621564,0.12502463,0.09715136,0.5728338,-0.15917797,0.09689706,0.18146993,-0.2837504,0.03886164,-0.44981086,-0.12776983,-0.31084278,0.1981044,-0.45578957,-0.23626846,-0.19665569,-0.16546041,-0.15660197,0.08706345,-0.21435608,0.03592298,-0.08567712,0.2822757,0.07275608,0.4876091,0.52153844,-0.62436026,0.34230196,-0.58547217,0.6534266,0.4994558",4.0,1.0,11.0
101-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.303615Z,15385.0,,close last phase after truck hit p.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase-ground::Phase AG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",2.2850976,9.196059,"2.285097599029541,9.196059226989746","0.41011864,0.42395297,0.44421116,-0.2122514,-0.028432623,-0.05029127,0.2894891,-0.17123094,0.31787467,0.36492765,0.18383394,-0.22537237,0.64135534,0.092600204,0.30720246,-0.47233433,-0.45784608,-0.1886738,-0.47080493,0.19118421,-0.1152942,0.61228234,0.06495105,-0.050424077,-0.0885178,0.03142952,0.20326662,0.3065941,-0.06315845,-0.046200998,-0.14927535,-0.20909745,0.122558564,-0.050943196,0.22143027,0.073939115,-0.11076589,0.13044193,-0.03703919,0.098398596,-0.05755186,-0.03619264,-0.44597554,-0.15721327,-0.56174064,-0.26230884,0.25889122,0.44564688,-0.59048504,0.8666166,0.29685685,0.028234303,-0.013642743,-0.15440962,0.3214508,0.1979245,-0.10538361,-0.118386246,0.3518866,0.5028313,-0.31750658,-0.17712535,-0.33842194,-0.09797335,0.31606084,-0.084064454,-0.4370766,-0.11086182,0.45035738,-0.24402387,-0.05890633,0.22114787,0.12905878,0.26680702,-0.092061475,-0.30742672,-0.29217073,-0.2178145,-0.36001673,0.4337793,0.16599342,0.2276663,-0.24469599,-0.31978709,-0.050413795,-0.20166093,-0.35474902,-0.6757715,-0.15408611,-0.18427837,-0.2210379,-0.41410136,-0.13626298,-0.2519877,-0.07712246,0.027235605,-0.2430172,0.065446034,-0.035189502,0.053313345,0.030770369,0.18070857,0.07644339,-0.56052125,-0.04117515,-0.07339272,-0.03421226,0.15934777,-0.5490413,0.5194716,0.583324,0.3587443,-0.1079116,-0.22578251,0.33973777,0.5054797,-0.0624813,-0.27687413,-0.21040949,0.17526841,-0.5367956,-0.14419317,0.37578678,-0.35845566,-0.08490682,-0.35486645,0.0877529,-0.27947405,-0.15811658,0.038574852,0.55682313,0.1796076,0.19242461,-0.19740438,0.34588033,-0.21548793,0.44590244,0.18596046,-0.28885573,0.22815806,-0.13214408,0.15625669,0.016063958,0.22748452,0.21585274,-0.3702182,-0.12420983,0.13810632,-0.02466923,0.16420591,0.021725502,0.75476366,0.09201552,-0.021923266,0.028200269,-0.34593484,0.13541695,0.3248594,0.52122796,0.008814201,0.08767521,0.2228322,0.588703,0.055776447,0.40888906,-0.54460657,0.0030829757,0.6242834,0.14470117,-0.5812992,0.066376425,0.0013977811,-0.086133584,0.25604105,0.48664486,0.06159415,0.16255459,-0.060378797,-0.3310677,0.25698096,0.34117377,0.46394193,0.06571691,-0.36740947,0.28980905,0.206803,-0.43446574,0.61104125,0.12309609,-0.0063031167,0.0508513,-0.12345834,0.3357222,-0.3376029,-0.25033522,0.44323856,-0.17965943,0.20537068,-0.16207314,0.002754137,0.1557962,-0.15093765,0.016686358,0.4666562,0.26756543,-0.5842256,0.25093326,0.03048551,0.53544766,-0.22750182,0.14407729,0.3195951,-0.26598382,0.20655066,-0.13326424,-0.2682345,0.05430124,0.1548577,0.05655306,0.13092044,-0.51542217,0.12824456,-0.1875222,0.02043581,-0.18084957,-0.2849983,0.11565029,0.07854243,0.57714427,-0.17465404,0.092618845,0.15780105,-0.2981646,0.04588654,-0.434433,-0.11519369,-0.29856268,0.1815842,-0.46713817,-0.24742189,-0.20031697,-0.16073236,-0.14445443,0.112430155,-0.18174785,0.03216938,-0.091933474,0.2729747,0.077047504,0.5008834,0.5285379,-0.60059696,0.32807267,-0.6018144,0.64935094,0.48718822",4.0,0.9999999999999996,13.0
101-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.303615Z,15385.0,,close last phase after truck hit p.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase-ground::Phase AG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.8352586,9.430403,"1.8352586030960083,9.430402755737305","0.40874422,0.4205359,0.44347966,-0.20133358,-0.023984358,-0.04974319,0.2980007,-0.16204026,0.32154185,0.36174563,0.18214454,-0.22478074,0.6376966,0.091877945,0.30739522,-0.47474658,-0.45998225,-0.19279465,-0.47452474,0.18674716,-0.11519629,0.60825264,0.06819233,-0.05331423,-0.085308716,0.030319326,0.21250728,0.300731,-0.06052658,-0.04101535,-0.15232071,-0.2118834,0.11398813,-0.05441597,0.22023386,0.07291629,-0.10462041,0.13471437,-0.042830043,0.0921779,-0.059589192,-0.03070958,-0.44379884,-0.14894909,-0.55389833,-0.26082182,0.25861943,0.44456232,-0.5877026,0.8713573,0.295891,0.034866303,-0.012732856,-0.15288183,0.31209278,0.19231355,-0.09766383,-0.12137572,0.34215343,0.5057268,-0.31261006,-0.16511221,-0.33861604,-0.09440786,0.31822714,-0.0794501,-0.42952293,-0.11924149,0.44749683,-0.2468033,-0.060763106,0.22148079,0.13570221,0.27876776,-0.091244385,-0.29967397,-0.27975956,-0.21353334,-0.36301944,0.4298967,0.15883994,0.22471409,-0.24042937,-0.3265149,-0.04107093,-0.20029956,-0.34926075,-0.6769769,-0.15453216,-0.18654549,-0.2255252,-0.4043064,-0.13827297,-0.2515168,-0.073253974,0.02591718,-0.23866168,0.06622136,-0.032026596,0.05872956,0.024606444,0.17380472,0.07829581,-0.55743897,-0.043218166,-0.07416205,-0.03572703,0.16552454,-0.5500002,0.5137505,0.5825145,0.3525836,-0.10895344,-0.22710156,0.34226143,0.50804,-0.06437917,-0.27202898,-0.21137875,0.17416756,-0.5441303,-0.14360106,0.37116876,-0.3516835,-0.08414086,-0.3559783,0.09368911,-0.279056,-0.14659393,0.033362396,0.54604435,0.17729065,0.19849348,-0.1936804,0.3482663,-0.21340512,0.44829953,0.18302833,-0.2882983,0.23403749,-0.13009164,0.14953835,0.02461724,0.2269248,0.2272422,-0.369691,-0.11690467,0.14423674,-0.02060303,0.1642893,0.024475079,0.7565209,0.09805192,-0.0272315,0.017540231,-0.35139182,0.13166955,0.32042414,0.52083576,0.009293422,0.08582949,0.2112624,0.5881179,0.061639264,0.40007588,-0.5437194,0.005590789,0.61340547,0.14160018,-0.5793534,0.06418696,-0.0005242601,-0.08566449,0.25924814,0.47441864,0.053289913,0.16230056,-0.052753247,-0.33742878,0.25122803,0.338436,0.45583758,0.05915191,-0.36626005,0.29137,0.20580912,-0.431614,0.62105644,0.120438814,-0.0065788478,0.053823784,-0.12141091,0.34232998,-0.33439904,-0.25026637,0.44170636,-0.17556727,0.20810781,-0.15999505,0.001963362,0.15701967,-0.15541664,0.020124353,0.47086173,0.27213776,-0.58286554,0.24917847,0.044792265,0.5405771,-0.22666502,0.1417236,0.31427792,-0.26698148,0.21293348,-0.13657352,-0.26919943,0.0559533,0.15216535,0.06147682,0.123504795,-0.5070463,0.1430927,-0.18806762,0.029642187,-0.18661802,-0.28759634,0.115645826,0.07675208,0.579952,-0.16798748,0.08801215,0.1587692,-0.2931479,0.052655622,-0.4299604,-0.11764898,-0.30327722,0.19006485,-0.45804805,-0.2402106,-0.19523403,-0.15606472,-0.1445946,0.11228256,-0.17779966,0.0301838,-0.086437926,0.27063075,0.07381648,0.51021975,0.5317756,-0.5997061,0.34076098,-0.5956187,0.6417725,0.4840544",4.0,1.0,13.0
102-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.805740Z,15385.0,,close another phase.,PoW,State::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase::Phase B/r/nPhase::Single-phase-ground::Phase BG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.2999064,9.771802,"1.2999063730239868,9.771801948547363","0.40888125,0.4171441,0.441935,-0.18975785,-0.02896081,-0.046089582,0.3015706,-0.14907575,0.31413552,0.36452508,0.17988579,-0.22130388,0.637485,0.08137212,0.31713378,-0.4879008,-0.4684918,-0.19447485,-0.47401577,0.18169542,-0.12032896,0.5965297,0.06871517,-0.050579615,-0.08673178,0.021654718,0.20907462,0.29837635,-0.064042,-0.033360474,-0.14545403,-0.21798977,0.112931564,-0.0541507,0.227622,0.06749037,-0.09677528,0.15153629,-0.046018317,0.09815852,-0.0625439,-0.0047650784,-0.44255835,-0.14562583,-0.54866266,-0.26571265,0.25836435,0.45220315,-0.5896267,0.87728107,0.28689858,0.040024802,-0.016140945,-0.15413487,0.3085025,0.19401473,-0.084821485,-0.1368148,0.33592394,0.49854204,-0.31023154,-0.14875759,-0.3423967,-0.08546792,0.3211767,-0.070627615,-0.41575316,-0.12965173,0.44448268,-0.25260383,-0.07645379,0.21544218,0.13143446,0.2927214,-0.0903693,-0.2986497,-0.25780216,-0.22430497,-0.37981102,0.43102235,0.14861733,0.21748187,-0.23589596,-0.32671857,-0.030669704,-0.20129402,-0.34316066,-0.6764035,-0.16151506,-0.18491805,-0.230142,-0.39569935,-0.1329929,-0.25299484,-0.07007224,0.021326996,-0.23020893,0.06470482,-0.031155698,0.0591601,0.011874475,0.16149667,0.08956007,-0.5572412,-0.04263755,-0.07611049,-0.032411337,0.15546629,-0.55171084,0.5070168,0.58721393,0.33882043,-0.118100986,-0.22867954,0.34433985,0.5048364,-0.07092838,-0.27236354,-0.21229517,0.15135518,-0.5470766,-0.12988472,0.36360252,-0.3387099,-0.09405799,-0.35226384,0.10129454,-0.2814126,-0.13186812,0.04570546,0.53786194,0.18200797,0.20060466,-0.1888062,0.34773844,-0.21797186,0.44724452,0.19108142,-0.27949327,0.24167979,-0.12818985,0.14713247,0.025538191,0.2265634,0.23458779,-0.3732744,-0.10973454,0.16124824,-0.025124937,0.16085175,0.023640662,0.76094,0.10948594,-0.033213787,0.004617706,-0.3537933,0.114943095,0.3231914,0.5210836,0.013529256,0.079023495,0.21780595,0.58642584,0.056235373,0.39286906,-0.5397605,0.008492865,0.59295905,0.12294194,-0.57118803,0.061240427,0.002922006,-0.081486195,0.2711882,0.46553594,0.049548022,0.15863195,-0.04232668,-0.33557886,0.24967602,0.33223373,0.4399708,0.045145337,-0.35133404,0.28787985,0.2019543,-0.43077517,0.624635,0.10714982,-0.00840012,0.054315075,-0.12248139,0.35064363,-0.33340737,-0.25988406,0.43554288,-0.17336327,0.19984461,-0.14643735,-0.01139757,0.16311295,-0.15931687,0.02420827,0.4691242,0.27795893,-0.5836075,0.25585738,0.050718606,0.5545453,-0.22119395,0.13849057,0.29666778,-0.2659275,0.22405438,-0.14253223,-0.26640677,0.05185757,0.15620384,0.057656385,0.1125356,-0.49122852,0.16584955,-0.19437853,0.036414005,-0.1927062,-0.29640913,0.12129549,0.0850919,0.57689035,-0.16161843,0.088017754,0.17232376,-0.28654593,0.050417133,-0.4371009,-0.12581995,-0.30676398,0.2016594,-0.45225018,-0.23338622,-0.19097069,-0.1525512,-0.1491889,0.098458186,-0.19529405,0.0353728,-0.084914885,0.27716473,0.07133576,0.50532526,0.5290041,-0.6107996,0.34771195,-0.5847888,0.64202106,0.49158764",4.0,1.0,-1.0
