id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
700,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-20T02:44:28Z,2020-05-20T02:45:34Z,2020-05-20T02:44:44Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.2605705,0.06958647,"-0.2605704963207245,0.06958647072315216","-0.26057073,0.06958677,0.009122214,0.050351225,-0.009363456,-0.00014003496,0.010048315,-0.0027291966,0.0044052135,0.0003835556",2.0,0.9999999999773479
701,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-20T13:58:38Z,2020-01-20T13:59:44Z,2020-01-20T13:58:54Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.42646867,-0.0041298745,"-0.4264686703681946,-0.004129874520003796","-0.42646903,-0.0041296557,0.06293894,0.054649927,0.031209799,-0.01652282,0.0013388672,-0.010436082,0.00840554,0.003247511",2.0,1.0
702,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-05-27T02:23:21Z,2020-05-27T02:24:27Z,2020-05-27T02:23:37Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.4019133,0.09561155,"-0.40191328525543213,0.09561154991388321","-0.40191364,0.095611796,0.19419555,0.031184953,0.11986078,0.013791403,-0.0016164852,-0.014325472,-0.00047112376,0.004388482",2.0,1.0
703,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-10-08T12:26:37Z,2019-10-08T12:27:43Z,2019-10-08T12:26:53Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.21667768,0.34792113,"0.2166776806116104,0.34792113304138184","0.21667732,0.34792155,-0.048188396,0.042063992,0.0048672566,-0.0020057526,0.004889891,-0.0008593281,0.008625871,-0.0047587794",0.0,1.0
704,1,Provider 4,,Frequency Disturbance Recorder,66.0,2018-11-27T18:16:42Z,2018-11-27T18:17:48Z,2018-11-27T18:16:58Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.3404157,0.029615497,"-0.34041568636894226,0.0296154972165823","-0.34041604,0.029615724,0.03425771,0.04900732,-0.01184586,0.0011226917,0.011048688,-4.821079e-05,0.0048686382,-0.0008635934",2.0,0.99999999999919
705,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-11-12T02:32:26Z,2019-11-12T02:33:32Z,2019-11-12T02:32:42Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.29359722,-0.027741104,"-0.2935972213745117,-0.02774110436439514","-0.29359758,-0.027740942,-0.06516835,0.018122446,0.0007754862,0.0036282446,-0.0009109912,0.0014407217,-0.0032379273,-0.0024354225",3.0,0.9999999976985734
706,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-09-23T01:51:46Z,2019-09-23T01:52:52Z,2019-09-23T01:52:02Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.03904251,0.10372838,"-0.03904251009225845,0.10372837632894516","-0.03904287,0.10372864,-0.12837194,0.020313406,-5.8039943e-05,0.0060602175,-0.0017698953,0.000637791,-0.0013157424,0.00034200912",0.0,0.6237469434909692
707,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-05-31T20:29:24Z,2019-05-31T20:30:30Z,2019-05-31T20:29:40Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.30504048,0.046755094,"-0.30504047870635986,0.046755094081163406","-0.30504084,0.046755273,0.07159726,-0.011265424,-0.0069121257,-0.00040482584,-0.0010486917,0.0028405238,-0.0014087686,-0.0006308265",3.0,0.99876167676632
708,1,Provider 4,,Frequency Disturbance Recorder,66.0,2020-01-09T05:59:57Z,2020-01-09T06:01:03Z,2020-01-09T06:00:13Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.30134588,-0.010954895,"-0.3013458847999573,-0.010954895056784153","-0.3013462,-0.010954734,-0.02444553,0.006800493,-0.014637133,0.00029235784,0.001615564,0.0029516083,-0.0015044026,0.0016233912",3.0,0.9999999795650683
709,1,Provider 4,,Frequency Disturbance Recorder,66.0,2019-08-29T00:46:31Z,2019-08-29T00:47:37Z,2019-08-29T00:46:47Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.16500942,0.15166436,"-0.16500942409038544,0.1516643613576889","-0.16500977,0.15166461,0.09448659,-0.024070585,-0.012364647,0.0056802835,0.00016239386,0.0020476994,-0.0011519449,0.00024203346",3.0,0.999828120703074
