id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
68-1,1,Provider 1,Site0002_F_0000046,,1.996,2006-08-19T00:00:00Z,2006-08-19T00:00:01.996800Z,2006-08-19T00:00:00Z,15385.0,,another animal attach under t3537,PoW,Events::Wildlife::Large Animal/r/nEvents::Wildlife::Small Animal,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",6.9493804,-10.431486,"6.949380397796631,-10.431486129760742","[  6.9493804  -10.431486    -9.463875    -6.3515077  -14.639297
  -3.1168828  -12.913989   -12.445181    -7.9538455    9.261015
   9.297207    -2.0261576  -10.987789    14.8083935   -9.993955
  12.338258    -8.920096    -4.9241605   12.556696     9.7095585
  12.299902    -8.104822    10.14675     -9.665614   -10.896123
 -12.702615    -9.018466   -19.774992   -10.503082    -7.8327518
  10.368891    -7.7226343  -11.520937   -10.846744     7.662139
  -9.74752     21.158163    10.859629    -2.3836122  -13.039623
  -9.505189   -12.319113   -10.885562    13.720468   -13.004436
  -1.3677856    8.518708     8.126872   -11.644101    -9.260433
  11.238702     8.615951    10.05093      9.699164     0.26240167
   9.208        4.6108375   -6.6026506   -3.554192    10.835603
  13.353758   -10.124551    10.062785    14.963423  ]"
68-2,1,Provider 1,Site0002_F_0000046,,1.996,2006-08-19T00:00:00Z,2006-08-19T00:00:01.996800Z,2006-08-19T00:00:00Z,15385.0,,another animal attach under t3537,PoW,Events::Wildlife::Large Animal/r/nEvents::Wildlife::Small Animal,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.637313,-13.498074,"9.637312889099121,-13.49807357788086","[  9.637313   -13.498074   -10.840836    -5.073622   -17.890938
   0.19852254 -14.677531   -17.309198    -8.410389    11.794893
  16.45543      1.4684873  -13.1746855   16.00199    -13.739194
  13.004413    -8.485083    -2.1130426   16.884739    14.222179
  15.807452   -11.33683     12.221544   -10.236719    -8.469926
 -15.278947   -12.066914   -20.94114    -11.341204    -6.4352746
  11.284434    -7.441945   -14.607081   -11.076784    13.6683035
 -12.2315      23.255083    13.397673    -9.412595   -15.790116
 -10.418102   -12.690607   -13.027007    16.20372    -16.462696
  -5.83214      9.313192    11.873801   -16.679438   -14.503002
  13.639102     8.897917    15.490669     9.500619     4.56434
  14.049337     3.3604653  -12.260477    -1.8283205   12.159031
  17.689806   -11.298594    11.190175    19.519724  ]"
69-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-08-01T00:00:00Z,2006-08-01T00:00:01.996800Z,2006-08-01T00:00:00Z,15385.0,,tree brought service down causing,PoW,Events::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",13.977032,-12.010225,"13.977031707763672,-12.010225296020508","[ 13.977032  -12.010225  -13.804845    5.3794594 -12.504744  -11.517808
 -16.295795  -10.925403  -14.681764   17.878407  -12.566753  -10.963235
 -15.496273    6.4760346 -10.647871   13.864409   -8.609655  -17.71285
  12.315356   10.257654   12.508546  -11.630594   13.034381  -11.826022
  -9.815138  -11.372199  -11.116414   -3.934066  -12.886779  -11.350711
  14.220903  -10.360918  -15.324181   -9.890691  -12.64851   -16.854364
  -6.066042   14.139202    8.794376  -18.003117  -12.263281   -9.269083
  -8.418602   12.078567  -12.341958   12.592828   15.193886   12.278188
  -8.240781  -11.050613   13.632931   13.351914    7.277353   14.43915
 -23.045382    6.0909057  12.796402   -9.658315   -6.8431287  12.514372
  10.20925   -12.712951   11.456699    7.361425 ]"
69-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-08-01T00:00:00Z,2006-08-01T00:00:01.996800Z,2006-08-01T00:00:00Z,15385.0,,tree brought service down causing,PoW,Events::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",12.40419,-10.46337,"12.404190063476562,-10.463370323181152","[ 12.40419   -10.46337   -14.24697     2.5285683 -11.101716  -15.666951
 -15.957625   -7.822259  -15.695731   15.758795  -18.087463  -14.72492
 -14.7711525   7.4292526  -8.642661   14.636462  -10.376287  -20.473196
   9.687274    7.424779   10.97403    -9.627448   12.589703  -13.27827
 -14.309901  -11.343613   -9.140005   -5.4154906 -13.778017  -14.135743
  15.035849  -12.290019  -13.746952  -11.499989  -17.02883   -15.863404
  -5.1940603  13.374931   15.556736  -16.876324  -12.849696  -10.746767
  -8.299808   11.220408  -10.481908   17.163914   15.890756    9.886288
  -4.5826454  -7.1455956  12.728335   14.704838    3.0517836  15.751147
 -25.420338    2.0062506  14.662036   -4.7273607 -10.0216875  13.073008
   7.7080727 -13.417491   12.00735     4.6575923]"
70-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,replace ug elbow under n3395,PoW,Events::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Elbow,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",13.849052,-11.926232,"13.849052429199219,-11.92623233795166","[ 13.849052  -11.926232  -13.721659    5.3690605 -12.451662  -11.584377
 -16.305143  -10.85685   -14.774343   17.83262   -12.679029  -11.0431385
 -15.45566     6.391163  -10.497447   13.860278   -8.615894  -17.722658
  12.242317   10.069698   12.467484  -11.517154   12.980886  -11.922385
  -9.941426  -11.321106  -11.030967   -3.845447  -12.918335  -11.446898
  14.192246  -10.400899  -15.23237    -9.837859  -12.813845  -16.842913
  -6.0550575  14.006891    9.01461   -17.993853  -12.311958   -9.281256
  -8.360532   12.021752  -12.267271   12.703356   15.297444   12.246075
  -8.212286  -10.908655   13.634145   13.469333    7.146583   14.415306
 -23.064898    5.8879366  12.864965   -9.509863   -6.9505672  12.439346
  10.113153  -12.728301   11.487733    7.3107076]"
70-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,replace ug elbow under n3395,PoW,Events::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Elbow,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",12.219866,-10.331278,"12.219865798950195,-10.331277847290039","[ 12.219866  -10.331278  -14.155807    2.2637944 -11.007843  -15.70442
 -15.834708   -7.6666026 -15.593502   15.463851  -18.029722  -14.726112
 -14.61692     7.517096   -8.501138   14.583719  -10.4159355 -20.367132
   9.527421    7.2729397  10.876654   -9.479341   12.477386  -13.263324
 -14.454889  -11.309322   -8.994805   -5.6372347 -13.716762  -14.151115
  14.948034  -12.311103  -13.548566  -11.533822  -16.954012  -15.663549
  -4.8437424  13.264065   15.693155  -16.689331  -12.782741  -10.781725
  -8.290687   11.144429  -10.319052   17.151674   15.774881    9.703601
  -4.440319   -6.915344   12.606124   14.658411    2.8752518  15.682547
 -25.16563     1.8612998  14.576594   -4.473875  -10.0867605  13.026403
   7.5999436 -13.358854   11.971752    4.6166205]"
71-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,tree broke primary under n3177,PoW,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",12.227532,-10.081025,"12.227532386779785,-10.081025123596191","[ 12.227532  -10.081025  -13.754345    2.4978185 -10.84025   -15.66692
 -15.659984   -7.2947063 -15.009479   15.521404  -18.18012   -14.52261
 -14.217262    6.7340226  -8.134582   14.21634   -10.101343  -20.288149
   9.277713    7.0433035  10.562266   -9.566427   11.773883  -12.846164
 -13.956652  -10.773617   -9.043216   -5.044028  -13.358747  -13.851637
  14.42842   -12.08094   -13.454183  -11.285534  -17.01319   -15.59365
  -5.4000163  12.905289   15.576069  -16.432146  -12.521534  -10.137178
  -7.7355375  10.515819   -9.981396   17.037989   15.470266    9.762986
  -4.3959007  -6.891756   12.259539   14.27153     2.8229241  15.462061
 -25.597876    1.8089731  14.249075   -4.5946913  -9.97003    12.681242
   7.344236  -12.887797   11.440115    4.6362686]"
71-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-30T00:00:00Z,2006-07-30T00:00:01.996800Z,2006-07-30T00:00:00Z,15385.0,,tree broke primary under n3177,PoW,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",10.429995,-9.6293335,"10.429994583129883,-9.62933349609375","[ 10.429995   -9.6293335 -13.808851   -1.2858385 -11.073803  -16.100698
 -15.279631   -6.8728485 -14.945425   12.950861  -16.06402   -14.773283
 -13.749384    9.773815   -7.7142773  14.821606  -11.525929  -19.196356
   8.698339    6.215547   10.493104   -8.202825   11.948118  -13.741518
 -16.761822  -11.925788   -7.9817986  -9.693325  -13.792077  -14.912349
  14.758463  -12.957589  -12.346654  -12.623006  -14.871401  -14.114933
   1.1445212  12.704492   16.467909  -15.4178705 -12.797473  -12.1235485
  -9.049056   11.319621   -9.878446   16.544016   15.0189905   8.178762
  -3.6775436  -5.0578413  11.940856   14.592608    1.7901667  15.478492
 -21.735828    0.8371573  13.993494   -1.8165562 -11.0801735  13.288874
   7.3257585 -13.498605   12.182211    5.2489076]"
72-1,1,Provider 1,Site0002_F_0000045,,1.996,2006-07-19T00:00:00Z,2006-07-19T00:00:01.996800Z,2006-07-19T00:00:00Z,15385.0,,unknown as to what caused this,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.964296,-10.835876,"8.964296340942383,-10.83587646484375","[  8.964296  -10.835876  -12.860748   -6.2401853 -13.998309  -11.327225
 -15.278366  -10.329228  -12.397174   10.302382   -3.0547028  -9.517634
 -13.070009   14.672695   -9.642648   15.004952  -11.907822  -12.769332
  11.281753    8.446557   12.63473    -8.708478   12.015927  -13.43111
 -16.718155  -14.024704   -8.797653  -17.97922   -13.446392  -13.276991
  13.844392  -12.143875  -12.42274   -13.61199    -3.5474222 -12.518362
  14.840765   12.868181    8.620419  -14.841524  -12.298634  -14.091959
 -11.28715    13.608076  -11.993729    8.761414   12.646992    8.546273
  -8.03738    -7.1029496  12.461343   12.894945    5.912635   13.630027
  -9.787839    4.7949877  10.0465765  -3.3403876  -9.201738   13.573339
  11.235548  -13.3357725  12.356776   11.445066 ]"
72-2,1,Provider 1,Site0002_F_0000045,,1.996,2006-07-19T00:00:00Z,2006-07-19T00:00:01.996800Z,2006-07-19T00:00:00Z,15385.0,,unknown as to what caused this,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.7100525,-11.996976,"8.710052490234375,-11.996975898742676","[  8.7100525  -11.996976   -11.601549    -6.988534   -16.042805
  -5.607738   -14.8067     -13.694554   -10.11909     10.023965
   7.6140833   -3.8982139  -12.677682    16.175163   -11.474223
  14.118775   -10.557035    -6.8997808   13.875252    11.08112
  14.23925     -9.701239    11.880549   -11.969127   -13.474913
 -14.827212   -10.184958   -20.829226   -12.413075   -10.069996
  12.432094    -9.993775   -13.03385    -12.725541     5.8179483
 -11.731272    21.157087    12.996048    -0.26381257 -14.8751745
 -11.280228   -13.859952   -12.332625    14.980418   -13.966396
   1.1144729   10.6311865    9.726768   -12.232372   -10.28764
  12.899836    10.861005    10.430604    11.430445    -1.1289778
   9.302586     6.3643985   -7.0298533   -5.834858    12.854357
  14.5149145  -12.249185    11.759163    15.816871  ]"
73-1,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-18T00:00:00Z,2006-07-18T00:00:01.996800Z,2006-07-18T00:00:00.900Z,15385.0,,live bird caused trans fuse to blo,PoW,Events::Protection Event::Fuse Blow/r/nEvents::Wildlife::Bird/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Transformer::Nonspecific Transformer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.479329,-11.485098,"8.479329109191895,-11.485097885131836","[  8.479329  -11.485098  -11.745407   -7.015954  -15.400707   -6.867334
 -14.659128  -12.710755  -10.476883    9.8477335   5.2809706  -5.1432796
 -12.6193905  15.822202  -10.8154     14.199996  -10.841793   -8.043859
  13.067783   10.243729   13.593308   -9.229003   11.780999  -12.244745
 -14.197543  -14.565484   -9.66669   -20.23008   -12.466141  -10.793711
  12.627206  -10.430819  -12.675755  -12.878068    3.8962636 -11.618818
  19.953716   12.746468    1.7519464 -14.594133  -11.416735  -13.860598
 -12.053794   14.553552  -13.390953    2.8067534  10.907306    9.133664
 -11.074608   -9.317903   12.589402   11.227962    9.183856   11.82234
  -2.8342938   8.086697    7.139376   -5.906794   -6.58786    12.879429
  13.601233  -12.394673   11.836464   14.675644 ]"
73-2,1,Provider 1,Site0002_F_0000044,,1.996,2006-07-18T00:00:00Z,2006-07-18T00:00:01.996800Z,2006-07-18T00:00:00.900Z,15385.0,,live bird caused trans fuse to blo,PoW,Events::Protection Event::Fuse Blow/r/nEvents::Wildlife::Bird/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Transformer::Nonspecific Transformer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.085263,-12.820001,"9.0852632522583,-12.820000648498535","[  9.085263   -12.820001   -10.844973    -6.0573163  -17.17435
  -1.6463457  -14.506368   -15.975518    -8.774158    10.777121
  13.720173    -0.22703187 -12.756435    16.154497   -12.816629
  13.265753    -9.189322    -3.428219    15.69911     13.02808
  15.124503   -10.647957    11.9134     -10.708446   -10.206403
 -14.957871   -11.252454   -21.10038    -11.563459    -7.565148
  11.525123    -8.197393   -13.762459   -11.605445    11.263873
 -11.721159    22.979239    13.069515    -6.324552   -15.186354
 -10.536093   -13.052219   -12.680887    15.65479    -15.382886
  -3.6635969    9.530684    10.903617   -15.052406   -12.831675
  13.208365     9.41545     13.618077     9.97205      3.1772857
  12.352087     4.12163    -10.234058    -3.1842263   12.220803
  16.473803   -11.481353    11.229649    18.246094  ]"
74-1,1,Provider 1,Site0002_F_0000046,,0.998,2006-07-16T00:00:00Z,2006-07-16T00:00:00.998334999Z,2006-07-16T00:00:00.789099999Z,15625.0,,overloaded transformer in a three,PoW,State::Change State::Overload/r/nPhase::Three-phase::Phases ABC/r/nEquipment::Transformer::Nonspecific Transformer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",10.454552,-11.868095,"10.454551696777344,-11.868095397949219","[ 10.454552   -11.868095   -11.780928    -2.6541169  -14.48263
  -5.6039176  -14.198119   -13.230803   -11.091574    12.819294
   4.1362095   -4.703686   -13.288378    12.538045   -11.449334
  13.1630125   -9.343779    -8.30097     13.81092     11.511554
  12.778972   -10.22995     11.877764   -11.315634   -10.167721
 -13.163363   -10.7794695  -15.008588   -11.895634    -9.296836
  12.116147    -9.2653885  -14.104166   -10.823329     3.0329006
 -12.569448    12.737995    12.7685585   -0.57194895 -14.877083
 -10.928589   -12.146305   -11.459773    13.884681   -14.222717
   2.5752528   11.848698    10.698825   -11.897163   -11.48917
  12.637181    11.007347    10.693866    11.35511     -6.586861
   9.200275     7.396795    -9.318011    -4.7082148   12.110648
  13.321178   -11.49802     11.227276    13.679855  ]"
