id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
413,1,Provider 2,arenas-pr-10006,,179.0,2020-01-20T08:35:23Z,2020-01-20T08:38:22Z,2020-01-20T08:36:23Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.11736806,-0.28901047,"0.11736805737018585,-0.2890104651451111","0.117368236,-0.2890105,-0.051903058,-0.03439683,0.0030043076,0.007413697,0.006941911,-0.00035297644,-0.0020886774,0.0014457661",1.0,1.0
414,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2019-12-23T17:56:09.700Z,2019-12-23T17:59:09.500Z,2019-12-23T17:57:09.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.60548365,-0.10199617,"-0.6054836511611938,-0.10199616849422455","-0.6054834,-0.10199613,0.09286442,0.0021567703,-0.0032471742,-0.0035080458,0.0016307721,0.000433659,-0.0042868247,0.00079669134",2.0,1.0
415,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-12-13T13:53:29.900Z,2019-12-13T13:56:29.800Z,2019-12-13T13:54:29.900Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.6066373,-0.10177909,"-0.6066372990608215,-0.10177908837795258","-0.606637,-0.10177909,0.093287475,0.002172503,-0.0037973695,-0.0033770998,0.0010061464,0.001279716,-0.0038431599,0.00079267105",2.0,1.0
416,1,Provider 2,arenas-pr-10006,,179.0,2020-01-25T09:35:52Z,2020-01-25T09:38:51Z,2020-01-25T09:36:52Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.118068814,-0.28934127,"0.11806881427764893,-0.2893412709236145","0.118069045,-0.2893414,-0.05185125,-0.033934068,0.0044602067,0.0073569273,0.007598807,-0.0018291879,-0.0028832532,0.0014499109",1.0,1.0
417,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2019-12-26T05:45:31.400Z,2019-12-26T05:48:31Z,2019-12-26T05:46:31.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.6068113,-0.10155959,"-0.6068112850189209,-0.1015595868229866","-0.606811,-0.10155958,0.093997724,0.0026420916,-0.0033896351,-0.0033853608,0.0010713057,0.0011308836,-0.0039884415,0.0008335268",2.0,1.0
418,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2019-12-26T06:29:00.400Z,2019-12-26T06:32:00Z,2019-12-26T06:30:00.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.66285443,-0.3108336,"-0.6628544330596924,-0.310833603143692","-0.66285414,-0.31083354,0.16113132,-0.039852064,0.03194657,0.001688681,-0.0073139803,-0.0015733105,0.0066889124,-0.0019764393",6.0,1.0
419,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2019-12-13T18:17:20.700Z,2019-12-13T18:20:20.700Z,2019-12-13T18:18:20.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.66301435,-0.310712,"-0.6630143523216248,-0.3107120096683502","-0.6630141,-0.31071198,0.16129258,-0.03981211,0.031885028,0.001660136,-0.007342902,-0.0015356588,0.006731785,-0.0019851474",6.0,1.0
420,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-17T10:04:03.900Z,2020-03-17T10:07:03.800Z,2020-03-17T10:05:03.900Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.6628165,-0.31075332,"-0.6628165245056152,-0.31075331568717957","-0.6628163,-0.3107533,0.16129704,-0.039703995,0.032102477,0.0016682378,-0.0072364747,-0.0016713168,0.00661474,-0.001989702",6.0,1.0
421,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.6,2019-12-06T00:19:09.400Z,2019-12-06T00:22:09Z,2019-12-06T00:20:09.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.6628736,-0.31086954,"-0.6628736257553101,-0.3108695447444916","-0.6628733,-0.3108695,0.16105585,-0.039920453,0.031873174,0.0017000227,-0.0073512862,-0.0015253092,0.00672439,-0.0019699957",6.0,1.0
422,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.6,2019-12-06T00:19:09.400Z,2019-12-06T00:22:09Z,2019-12-06T00:20:09.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.6627836,-0.31087133,"-0.6627836227416992,-0.31087133288383484","-0.6627834,-0.3108713,0.16103233,-0.039924536,0.03191023,0.0016855359,-0.00728781,-0.0015876201,0.0066942465,-0.0019684434",6.0,1.0
423,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-03-10T22:26:12Z,2020-03-10T22:29:11.900Z,2020-03-10T22:27:12Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.533553,0.19552653,"1.5335530042648315,0.19552652537822723","1.5335531,0.19552614,0.1053256,-0.0030245404,0.016585581,-0.01084406,0.016573854,-0.00047254335,-0.00069115113,0.0005649591",7.0,1.0
424,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-13T18:06:01.700Z,2019-12-13T18:09:01.500Z,2019-12-13T18:07:01.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.48123157,0.53895426,"-0.48123157024383545,0.5389542579650879","-0.4812313,0.5389542,-0.0032818858,-0.011940568,0.0091215335,0.01050993,0.00064625987,0.004636268,-0.0054740678,-0.0007044029",4.0,1.0
425,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,180.0,2020-03-28T18:52:49Z,2020-03-28T18:55:49Z,2020-03-28T18:53:49Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.5693948,0.19168782,"1.569394826889038,0.19168782234191895","1.5693951,0.19168743,0.10900242,-0.0027636797,0.017079005,-0.008674105,0.014867205,0.0003092076,-0.00046722707,0.00086335617",7.0,1.0
426,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-12-13T13:53:29.900Z,2019-12-13T13:56:29.800Z,2019-12-13T13:54:29.900Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.4805248,0.5389013,"-0.48052480816841125,0.5389013290405273","-0.48052454,0.5389013,-0.0034419121,-0.011936029,0.009466693,0.010348334,0.0011009915,0.0040203524,-0.0057559665,-0.00068129064",4.0,1.0
427,1,Provider 2,arenas-pr-10006,,179.0,2019-12-13T18:06:01Z,2019-12-13T18:09:00Z,2019-12-13T18:07:01Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.2161949,0.34042317,"0.21619489789009094,0.3404231667518616","0.21619514,0.34042305,-0.13729152,-0.048650768,0.0112292925,0.0068043037,0.00028024384,0.0050493074,-0.0031991936,-0.0022328622",3.0,1.0
428,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-08T22:59:50.900Z,2020-03-08T23:02:50.800Z,2020-03-08T23:00:50.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.5790076,-0.01989653,"-0.579007625579834,-0.019896529614925385","-0.5790074,-0.019896528,0.06559942,0.035671275,-0.004580283,0.0028104407,0.0035777413,0.002089295,-0.0018161606,0.00025688033",2.0,1.0
429,1,Provider 2,arenas-pr-10006,,179.0,2019-12-06T00:19:09Z,2019-12-06T00:22:08Z,2019-12-06T00:20:09Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.118349396,-0.21848813,"0.11834939569234848,-0.21848812699317932","0.11834963,-0.21848826,-0.06949659,-0.0016908096,-0.003256853,-0.00021019706,0.0026896182,0.0034761433,0.0010293426,-0.0010710922",1.0,1.0
430,1,Provider 2,arenas-pr-10006,,179.0,2020-03-17T10:04:03Z,2020-03-17T10:07:02Z,2020-03-17T10:05:03Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.12158164,-0.21982467,"0.12158163636922836,-0.2198246717453003","0.12158187,-0.21982479,-0.06849746,0.000109737564,0.0013530065,-0.0005643998,0.004774982,-0.0010568029,-0.001566869,-0.0009934851",1.0,1.0
431,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2019-12-17T10:15:28.900Z,2019-12-17T10:18:28.700Z,2019-12-17T10:16:28.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.5789671,-0.020050524,"-0.5789670944213867,-0.020050523802638054","-0.5789668,-0.020050526,0.06499593,0.035335857,-0.0049639954,0.002855681,0.0033721013,0.0024252057,-0.0016433703,0.0002183227",2.0,1.0
432,1,Provider 2,arenas-pr-10006,,179.0,2020-01-14T22:55:44Z,2020-01-14T22:58:43Z,2020-01-14T22:56:44Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.11926408,-0.21860088,"0.11926408112049103,-0.21860088407993317","0.11926432,-0.21860099,-0.06877392,-0.0009713612,-0.0019218217,-0.0005842416,0.0035407147,0.0019878193,0.00019441785,-0.0010731611",1.0,1.0
433,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2019-12-22T22:56:37.700Z,2019-12-22T22:59:37.500Z,2019-12-22T22:57:37.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.560781,0.1841133,"-0.5607810020446777,0.1841132938861847","-0.5607807,0.1841133,0.05414649,-0.033025786,-0.0075793248,-0.006143024,-0.001192725,-0.0024751031,-0.0005021233,0.0013026602",5.0,1.0
