id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors
586,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-03-18T10:57:18.700Z,2020-03-18T11:00:18.600Z,2020-03-18T10:58:18.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.2723312,-0.18042015,"0.27233120799064636,-0.1804201453924179","[ 0.2723312  -0.18042015  0.498569    0.17090376  0.5296012  -1.3054205
 -0.03487438  1.1678437   1.2812867   0.57749426  0.2549364   0.92433965
 -0.09921813 -0.32452142  0.19279554  0.15396063  0.85755295  0.24952334
  0.25283936 -0.75599676  0.18206343 -0.37390703  0.09797743  0.305358
 -0.14400776 -0.44789162 -0.44623724 -0.96726644 -0.81270903  0.66161263
 -0.00347366  0.388726  ]"
587,1,Provider 2,arenas-pr-10006,,179.0,2020-02-22T11:57:58Z,2020-02-22T12:00:57Z,2020-02-22T11:58:58Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.31426424,-0.27722883,"0.3142642378807068,-0.27722883224487305","[ 0.31426424 -0.27722883  0.37020868 -0.143044    0.5142921  -1.5244648
  0.08546433  1.2613987   1.1202713   0.8542563   0.30499926  1.0085694
  0.02819938 -0.55531466  0.07150183  0.20183678  0.6726233   0.24246585
  0.24878111 -0.52560496  0.31894168 -0.420318    0.24241892  0.4459769
 -0.18135805 -0.49396777 -0.3365186  -1.0086039  -0.7327966   0.5443032
  0.07024798  0.53625333]"
588,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2020-03-24T08:23:32.500Z,2020-03-24T08:26:32.500Z,2020-03-24T08:24:32.500Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.31827253,-0.22595464,"0.31827253103256226,-0.22595463693141937","[ 0.31827253 -0.22595464  0.5237088   0.18146402  0.50257564 -1.3600688
 -0.01893003  1.1756926   1.29643     0.57469714  0.17462257  0.9288492
 -0.11268309 -0.33276647  0.16039619  0.18428694  0.8278913   0.24422643
  0.21168278 -0.706113    0.19714044 -0.37471294  0.05801795  0.2657988
 -0.05625807 -0.43821225 -0.51276    -0.96228814 -0.7697031   0.6487855
  0.04648247  0.3843469 ]"
589,1,Provider 2,arenas-pr-10006,,179.0,2020-02-24T21:39:29Z,2020-02-24T21:42:28Z,2020-02-24T21:40:29Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.3495295,-0.3031987,"0.349529504776001,-0.3031986951828003","[ 3.4952950e-01 -3.0319870e-01  4.0209049e-01 -1.2216373e-01
  4.9014410e-01 -1.5659152e+00  1.0328491e-01  1.2671839e+00
  1.1491206e+00  8.3558631e-01  2.3198581e-01  1.0116290e+00
 -4.2627007e-04 -5.5156225e-01  5.3048305e-02  2.2574662e-01
  6.6435432e-01  2.3525992e-01  2.2131288e-01 -4.9587959e-01
  3.3550203e-01 -4.1246790e-01  2.0893529e-01  4.0740815e-01
 -1.1787802e-01 -4.8028910e-01 -3.9222461e-01 -1.0023155e+00
 -7.0006698e-01  5.4815519e-01  1.0232487e-01  5.2772850e-01]"
590,1,Provider 2,arenas-pr-10006,,179.0,2020-02-19T17:48:09Z,2020-02-19T17:51:08Z,2020-02-19T17:49:09Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.3497432,-0.30421054,"0.34974318742752075,-0.3042105436325073","[ 3.49743187e-01 -3.04210544e-01  4.01981115e-01 -1.21770084e-01
  4.91124809e-01 -1.56611419e+00  1.03310049e-01  1.26689172e+00
  1.14964354e+00  8.35761905e-01  2.32227266e-01  1.01141334e+00
 -2.27905810e-04 -5.51658154e-01  5.33731654e-02  2.25795016e-01
  6.64936662e-01  2.34450758e-01  2.21755952e-01 -4.96134818e-01
  3.35444719e-01 -4.12410319e-01  2.08600879e-01  4.07172292e-01
 -1.17944002e-01 -4.79586393e-01 -3.92412394e-01 -1.00200510e+00
 -7.00606227e-01  5.48208356e-01  1.02784589e-01  5.27458906e-01]"
591,1,Provider 2,arenas-pr-10006,,179.0,2020-01-06T18:19:00Z,2020-01-06T18:21:59Z,2020-01-06T18:20:00Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.34914896,-0.30191815,"0.3491489589214325,-0.3019181489944458","[ 3.49148959e-01 -3.01918149e-01  4.02295768e-01 -1.22689486e-01
  4.88960028e-01 -1.56552196e+00  1.03360325e-01  1.26784456e+00
  1.14826357e+00  8.35266829e-01  2.31557667e-01  1.01178753e+00
 -8.95909965e-04 -5.51275015e-01  5.28832003e-02  2.25780055e-01
  6.63695395e-01  2.36341506e-01  2.20817640e-01 -4.95685816e-01
  3.35246474e-01 -4.12490308e-01  2.09145680e-01  4.07924831e-01
 -1.17776379e-01 -4.81307238e-01 -3.92000586e-01 -1.00276351e+00
 -6.99824929e-01  5.47960043e-01  1.01726651e-01  5.27936518e-01]"
592,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,180.0,2019-11-01T15:31:34.700Z,2019-11-01T15:34:34.700Z,2019-11-01T15:32:34.700Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.31823003,-0.22577699,"0.3182300329208374,-0.22577698528766632","[ 0.31823003 -0.22577699  0.52374345  0.18142292  0.50240445 -1.3600179
 -0.01895827  1.1756909   1.2963657   0.5746559   0.1746004   0.92888653
 -0.11267835 -0.33274984  0.16030526  0.18423851  0.8277557   0.2443772
  0.21159586 -0.70605093  0.19718358 -0.37471962  0.05804579  0.26579005
 -0.05623547 -0.4383254  -0.5127293  -0.962309   -0.7695154   0.6487967
  0.04639667  0.3844015 ]"
593,1,Provider 2,arenas-pr-10006,,179.0,2020-01-06T10:48:40Z,2020-01-06T10:51:39Z,2020-01-06T10:49:40Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.35948437,-0.30581242,"0.35948437452316284,-0.30581241846084595","[ 0.35948437 -0.30581242  0.4134645  -0.10964639  0.47612056 -1.5728455
  0.10868877  1.2673564   1.1525856   0.8223976   0.20094752  1.0094206
 -0.01586321 -0.54240483  0.03838012  0.23547117  0.65979844  0.23394337
  0.20584548 -0.4825945   0.34192127 -0.40916115  0.19311659  0.38919818
 -0.09188679 -0.47490913 -0.41446462 -0.9980259  -0.6817583   0.54644597
  0.11196503  0.5267282 ]"
594,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2020-03-04T15:24:59.400Z,2020-03-04T15:27:59Z,2020-03-04T15:25:59.400Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.33334726,-0.24109761,"0.33334726095199585,-0.2410976141691208","[ 0.33334726 -0.24109761  0.5304347   0.18294929  0.4857221  -1.3780117
 -0.00834744  1.174926    1.2962435   0.5725833   0.1376948   0.9305954
 -0.12326096 -0.33003682  0.14432395  0.19228156  0.8082917   0.24282545
  0.19616143 -0.67958754  0.20930165 -0.37419385  0.04247241  0.25673264
 -0.02293703 -0.43235236 -0.53749764 -0.9607363  -0.7482052   0.6374099
  0.06565457  0.3861779 ]"
595,1,Provider 2,arenas-pr-10006,,179.0,2020-02-22T17:25:47Z,2020-02-22T17:28:46Z,2020-02-22T17:26:47Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.36070344,-0.30958056,"0.3607034385204315,-0.30958056449890137","[ 0.36070344 -0.30958056  0.41389322 -0.10688582  0.4796128  -1.5739248
  0.10805437  1.265286    1.1565152   0.82248044  0.20154166  1.0093071
 -0.01493733 -0.5426818   0.0394667   0.23506467  0.6623114   0.23083538
  0.2072472  -0.48383898  0.3422937  -0.40940738  0.19225582  0.38699102
 -0.09180881 -0.4720855  -0.41585892 -0.99703443 -0.6822421   0.5478028
  0.11360164  0.5256396 ]"
