id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
452,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-15T11:29:44.900Z,2019-12-15T11:32:44.700Z,2019-12-15T11:30:44.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.800928,-5.4935026,"-9.800928115844727,-5.493502616882324","0.402795,-0.34607124,0.67787564,0.22631899,0.4163981,-1.4233873,-0.045923185,1.1647778,1.3522885,0.55300474,0.025360048,0.99301624,-0.09712379,-0.42227352,0.12766665,0.31394422,0.7658014,0.22349182,0.108242154,-0.55150974,0.16577078,-0.42570823,-0.05543758,0.08839841,0.16860807,-0.45198697,-0.7254737,-0.9328414,-0.7023275,0.646734,0.20695952,0.3529082",8.0,1.0
453,1,Provider 2,arenas-pr-10006,,179.0,2019-12-24T18:41:45Z,2019-12-24T18:44:44Z,2019-12-24T18:42:45Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",16.324572,-9.657457,"16.32457160949707,-9.65745735168457","0.39197442,-0.36628634,0.48556095,-0.096923694,0.45288596,-1.6017969,0.088418245,1.2640446,1.1842101,0.8269316,0.15758827,1.0479348,0.006189026,-0.6006576,0.04570272,0.2904979,0.63907564,0.22253683,0.17024021,-0.42387128,0.31898525,-0.43910545,0.14825183,0.31732863,-0.006416656,-0.48877555,-0.5057401,-0.9927379,-0.67274046,0.54743373,0.18382372,0.51041466",9.0,1.0
454,1,Provider 2,arenas-pr-10006,,179.0,2020-02-02T09:45:09Z,2020-02-02T09:48:08Z,2020-02-02T09:46:09Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",16.482874,-9.499191,"16.482873916625977,-9.499191284179688","0.3910416,-0.36289364,0.4853084,-0.09921552,0.44966522,-1.6010312,0.08879824,1.2653712,1.1812042,0.82679594,0.15703514,1.0483723,0.00553979,-0.6005282,0.044493414,0.2905863,0.6367153,0.22519124,0.16882399,-0.42254776,0.31909794,-0.43907064,0.14923435,0.31888783,-0.006452862,-0.49122006,-0.504717,-0.9936305,-0.6714769,0.5464623,0.18236613,0.5114964",9.0,1.0
455,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2019-12-15T11:29:44.700Z,2019-12-15T11:32:44.500Z,2019-12-15T11:30:44.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-11.419937,-2.6763093,"-11.419937133789062,-2.67630934715271","0.36035278,-0.2878765,0.60673356,0.20568216,0.46433955,-1.395592,-0.03360135,1.1728238,1.3300401,0.5661386,0.10029698,0.96514034,-0.106171265,-0.38191748,0.15244934,0.24908061,0.8016973,0.2322231,0.160176,-0.6334322,0.18086718,-0.40123987,-0.0023019835,0.17640786,0.055042908,-0.44733003,-0.6257271,-0.9528074,-0.7420014,0.64746916,0.12753586,0.367481",8.0,1.0
456,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-11-06T19:04:51Z,2019-11-06T19:07:50.900Z,2019-11-06T19:05:51Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",5.4352627,17.80806,"5.435262680053711,17.808059692382812","0.47840092,-0.47065258,0.30333328,-0.5976989,0.33094543,-1.9414716,0.17716996,1.2028606,1.0273963,1.240133,0.35226744,1.2528402,0.339396,-1.0300978,-0.28177074,0.35545152,0.30632293,0.20872962,0.0703152,0.02284079,0.65340126,-0.5364368,0.40386832,0.3601973,-0.09243361,-0.5368829,-0.3859347,-0.96591985,-0.25278348,0.43424064,0.29691187,0.796778",0.0,1.0
457,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-11-06T02:55:39.700Z,2019-11-06T02:58:39.600Z,2019-11-06T02:56:39.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-11.413274,-2.6829195,"-11.413273811340332,-2.682919502258301","0.36033204,-0.28776956,0.60678345,0.2056996,0.46423882,-1.3955625,-0.033653747,1.1727989,1.3300802,0.5660733,0.10028011,0.9651705,-0.106144935,-0.3818984,0.15240872,0.24904065,0.80164224,0.2323299,0.16011916,-0.63343346,0.18087061,-0.4012481,-0.0022969395,0.17634322,0.05506163,-0.44739342,-0.62574196,-0.95281327,-0.7418612,0.64752436,0.12747838,0.36748564",8.0,1.0
458,1,Provider 2,arenas-pr-10006,,179.0,2020-01-23T04:51:10Z,2020-01-23T04:54:09Z,2020-01-23T04:52:10Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.245795,7.7594695,"8.245795249938965,7.759469509124756","0.34951547,-0.3031106,0.400594,-0.12239517,0.4915814,-1.5662113,0.10363752,1.2676445,1.149446,0.8362063,0.23313883,1.0111312,-0.0008897409,-0.5511091,0.05366262,0.22499071,0.66544425,0.23481312,0.22221616,-0.49723738,0.33575383,-0.411758,0.20937797,0.40889668,-0.119678885,-0.47981724,-0.3910446,-1.0023738,-0.70105034,0.54831374,0.10156754,0.5279904",4.0,1.0
459,1,Provider 2,arenas-pr-10006,,179.0,2020-01-08T16:20:03Z,2020-01-08T16:23:02Z,2020-01-08T16:21:03Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",7.680173,7.535253,"7.680172920227051,7.535253047943115","0.34853986,-0.30232728,0.4041286,-0.11299421,0.4942071,-1.5605301,0.10187559,1.2684919,1.1529695,0.8289149,0.22958937,1.0076318,-0.0066693276,-0.54362094,0.05945068,0.22428973,0.6717729,0.2344062,0.22391692,-0.50495505,0.32956752,-0.4101618,0.20419873,0.4074265,-0.1175737,-0.4785567,-0.39397806,-1.0025669,-0.70851195,0.5503899,0.10029894,0.52278656",4.0,1.0
460,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-11-06T02:55:39.700Z,2019-11-06T02:58:39.600Z,2019-11-06T02:56:39.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-7.817091,-11.121818,"-7.81709098815918,-11.121817588806152","0.31823298,-0.2266754,0.5208242,0.1786648,0.50488186,-1.3618629,-0.016477175,1.178979,1.2943585,0.5777143,0.17558569,0.92822766,-0.11376357,-0.33349687,0.16145447,0.184366,0.82848865,0.24335662,0.21375883,-0.7066093,0.19745679,-0.3738942,0.059709627,0.27028355,-0.058803275,-0.43809557,-0.5097665,-0.96341944,-0.7733977,0.64744353,0.04599195,0.38539714",3.0,1.0
461,1,Provider 2,arenas-pr-10006,,179.0,2020-03-20T18:28:32Z,2020-03-20T18:31:31Z,2020-03-20T18:29:32Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.3114605,7.8868933,"8.311460494995117,7.886893272399902","0.34936166,-0.30239564,0.40031487,-0.12310186,0.49086732,-1.566132,0.10375336,1.2677889,1.148617,0.8363825,0.23319167,1.0112228,-0.00086491555,-0.5512522,0.05319006,0.22501026,0.6647864,0.23528522,0.22189045,-0.4967383,0.3360203,-0.4117217,0.20972314,0.4092496,-0.11975605,-0.48024246,-0.39071238,-1.0024748,-0.7005851,0.54798913,0.10130566,0.528381",4.0,1.0
