id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
115,-0.5278576,19.899302,Conditions::Weather::Ice/r/nEvents::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker,2,-8.841726,-19.003668,Conditions::Weather::Ice/r/nEvents::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker,1
116,-0.5338331,20.734602,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.078407,-19.388391,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
117,-0.68958235,18.181019,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.208655,-15.185628,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
118,-0.92714673,21.395382,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.209386,-15.185145,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
119,-3.8112738,20.252333,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.2098756,-15.18532,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
120,-3.0497541,18.473345,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.208362,-15.187478,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
121,-1.2602373,21.33643,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.644319,-19.258299,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
122,-1.861949,21.890408,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.792671,-18.019575,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
123,-2.2139106,23.134382,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-7.899234,-18.80313,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
124,-2.285882,17.981655,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.52154,-19.319773,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
125,-1.068468,17.885784,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.345697,-19.39355,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
126,-2.0292816,21.954195,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.692821,-15.516428,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
127,-0.4189909,18.3136,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.6952405,-15.515245,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
128,-0.92129076,20.613264,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-5.568513,-15.588674,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
129,-3.79812,20.406956,Events::Vegetation::Branches/r/nEvents::Vegetation::Overgrowth/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Recloser,2,-5.693432,-15.517243,Events::Vegetation::Branches/r/nEvents::Vegetation::Overgrowth/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Recloser,1
130,-1.8068134,21.533169,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-8.776475,-18.181873,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
131,-4.157066,23.608122,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-7.484545,-18.403965,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
132,-2.9903045,18.693132,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-8.278095,-18.603668,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
133,-4.3413477,23.798311,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-7.671336,-18.094488,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
134,-0.5861292,15.796946,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-7.364736,-18.629784,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
135,-4.071135,24.213242,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-5.7514634,-12.363574,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
136,-13.683527,5.5473895,Events::Other::Unknown,1,-2.10929,3.3741713,Events::Other::Unknown,0
137,9.593902,-17.936747,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,4,-23.776566,4.143121,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,3
138,-13.512055,3.3856957,Events::Power Quality::Transient/r/nEvents::Other::Unknown,1,-2.0576134,4.089287,Events::Power Quality::Transient/r/nEvents::Other::Unknown,0
139,-13.325599,0.5966395,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-1.536168,5.5445347,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
140,-13.716704,-9.668318,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0,-3.0424638,6.14274,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0
141,7.376492,-18.117912,Events::Other::Unknown,4,-24.156057,3.491314,Events::Other::Unknown,3
142,-13.871652,3.25161,Events::Other::Unknown,1,-3.3052697,4.4592075,Events::Other::Unknown,0
143,10.825925,-16.516598,Events::Other::Unknown,4,-24.311003,3.8399382,Events::Other::Unknown,3
144,-5.498773,-14.911105,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0,4.9072123,9.761795,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0
145,-13.444621,0.8419794,Events::Other::Unknown,1,3.5430787,4.333364,Events::Other::Unknown,0
146,-12.7230425,8.506051,Events::Other::Unknown,1,0.235631,0.87171084,Events::Other::Unknown,0
147,-5.3229747,-14.803664,Events::Other::Unknown,0,4.9088073,9.781412,Events::Other::Unknown,0
148,-9.828477,-7.33159,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,0,4.2795386,6.160283,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,0
149,-10.758291,-5.1664715,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,0,2.6235893,7.2781873,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,0
150,-4.9892645,-14.894932,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,0,4.330664,10.0332985,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,0
151,-6.8468704,-13.662561,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,0,3.7746756,9.202384,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,0
152,-14.359821,3.588865,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,1,1.2612633,3.025632,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,0
153,-14.28449,5.7306833,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,0.598632,1.7249665,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
154,-11.937562,-9.398369,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0,3.7095976,6.5962696,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
155,-11.779885,-8.973273,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0,3.7122014,6.6008797,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
156,-13.725529,0.6086509,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,3.4366202,4.5197387,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
157,-13.712944,0.632866,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,3.4362135,4.5189705,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
158,-12.726468,-10.004908,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,2.322314,7.2738347,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
159,-12.655519,-9.454129,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,2.3209717,7.279019,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
160,-13.203411,-9.805443,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,2.3224454,7.2685294,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
161,-12.969188,-10.017567,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,2.325699,7.2851367,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
162,-12.823292,-9.618549,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.073459,6.2195287,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
163,-12.825152,-9.470128,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.073692,6.23241,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
164,-7.3698997,-13.940489,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.1262393,8.328868,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
165,-7.3183055,-13.882683,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.1247144,8.331589,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
166,-7.357758,-13.967368,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.125232,8.330455,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
167,-7.30299,-13.910073,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,3.9034703,9.156368,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
168,-13.126434,-10.082009,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,2.9227793,7.00679,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
169,-7.341547,-13.876181,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,3.9046922,9.157859,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
170,-12.275997,-9.584838,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0,2.9101784,6.9737296,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0
171,-11.147382,-8.564662,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0,6.226548,6.1045313,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0
172,-8.964118,-8.168498,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,6.2348557,6.060328,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
173,-2.9490874,-15.39401,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,5.083289,11.227769,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
174,-12.154683,-8.759268,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0,6.214409,5.9259105,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0
175,-11.1318445,-8.268988,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0,6.2163196,5.929933,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0
176,-5.715315,16.821823,Events::Equipment Failure::Equipment Failure/r/nEquipment::Transformer::Load Tap Changer/r/nEquipment::Substation::Nonspecific Substation,2,-4.11495,-12.940458,Events::Equipment Failure::Equipment Failure/r/nEquipment::Transformer::Load Tap Changer/r/nEquipment::Substation::Nonspecific Substation,1
177,-13.536929,0.71345973,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,1,0.40948108,6.3433633,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
178,-13.450679,0.7140164,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,1,0.40907788,6.3436804,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
179,-13.629007,-7.2592816,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,0.6754399,7.434233,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
180,-11.759137,-8.270537,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,0,5.392944,5.9002595,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,0
181,-11.272314,-7.919688,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,0,5.392289,5.900952,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,0
182,-8.491294,-13.129242,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.816911,8.185756,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
183,-11.882416,-8.278261,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,5.3986306,5.8285346,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
184,-13.043603,-9.16305,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,5.398677,5.821969,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0
185,-5.321632,-14.807,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,0,5.4061594,9.69761,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,0
186,-7.262464,-13.462549,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,5.6449585,8.35865,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0
187,-2.4970772,-15.495221,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,0,4.9084883,11.387101,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,0
188,-7.3519483,-13.454335,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.6441374,8.314337,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
189,-5.7130866,16.824238,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,2,-4.0457926,-11.626964,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,1
190,-2.1052845,-15.603216,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,4.417906,11.633052,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
191,-13.812031,0.7777403,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,-1.6642356,6.1438975,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
192,-7.593076,-13.506004,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,0,-1.3105396,7.368232,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,0
193,10.677734,-19.745855,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,4,-23.608774,3.8774827,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,3
194,10.766611,-17.885767,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,4,-27.688694,4.974257,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,3
