id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
100-1,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-69.579445,-61.386406,"-69.5794448852539,-61.38640594482422","-3.423343,-7.537627,10.223582,-2.2211556,-0.6267078,-0.3719559,-6.487007,-2.759812,-3.9032485,-2.165733,4.5047398,-1.0479906,5.99684,-3.3715549,-14.251868,-1.0520731,2.6122866,-3.0238445,-1.0023727,6.8242097,5.45099,-5.1526203,3.7379546,-1.9128388,-1.1963564,-10.302716,5.918061,-4.35299,0.24834381,3.8831427,0.64492035,0.012477512,7.3592143,-0.56397665,4.197798,3.9349637,-8.472585,6.0412836,13.085282,6.010002,3.7151563,15.94475,2.97513,-3.2792823,2.2710934,-3.1504092,-0.3919753,-7.212059,-2.788062,2.8252985,7.397839,3.3698702,-5.952722,-2.125215,-4.486756,5.1751056,9.150658,7.4372425,-2.844602,-13.776514,-10.433687,-11.396218,-9.695143,-6.2614074,-7.580129,-6.378627,7.515444,2.1191623,-5.9514174,-2.1374786,-1.6772192,2.521828,0.9263102,5.99402,8.275499,4.571485,-11.531252,1.326291,3.7571437,4.326523,-2.4920676,3.4481509,-10.51176,6.1821485,-6.527067,-8.222833,-4.8966336,-6.467339,0.31625485,-7.4578815,-3.9318788,3.2990246,1.5090842,-2.1841156,-10.891628,2.1098247,11.497395,-4.9323707,-2.7743328,6.4917006,-4.673788,0.7717024,8.525824,2.5591393,-4.330555,7.641877,-1.4175313,-3.821513,-7.2798266,-5.586549,-7.8878546,2.8422606,5.1031637,2.9977484,-5.3084445,-1.9915096,-0.043702282,4.878324,1.3430806,3.8025942,-3.7427034,-4.5615897,1.1716722,-3.9381018,2.2919426,7.0336876,4.2292905,7.129625,0.6166344,-9.712897,-0.26892945,-5.889633,-2.8314416,-3.9190555,5.239329,4.007485,1.3557311,6.594421,11.550555,-3.0311635,-10.696389,-6.6520567,-7.895403,-3.002561,-2.3662426,-8.189365,-2.3740356,7.498299,2.7842066,-0.011333974,5.5699472,6.232053,-2.5337322,-4.255065,-7.4800677,-4.22341,-5.6557417,1.402249,5.835485,5.2244787,-8.788549,-0.94882303,-8.412852,-3.0885804,3.8137977,-4.7185884,5.7070837,-1.8922634,-5.9369965,7.9020147,7.2695856,5.9675956,-2.7246766,11.24358,2.4784226,2.143629,-5.4036007,1.311627,-14.331231,-3.9315975,4.0750685,-2.6246226,-1.1387931,4.9021816,-6.275624,4.353151,-4.952963,-2.9848661,-0.5386304,-2.2229557,1.7025687,-8.7337475,6.815451,-2.9203546,5.9490643,3.3270872,-7.232977,-3.1806872,-0.4584066,1.0485885,3.9002337,5.5200453,5.235928,-0.06269437,0.39033496,-4.638978,8.19668,1.9094363,-9.787364,-4.827095,-1.5561978,-3.768403,-5.802914,-4.882384,3.6217713,-3.2941864,5.2788725,2.4200392,4.647034,1.0835775,7.3995767,-7.0727253,-4.4558544,1.3738006,1.0326657,-6.737431,-5.285094,-10.801431,6.3986745,5.049578,-6.4634404,7.992362,-5.38106,-5.188233,-0.47761273,0.5058998,-2.538766,-8.58872,-0.42427373,2.872249,-1.742346,-2.5709877,-2.4428046,5.5437994,-3.7384348,7.494923,-1.6250098,4.131704,1.1908782,-2.1628587,2.3300202,0.8658204,0.16646835,12.346115,2.0170355,3.073987,3.7759655,4.186239,-5.2149987,4.586937,5.1118393,8.651616,-0.068767555,-9.386519,-7.277343,-7.375331,-1.2284302,-0.19886859,7.788276,-4.6880584,8.1579075,3.7047372,-4.889738,-7.804368,7.8546596,5.7482038,7.8117714,3.125509,8.4575405,-7.117163,2.8493345,-5.1371756,-3.24731,-4.4790797,0.15462117,4.6112823,-7.386333,4.8056135,0.83262014,14.370402,2.760109,1.3792021,3.4180706,-0.7769258,2.8535857,2.1597822,-10.013701,-2.9698741,6.0323467,-5.0853333,-2.6120434,4.579061,-4.731145,-4.2187433,-0.16937004,5.6891356,3.9342136,-0.43511516,5.7255926,-1.2913028,-6.7520666,-0.39958182,2.7591326,9.927286,5.3110504,-9.41525,7.384342,-1.7187958,5.156535,2.3857245,2.9165225,-12.5990505,3.917509,2.6061494,4.4276195,-7.359584,5.034957,6.2869935,-2.933125,-5.6097426,3.608629,4.788437,-3.174762,-5.1021423,4.149706,4.8786273,-8.72441,0.8723145,-8.389587,9.005025,5.400687,-6.5380187,5.4503226,-1.296577,-9.346764,4.588096,6.407116,6.7466354,-5.801417,-7.9624653,3.3165672,-8.60572,-4.485905,7.8728595,2.5598452,3.897302,-2.9257874,6.9711533,2.0952497,6.313295,-10.517096,3.1395216,6.7424035,3.0269315,4.728438,3.4149518,-2.366745,4.3563037,-2.8405004,4.168769,3.7599678,-15.862063,-1.2713234,6.5077224,8.464129,-6.3225603,-6.8924255,-6.308991,4.699551,6.5638556,-5.291206,5.173347,4.8285,-2.209864,-2.9548671,1.0413895,-3.1768074,6.654788,-4.5770893,-5.907843,2.5424056,-3.2767003,-4.8973794,-7.5904593,-0.41184935,-8.323398,-9.3936825,-2.9130754,-6.20151,3.369845,6.3897433,2.1484914,3.6799753,-4.4610844,-8.756798,2.4384627,-3.3800986,7.5722528,0.60876673,-3.6360624,-6.0740113,9.569518,-2.416729,5.2379007,10.083284,1.9833624,-5.6742997,-1.0123388,-6.58617,-4.760231,-7.483748,6.4512253,-4.305711,-1.798136,-5.7169886,-0.59443974,2.4248283,-5.6893806,-6.0162716,-8.195063,0.30894855,-6.3972683,-5.2708936,-5.6610913,-7.303438,-3.0724547,1.4598587,-5.513081,14.0334215,-0.6261681,-0.44694942,-3.8286974,-6.3275576,3.453228,1.1388617,-0.9231912,-3.0613024,8.69457,-5.939501,-3.3445475,-6.1612034,-3.1917622,9.828412,-2.122199,1.2210764,-3.3285708,-6.18349,10.125814,3.7050643,8.401914,6.689567,3.520713,-4.146273,-4.1314735,0.14217234,-4.053858,4.441024,-3.3585904,-10.075292,3.9406128,-12.640977,3.6574588,5.4436717,-0.24865793,-3.6189907,9.93012,10.517536,3.0778964,-0.9077248,-4.856159",0.0,0.9658908295073824,4.0
100-2,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-15.092657,-91.61893,"-15.092657089233398,-91.61892700195312","2.5267396,-8.977544,5.378565,-6.576322,-1.0365534,1.3142776,-7.124413,-0.8026667,2.4911115,1.2878101,5.7559767,-1.9250567,0.75788885,-4.158405,-11.299382,-3.7696257,4.9756756,-3.3356528,0.46641448,8.373384,2.9236774,-9.036466,3.000966,-0.8320813,2.8559425,-13.033417,3.2902906,-3.6707597,-3.5236065,2.8280108,0.64336336,3.599284,4.5268083,-0.5859266,9.129516,1.7516736,-8.073216,3.347242,10.609507,9.00449,3.8875237,13.985886,2.8041177,-0.3172352,3.6696396,-2.9135616,0.9778273,-0.29720524,-4.3478,8.092405,11.936725,5.156304,-5.689509,-7.0454187,-10.107733,4.002545,10.645108,6.594033,-2.0733411,-11.126623,-6.6560683,-14.354606,-6.954261,-3.4109488,-6.6286745,-5.6555448,8.091456,-3.478091,-4.239495,-7.4392486,3.8371634,4.1679626,0.63980675,6.7620687,6.346556,3.9991055,-11.344343,-0.56206894,0.10365029,4.173362,-5.014501,4.251949,-3.813824,3.3508735,-6.3964043,-6.2591224,-4.454351,-5.518631,-1.2988334,-4.5626636,-3.7988408,3.4186804,2.5098104,-2.602596,-12.317272,-5.2993593,9.853518,-4.561587,-3.3724978,6.926627,-2.4900365,0.1792518,7.945329,2.4690588,2.5546405,6.236578,-8.0841675,-2.15908,-2.2823849,-7.985656,-5.566291,4.3419776,5.345759,-4.0197496,-8.255931,2.5618224,2.51602,5.359286,8.157864,3.825848,-1.8278006,-4.504942,1.8248304,-4.490817,-0.4531141,7.7570434,-1.7005061,3.4069612,1.5809987,-12.26168,-1.3916272,-6.7367754,-1.3724254,-3.2579384,3.2226372,2.3026044,-1.5809989,7.45147,7.9868994,-3.3369482,-13.984767,-7.274928,-8.48405,-2.207459,-3.1927638,-4.6266084,-2.384195,7.941365,3.8643918,0.87275416,5.7583175,3.550458,-3.6312099,-4.5070686,-7.628054,-4.0692987,-6.1215396,0.24308613,6.3042064,1.0864152,-10.380562,-1.069646,-5.0619874,-0.6097241,4.2405396,-3.0863633,6.754324,-3.1908216,-7.216597,5.5047884,8.813424,4.51691,-5.3341484,11.934577,-1.2686858,5.7109346,-3.1493604,-0.0025826024,-11.67376,-3.5333197,5.6602416,-1.0788441,0.5116052,5.6684937,-1.0064698,10.248709,0.9600038,-2.1650736,-0.32637057,0.008256367,-1.7097716,-5.262487,7.4027295,-3.162875,4.389423,1.7139192,-7.8483343,-3.1317031,-3.0554705,0.53705657,5.6909127,7.219975,4.0736694,3.4334285,1.2272174,-5.0654116,8.421068,1.9407916,-6.482206,-4.6013985,0.7353241,-6.992429,-7.8746057,-4.662993,3.9941258,-2.0817194,5.8814735,0.4436401,4.9312525,2.0699306,10.379837,-8.380948,-5.7999263,0.1880176,6.9132075,-6.1740646,-1.4568259,-6.6301494,3.8421807,1.7463291,-4.6825175,10.365997,-5.8444543,-2.2898967,0.08190278,1.813497,-1.860367,-7.9485164,3.314794,2.6758626,-2.7111666,4.476893,-2.7689958,1.5117922,-2.3895879,7.489773,-3.1489809,3.217996,-0.0058244104,-3.0363975,1.6531001,4.5520997,3.324963,10.533335,-0.7525899,7.3610063,4.4851346,4.0462427,-4.7430673,3.4697726,8.390278,11.337775,-0.071628466,-7.5856256,-5.477146,-6.749489,-1.3486519,-7.0032845,3.7677782,-4.348749,7.639129,3.9361954,0.42072797,-3.7654793,7.2411623,4.9597125,6.8837786,4.976778,2.431096,-6.154433,4.2019367,-4.4633417,-2.0329323,-6.5307617,-0.43745065,7.5053053,-6.4036098,3.4552958,1.4566168,14.26769,6.407642,-2.4298484,-1.2003129,-2.674424,-2.3440223,-0.8423354,-8.323776,-1.7468266,0.6174563,2.1851642,-3.7826767,1.0154027,-4.1152606,-4.008173,6.400042,-0.97862786,8.852351,-1.6184471,11.197133,-0.7482228,-4.491815,-3.5557106,3.1487052,12.78255,0.92053396,-8.99549,5.149122,-3.8170254,7.165123,-4.8794994,1.4306867,-9.153258,3.197992,8.944742,2.4023297,-9.275027,5.375001,5.7678742,-8.730612,-3.6076849,3.2971256,-0.35333055,-4.0596685,0.35423383,1.2026715,5.063244,-6.7939224,0.22834338,-6.5655704,6.3076663,7.259268,-7.032621,4.576671,-5.3850007,-8.43581,5.280648,0.9806721,6.326589,-5.658274,-5.2391214,1.4813608,-4.727512,0.5223214,10.5748415,-0.31187782,4.17789,0.6038844,7.2948737,5.421492,1.2123846,-7.887399,2.780855,5.65179,1.1458231,4.9544644,-2.1374564,-5.798304,3.929618,-2.9206905,1.2425766,4.0469804,-15.458794,-1.7264111,5.135299,2.270597,-2.908347,-1.1293769,-4.6954713,5.2353344,9.177696,0.9889297,5.562583,10.742996,-3.4801953,-7.833704,3.1458035,-3.74944,5.072191,-3.9129443,-6.0516295,-0.63311845,-3.2322593,-5.8734407,-7.665066,-0.5207916,-7.040371,-10.156299,0.33569944,-5.9253135,1.1190323,6.7969756,-2.6495368,7.633706,-4.4699516,-5.7015758,-4.518135,-5.3257866,12.605557,1.9277966,-5.2180014,-5.3509088,11.396009,-0.3933304,7.543696,8.803601,4.0328693,-4.600158,-2.1051614,-1.215825,-7.378969,-7.1310334,9.001405,-4.360589,-0.65134925,-5.6936026,-5.6966114,-3.1842372,-4.6896687,-6.128771,-9.785337,0.27993768,0.23594056,-4.5253587,-6.476298,-6.4851,-3.8195102,1.8871812,-4.262992,13.594095,-0.59015757,-0.56085044,-3.719515,-6.0925193,4.631677,5.132655,-7.861028,2.633492,3.4411035,-2.3105323,-4.195425,0.4323574,3.3885064,4.530462,-4.169377,4.5275974,-3.4064002,-4.5040483,5.766709,3.6529365,5.8599434,4.474184,4.017767,-3.7598255,-9.743287,3.7564616,3.0604386,-2.5689878,-4.183882,-4.7746572,6.416414,-8.488092,2.5847666,4.9872785,6.7203007,-3.8896894,10.610313,9.655836,3.5340672,-1.9463788,-5.2169824",9.0,0.9999999999997247,0.0
101-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.303615Z,15385.0,,close last phase after truck hit p.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase-ground::Phase AG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-41.59114,94.30721,"-41.59114074707031,94.30721282958984","-5.8716426,12.407748,-1.0717986,4.2600555,-5.035668,-7.8529677,-0.46385986,-6.2316303,-5.882643,-9.697986,1.7065886,7.9229956,1.8037224,-2.0913856,2.9990284,9.848322,1.5440701,-4.441861,3.6196396,-0.34953007,6.709973,6.873233,4.9981976,5.509518,-0.930241,7.2580047,5.74969,-4.5760827,2.163226,5.1970463,-8.055,0.2655229,5.1997466,6.2788424,-6.116748,6.4893074,1.2900252,6.066972,-2.1847978,-5.2557535,2.023588,-4.865178,5.084143,-8.64169,2.48031,-4.21212,-9.702337,-8.602512,-0.68852156,-7.8689036,-9.770013,-12.417506,-1.8398755,11.780137,12.648896,3.6078987,-3.495401,2.5774515,5.5109196,3.3310187,-1.2810483,11.6865835,-0.9179544,-4.7838855,-2.3603015,-2.6484137,0.43346262,2.7089894,-5.721848,7.559417,-5.331442,1.7574077,-5.6114197,1.4433329,3.9843278,5.1967726,11.240347,-4.447474,-0.8361908,4.8233185,0.3305364,1.6343927,-0.2010492,4.4583135,-3.0844753,-3.6332915,-4.6919417,-3.006769,7.844593,-2.5738282,-4.746237,4.9435697,-8.753848,-4.132681,6.5523334,8.505869,-11.809297,-4.5301538,10.000148,0.19926316,-5.543831,-7.436205,2.2867203,5.035599,-9.100967,3.2282002,7.351537,-7.0864167,-1.6905236,1.2219473,-3.6285021,-11.579643,-9.7350445,7.661453,2.9907234,-10.266405,-7.927254,2.9467356,-9.182801,3.7023876,-7.363809,-3.8624008,-8.175432,-2.8899322,-3.107847,-0.08256989,9.3086,6.4794736,-8.563305,9.616246,-5.6715727,-1.710365,5.367361,-5.6356697,5.95469,5.0548043,-2.3810768,0.19249937,-5.3871136,-2.623934,9.72956,-0.71693873,0.28931913,-5.4488897,-2.1653023,-2.0239632,-4.595375,-0.05803315,3.1604676,5.1846538,3.3076909,5.206131,-2.6218374,-2.6817245,-0.3827188,-4.887895,-1.7390008,7.27823,1.659344,8.36436,4.5261254,-6.259556,-4.783198,4.266444,4.3090415,-6.349429,0.8504786,9.872404,0.88006616,3.544078,-0.4383823,4.321123,-1.1366688,-4.6124363,0.78729874,-1.7532209,4.7562923,7.508772,7.1350102,-4.9306006,2.0144365,-7.4962554,3.055761,0.9613473,-7.8928747,-14.131295,-9.539629,-5.38079,5.507131,2.3355281,-0.6938288,-5.0480447,-0.8983243,-4.1548834,4.8846436,6.2643614,1.6684024,-4.703517,-2.0369225,5.9648314,-0.50821245,0.19803762,4.9370074,0.07046266,4.5255613,9.324952,-1.521868,4.556058,-4.5946155,-4.81609,3.8752806,2.1737034,12.3447695,-3.370784,2.83674,-6.094873,2.137945,-3.630499,3.4889238,2.0261729,-4.3973494,2.5349493,-0.47527596,-4.556561,-6.1105413,-2.0235717,-7.693456,3.2392805,4.901058,5.9721527,-3.8422081,-4.688836,-1.9487282,-6.9936743,-7.604473,3.2632678,6.153924,-0.46935192,-11.023119,4.7795153,-5.13887,-10.549441,-2.8333087,9.271489,-6.1376414,0.6810415,-1.4359031,4.7798285,7.11467,-2.2411437,4.6403217,-10.808135,-10.702641,-2.6289868,8.245425,-14.34036,3.5217876,2.425903,-4.982203,4.0381813,-3.774629,-13.385501,-5.8760705,0.1650371,-3.5862834,-1.5047864,-4.9006696,7.7681413,5.211544,-3.5766962,-11.428248,-8.892297,-7.454805,-3.8480022,2.0614607,2.6596093,2.2801793,-11.6628,4.5498857,-3.071776,1.8128577,-3.9765155,-7.204802,-1.0854627,-6.2901344,-0.87049717,-2.3730562,5.078904,4.325442,-10.781264,-4.1391063,-0.76106524,7.8249717,-2.0088463,4.649916,-1.856157,-0.0071312087,5.1982594,8.260923,-9.544378,-1.7066388,6.9145274,-3.6680183,-4.3151736,-9.092013,3.8511515,-6.2729588,-4.7633023,-15.1788435,5.76122,5.88402,2.0521977,2.9765956,-9.087792,6.9438825,2.4872994,3.3916886,-1.524576,-0.03250701,8.46351,6.2898664,-0.7857638,5.3194237,-9.490009,6.63741,3.0746338,2.4860017,2.8086338,12.180506,-4.103103,4.2695045,9.722681,-2.608718,-2.67389,7.8464994,3.0974977,-1.9555237,-6.153556,-3.5170283,3.7755888,-0.057418227,11.780286,4.0706067,3.5310283,-0.9087041,2.4080617,8.697684,2.1039612,-2.8039877,-4.197622,-5.153034,2.0746608,-8.236424,-5.3222466,6.8091636,1.7504127,-9.412469,0.8830561,-11.012426,7.9993563,-1.6830907,4.9188414,3.9610655,7.1702766,3.2353306,3.646196,1.5256951,4.0751705,-5.7696986,-3.459936,2.0119395,11.917427,-5.987067,3.8971796,3.204545,-5.2434416,-7.154168,-5.6287475,2.5468407,-3.3868792,-8.367845,-9.456138,-9.737637,9.557238,6.217774,1.3600137,-4.514212,-6.004829,-3.469108,-1.2687211,-3.8342752,-4.407273,-1.5113577,-0.6047134,-5.243791,-2.1120663,3.3305936,-8.363426,-2.8857868,7.566882,-0.07132232,2.8187265,-11.046292,-4.070859,-4.245717,10.673074,-1.3280393,-12.904747,4.74568,-1.1540349,-4.659407,-11.60185,5.181199,-12.5087595,1.2355807,2.017201,-3.6792438,8.640101,-2.2313597,1.4733417,-0.61315364,-4.239756,-4.580115,-6.714987,9.037376,5.7085238,1.9729385,-4.136293,-1.5659094,1.5534006,5.7780867,-7.247742,-3.553855,-1.7412751,-3.410169,-2.6014633,4.55323,-4.077537,-7.24145,8.228185,-5.6932435,-4.6557612,-2.1933482,2.4137697,-7.7433167,12.566881,-10.674035,3.9459846,-5.28276,-1.3531507,-9.9134865,-7.112473,1.0818262,10.050237,-1.3621502,-2.9844692,-5.4168983,3.1311038,3.1083953,3.9556415,4.0495934,2.4988375,-3.6017683,13.024898,-0.51582897,-10.721108,10.107597,-2.8269536,-4.332941,1.0886589,7.3677816,-6.457234,4.0453978,-12.271114,-3.300468,-3.2990873,-0.17817171,-10.435216,-5.277795,-2.2908006",2.0,0.9999632894508343,2.0
