id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
100-1,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.8321378,-3.4297545,"-0.8321378231048584,-3.4297544956207275","-0.6584924,0.45032752,0.03453381,0.09016366,-0.29754454,-0.22537835,-0.07201165,0.043464832,-0.2614853,0.3868985,-0.49742606,-0.14971063,0.6159122,-0.67734146,-0.20075521,-0.24182732,0.09497014,-0.13829139,0.041137315,0.46098378,0.3078107,0.23303807,-0.25593525,0.96714616,-0.224072,0.16120312,0.08243014,0.29546383,-0.005676197,-0.1685592,-0.29826984,-0.04371143,-0.10033061,-0.23233896,-0.072144195,0.23983975,-0.2645329,-0.70147705,-0.2359688,-0.46860394,0.8144256,0.57670105,-0.27733257,0.18568018,-0.014332727,-0.10771227,-0.22428516,0.017532252,0.37917364,-0.03927508,-0.016774297,-0.046259712,-0.48978445,0.43903366,-0.07863829,0.39753515,-0.2947286,-0.17199361,0.4645599,0.027433902,0.038496368,0.09735621,-0.22325376,-0.61844087,-0.19872437,-0.45658228,0.07011136,-0.35306728,-0.07461712,0.34186053,-0.073676296,-0.11803616,0.09723734,-0.14618056,0.16995588,0.37985075,-0.18108392,-0.03500235,-0.33792976,-0.16066179,-0.24830455,-0.2584615,-0.46241933,0.23457599,-0.18376973,0.09164193,0.017414346,0.22302637,0.3844001,-0.055437535,0.14284503,-0.28139234,0.5830065,-0.5616498,-0.021420956,-0.07107914,0.008429691,-0.25473422,0.21354626,-0.046774313,0.18056898,-0.30185428,-0.4854649,-0.02299827,-0.014757171,-0.10916283,-0.030243948,-0.5901519,-0.21519503,-0.11638629,-0.36550158,0.3057309,-0.5361317,0.36584303,-0.28735375,0.13301308,0.08106229,0.38643605,0.461579,-0.24567655,-0.3473303,-0.0017050207,-0.36480737,0.061647255,-0.3475567,0.02456574,0.23338935,-0.35546976,-0.01852648,-0.11789575,-0.075900346,0.07116928,-0.24159135,0.34957102,0.30220497,-0.14249657,0.451931,0.44113135,-0.33837464,0.4746791,-0.5024704,-0.13751887,-0.4585341,0.008911775,0.087610476,-0.09440999,-0.25246975,-0.16741884,-0.41060546,0.32176423,-0.31960866,-0.15374939,0.116353974,0.43425435,-0.40649417,0.060069412,0.493824,0.003601037,-0.17832619,-0.24550416,0.18068318,-0.14392513,0.09467024,-0.9005188,-0.03151974,0.044941854,0.12581065,-0.26201624,-0.28100407,0.32712808,0.26682025,-0.099280626,0.555487,-0.24563482,0.05068079,-0.024384875,-0.2589296,-0.51375574,-0.28920543,-0.038076095,0.28473353,-0.22954045,0.005571641,0.20540775,0.25796568,-0.2875449,-0.34049743,0.07762039,0.47908768,0.32563946,-0.0935338,0.18532187,0.09386648,0.23303041,-0.07459469,-0.046076164,-0.13059868,-0.31746337,-0.13312739,-0.29710013,-0.6142801,0.5519006,-0.11715569,-0.10563113,-0.31517547,-0.30501387,-0.4560699,-0.31331336,-0.19276619,0.033137932,-0.36465693,-0.013496511,0.19282085,0.7214356,-0.6267616,0.14706276,-0.069707535,0.008438081,-0.77006614,0.025984928,0.14680842,0.1552132,0.22802863,-0.010646183,0.066981554,-0.2787783,-0.60283196,0.06828877,0.6358404,0.23264155,0.32108843,-0.018832982,0.13663472,-0.9428403,-0.26836455,-0.2404611,-0.3390394,-0.38415107,-0.21776766,-0.20207378,-0.31064183,0.0709596,-0.11459875,-0.068567224,-0.047236033,0.102728546,0.23320402,0.04080768,-0.08859663,-0.20912269,-0.15786839,-0.5048657,0.35476065,-0.39587384,0.0074703544,-0.38770112,0.89484406,-0.012590826,-0.17623769,0.22794117,-0.28188568,0.08195414,-0.08565506,-0.30070803,0.39904752,0.101052105,-0.0021188706,-0.39805594,0.18701324,-0.050302953,0.08297086,-0.30376595,0.8168416,-0.036567792,0.3886783,0.17739199,-0.4294344,-0.32595837,0.2053914,0.054104,0.45157275,0.669047,-0.28021732,-0.08104417,0.33014232,-0.5207595,0.28740478,0.16968861,-0.02945484,-0.049711034,-0.2877235,-0.37683952,-0.39104962,-0.17028198,0.10735282,0.25333303,0.69941074,0.10547255,0.6721491,0.15464212,-0.1814478,0.6136879,-0.45364824,0.5990304,0.25324738,-0.29499704,0.087970436,0.06792542,0.06808357,-0.38244095,-0.3758206,0.27486458,0.7061025,-0.08104183,0.16177815,0.2596919,-0.033051103,-0.3955799,0.40008372,0.3245875,-0.083382845,0.21171197,0.055125877,-0.76829714,-0.5954758,0.01112321,0.12515132,0.0028340332,0.14034161,-0.17230047,-0.3581682,0.009126142,-0.09576773,-0.04330094,0.07458177,-0.24979377,-0.12718806,0.04776652,-0.0073143393,-0.052831307,-0.13732918,0.50833,0.307169,-0.16987623,0.2685982,0.010983877,0.0890999,0.14484416,-0.68883175,0.21776013,0.02217308,-0.57852757,-0.1161056,-0.22944058,-0.5789101,-0.08108765,0.29923746,0.2553098,0.4476226,0.15494226,0.48359722,0.38956082,-0.36643493,-0.09886649,-0.2841601,0.07638941,-0.7862915,-0.36824802,0.008527361,-0.0794263,-0.2195386,-0.21760592,0.7889012,-0.44688976,0.3417414,-0.13116017,-0.31764746,-0.5104749,0.21242088,0.6952226,-0.18105131,-0.12467057,-0.2035032,-0.11480636,0.5810297,0.07051583,0.28361,-0.15275717,-0.34004742,-0.3867783,-0.566331,-0.21083802,-0.13995832,-0.5103595,0.06058152,0.09728658,-0.23385158,0.13308945,0.09618418,-0.490158,-0.49551165,-0.37039846,0.42959255,-0.5232693,0.15669023,-0.05491187,-0.35123757,0.22486095,0.40798444,-0.57288355,-0.10179923,0.21281114,0.50111634,-0.01913499,-0.11755637,0.20612599,0.23948342,-0.831149,-0.5770988,0.31978393,-0.025504746,0.158447,-0.15982252,-0.47975096,0.31888324,-0.647326,-0.022534914,-0.5716438,0.27522808,-0.020832602,-0.1366018,-0.10853568,-0.08460906,-0.32603207,0.18119858,-0.29324993,0.10279623,0.18816817,0.47241023,-0.03650984,0.30420572,-0.08939843,-0.28645977,0.79581755,-0.28025353,0.15185918,0.23053867,-0.35763323,0.0708828,-0.19148605,-0.23662123,-0.040835634,-0.16919234,0.016153779,0.1220245,-0.19757178,0.05536394,0.75677156,0.028620109,0.08000913,0.14066033,-0.21974379,0.015907466,0.14581351,-0.12779547,-0.03337851,-0.068422034,0.019777365,-0.032624364,-0.123186246,-0.070117004,0.024442583,-0.038231254,0.09669402,-0.24451695,-0.14874792,-0.051819816,0.22901466,-0.16861995,-0.34776315",5.0,0.9999158206724176,17.0
100-2,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.873182,-4.0083537,"-1.8731820583343506,-4.0083537101745605","-0.66441834,0.44203418,0.045243766,0.0980576,-0.30481622,-0.216085,-0.07385148,0.046580173,-0.2644546,0.38299993,-0.49021038,-0.1493144,0.61884034,-0.6836901,-0.20882677,-0.23085606,0.090463564,-0.13651264,0.047851495,0.46262997,0.30652165,0.23220655,-0.2643755,0.96566844,-0.22947389,0.15380347,0.0909155,0.30242714,-0.011267185,-0.16814011,-0.29619494,-0.043833517,-0.10024303,-0.23429132,-0.0757851,0.24062198,-0.26950756,-0.6971676,-0.24708433,-0.46523878,0.8165537,0.5798327,-0.28536502,0.19135532,-0.012631655,-0.105797276,-0.22894698,0.013542548,0.3819438,-0.041572213,-0.018011346,-0.046288967,-0.49194193,0.441045,-0.08598379,0.39668703,-0.29081973,-0.1726704,0.45398915,0.029706918,0.040069256,0.09764577,-0.226661,-0.6191288,-0.20432031,-0.4588939,0.07161901,-0.35829064,-0.08168187,0.34009725,-0.079455495,-0.11976614,0.10791115,-0.1501975,0.16727206,0.38754624,-0.18374187,-0.045806646,-0.33953196,-0.15320544,-0.258152,-0.25225005,-0.46281928,0.22828227,-0.18304297,0.093083456,0.011485403,0.22561827,0.38479114,-0.061769396,0.13756219,-0.27881652,0.581208,-0.5550144,-0.02088806,-0.07642616,0.010287881,-0.25760674,0.22536075,-0.046248782,0.18018374,-0.29675293,-0.48559195,-0.03297732,-0.018189177,-0.104622364,-0.03667301,-0.59610224,-0.20698562,-0.11091994,-0.36918324,0.30991575,-0.54211336,0.37374523,-0.28237522,0.12050942,0.077562004,0.37970078,0.4509229,-0.2404511,-0.35283408,-0.0030438602,-0.37104595,0.060592454,-0.35056403,0.014765122,0.23848727,-0.3547004,-0.020011708,-0.11757333,-0.07802106,0.0749665,-0.23990868,0.34701452,0.30511624,-0.14317177,0.45246196,0.44326696,-0.33411902,0.46248746,-0.5035116,-0.12742096,-0.45434526,0.0018416867,0.09469814,-0.09574172,-0.25413793,-0.16748762,-0.41498607,0.32094142,-0.32378483,-0.15662646,0.1199033,0.43601626,-0.41046262,0.062404588,0.49357012,0.0023874864,-0.16657037,-0.24870014,0.18490994,-0.14027263,0.091034606,-0.9002688,-0.027078912,0.029557455,0.12727761,-0.25365403,-0.28554532,0.3243568,0.2739276,-0.094987266,0.5569098,-0.24641913,0.04364612,-0.03125555,-0.26243404,-0.51710665,-0.28561893,-0.037121344,0.27505675,-0.23652461,0.0025993884,0.20817587,0.25330418,-0.292425,-0.34314433,0.08134752,0.4722618,0.32421967,-0.10334052,0.18343526,0.09770304,0.22957599,-0.06945033,-0.03755139,-0.12586698,-0.30949455,-0.1341539,-0.3079834,-0.6171083,0.5571097,-0.11838637,-0.11365798,-0.31163883,-0.305316,-0.4535734,-0.32274005,-0.19903743,0.037786756,-0.36726427,-0.020478385,0.1858884,0.71936107,-0.6378478,0.15629543,-0.07498251,0.005633369,-0.7683581,0.022642694,0.14450593,0.14666595,0.22872987,-0.009561315,0.060098015,-0.28423128,-0.6059951,0.07265565,0.63413024,0.23209506,0.3254791,-0.015550077,0.1415035,-0.93883926,-0.2664138,-0.2436561,-0.33947855,-0.38382292,-0.22641388,-0.20198199,-0.3055335,0.06965527,-0.113230854,-0.07749115,-0.04968989,0.09900826,0.23097518,0.039945886,-0.08523605,-0.21274701,-0.15507908,-0.5092108,0.35376805,-0.40200517,0.016524896,-0.38934612,0.89547276,-0.018801138,-0.17315397,0.23311469,-0.28272498,0.08197539,-0.084209554,-0.30678245,0.3925506,0.09825964,0.0042387247,-0.39665818,0.18664189,-0.042310566,0.08235185,-0.30008772,0.8139896,-0.03499019,0.39454067,0.17614701,-0.43071607,-0.32451096,0.20592193,0.05093454,0.45925888,0.66593575,-0.28091896,-0.08169598,0.3390144,-0.52367085,0.2879578,0.17087439,-0.02465158,-0.06018877,-0.28747743,-0.3801291,-0.39400625,-0.17065698,0.10566853,0.24141444,0.6938237,0.097359255,0.6717307,0.15815568,-0.1794425,0.61738276,-0.4550913,0.60454124,0.25343573,-0.29482213,0.08799087,0.060947046,0.061844304,-0.38178393,-0.3771529,0.27309093,0.69975877,-0.074368514,0.15753128,0.2605238,-0.029939175,-0.39702395,0.39666563,0.31997016,-0.080842495,0.21851578,0.053905882,-0.77047276,-0.5896368,0.006013334,0.12245901,0.00861641,0.13902746,-0.166255,-0.3557401,0.007831544,-0.099676505,-0.045061946,0.060527653,-0.2523541,-0.13090312,0.063462704,-0.00795877,-0.047223926,-0.13832256,0.51668113,0.30635995,-0.16649476,0.2599867,0.0062733516,0.07768077,0.14688593,-0.68411875,0.21806425,0.023675144,-0.577596,-0.10971969,-0.21899328,-0.58051443,-0.08918762,0.2976145,0.26601848,0.4449863,0.14894712,0.47177342,0.38783813,-0.3721121,-0.10466324,-0.28222215,0.07245946,-0.7852487,-0.36321053,0.010220215,-0.078288674,-0.22547527,-0.2150158,0.7890741,-0.44791937,0.33926007,-0.11968938,-0.32349232,-0.51495,0.21070537,0.6901077,-0.19104849,-0.12845857,-0.20228502,-0.11636955,0.5817015,0.06622704,0.28591904,-0.14796986,-0.34104288,-0.38753566,-0.56580055,-0.2110002,-0.14038837,-0.50695235,0.060518384,0.101778306,-0.23143937,0.13807416,0.09277925,-0.49034506,-0.5038779,-0.37429065,0.42422676,-0.5173538,0.15667196,-0.055206046,-0.3540961,0.2331193,0.40850252,-0.5819232,-0.10233621,0.2083516,0.49033582,-0.015792012,-0.12635133,0.21403694,0.24196401,-0.8369322,-0.57893944,0.31542233,-0.024836507,0.15526363,-0.15948026,-0.47688884,0.31339398,-0.6444017,-0.021101661,-0.5795195,0.2669918,-0.02513701,-0.14942294,-0.10148738,-0.08542298,-0.31927925,0.17483062,-0.2894335,0.11288218,0.18882564,0.47913343,-0.025894433,0.3066439,-0.086816624,-0.28426707,0.7938694,-0.2854071,0.14860596,0.22635046,-0.36338946,0.06652073,-0.2004865,-0.2352776,-0.036038443,-0.17242607,0.015332725,0.12145928,-0.20103121,0.060957424,0.7580814,0.028740369,0.0814624,0.13561517,-0.22007218,0.007171124,0.15453203,-0.13787627,-0.0339116,-0.07484248,0.015854806,-0.029120775,-0.11856091,-0.07718351,0.023370903,-0.030776262,0.09451641,-0.24968946,-0.15889026,-0.05802357,0.23243213,-0.16878104,-0.350476",5.0,0.9998865370842839,17.0
101-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.303615Z,15385.0,,close last phase after truck hit p.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase-ground::Phase AG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.8546101,-4.750867,"1.8546100854873657,-4.750866889953613","-0.6673445,0.45017755,0.027862985,0.07068235,-0.3003186,-0.21742542,-0.0640683,0.036201686,-0.2551975,0.41115502,-0.50816536,-0.14467424,0.61343074,-0.6801101,-0.20473906,-0.24787171,0.10842058,-0.14526126,0.038843125,0.46138936,0.2951527,0.23529343,-0.26142973,0.9787406,-0.2271207,0.1685588,0.071772456,0.29052818,0.020159025,-0.16287023,-0.29194716,-0.015107825,-0.10316838,-0.23477234,-0.073072195,0.2193628,-0.27602953,-0.7089394,-0.22635865,-0.46255034,0.8255094,0.571136,-0.27100796,0.15954828,-0.02411379,-0.12517536,-0.20790213,0.009433135,0.38000655,-0.054998234,-0.0025977194,-0.033896867,-0.49666715,0.43499327,-0.06497843,0.37886626,-0.29290107,-0.18184945,0.4779839,0.02282396,0.028449599,0.088245146,-0.23473415,-0.6277545,-0.20084846,-0.44025704,0.089255705,-0.38218674,-0.06572658,0.33154303,-0.070842676,-0.11275665,0.0862122,-0.13138716,0.15281956,0.3842075,-0.18132365,-0.05001825,-0.34051472,-0.1536087,-0.23631437,-0.2431485,-0.45763606,0.23314127,-0.16650686,0.08651691,0.036740843,0.22338733,0.3965963,-0.05173558,0.13629992,-0.28019208,0.58031076,-0.55964637,-0.009828895,-0.036882814,0.005690405,-0.25935066,0.20068417,-0.063721724,0.19475584,-0.28407258,-0.49950582,-0.023466032,-0.017808586,-0.11047697,-0.027778596,-0.5927304,-0.21223512,-0.1151917,-0.39240324,0.3125894,-0.534047,0.3741837,-0.29305658,0.12908198,0.0911749,0.3883217,0.4624466,-0.2509891,-0.34872583,0.014361799,-0.3917005,0.056084726,-0.337774,0.030789321,0.22414851,-0.34853286,-0.020749435,-0.10316588,-0.066187754,0.07824889,-0.2558581,0.3337061,0.2712437,-0.14821501,0.46085113,0.4436739,-0.32983845,0.51150936,-0.53058785,-0.144814,-0.47453576,-0.001977168,0.085087314,-0.102228,-0.25245988,-0.14794394,-0.4140074,0.30236948,-0.33494523,-0.15760115,0.10917598,0.42704892,-0.42534262,0.046218425,0.49771225,0.0013960376,-0.17589551,-0.25919196,0.19451025,-0.12852435,0.09421082,-0.90085626,-0.018320665,0.038953863,0.12417256,-0.27557623,-0.28655118,0.3269301,0.25906128,-0.1047515,0.54967034,-0.26300192,0.06058482,-0.03277416,-0.26962668,-0.5050046,-0.29675078,-0.032840762,0.28036663,-0.2456505,0.010198936,0.19319583,0.25175256,-0.2768206,-0.33385986,0.03938973,0.5122677,0.3169574,-0.08014275,0.17121466,0.11432575,0.22409013,-0.06648721,-0.068507165,-0.1285673,-0.30473924,-0.13359804,-0.2758637,-0.62240124,0.55955005,-0.10664493,-0.09416008,-0.31298882,-0.32276317,-0.44718915,-0.30159998,-0.20233203,0.040393405,-0.37200516,-0.01320684,0.2065538,0.7160183,-0.6266912,0.13306333,-0.06937724,0.010436416,-0.77429307,0.029119052,0.13757685,0.161849,0.21680856,-0.001988098,0.057641417,-0.2574574,-0.6038421,0.07687345,0.6245892,0.22398478,0.31312683,-0.005129695,0.13976425,-0.95209545,-0.28243065,-0.24668814,-0.33500463,-0.3844484,-0.21044484,-0.21477361,-0.314027,0.093314424,-0.10852137,-0.050410356,-0.036189344,0.074125886,0.24738099,0.040709674,-0.11608446,-0.20523344,-0.14552093,-0.51650935,0.33528697,-0.39070442,0.0058817044,-0.3787744,0.90541434,-0.023598373,-0.17013755,0.23775752,-0.2746582,0.087178335,-0.08151175,-0.2944292,0.39320636,0.11337191,0.017528124,-0.38234976,0.19081587,-0.06891689,0.08767553,-0.29158705,0.81316185,-0.034629997,0.390626,0.18567531,-0.43225825,-0.33001155,0.18073158,0.039669514,0.4523947,0.666628,-0.27089387,-0.07566153,0.3261559,-0.5183367,0.2949931,0.17127758,-0.022049207,-0.05495309,-0.2616563,-0.3786119,-0.37451684,-0.16446713,0.12189408,0.26396832,0.6816287,0.09517699,0.6833741,0.1584461,-0.17387848,0.5975934,-0.45399547,0.5865692,0.24134484,-0.29463062,0.0758394,0.0518848,0.08728674,-0.3707798,-0.38519406,0.2835849,0.72694266,-0.07955399,0.1803501,0.2565851,-0.029537454,-0.38705033,0.3898654,0.33544326,-0.08879393,0.20417655,0.052594937,-0.7657476,-0.5874402,0.042433232,0.13115458,0.0030279383,0.13050963,-0.16762787,-0.34882763,0.008166105,-0.09873835,-0.03238058,0.09930605,-0.24550667,-0.11524604,0.04128465,-0.011957735,-0.05394002,-0.1413396,0.51132894,0.32400352,-0.15994142,0.27351797,0.00030939654,0.096747085,0.14242627,-0.6872165,0.22325268,0.053615395,-0.5895255,-0.13059455,-0.23360369,-0.5740417,-0.067634955,0.30758664,0.26067063,0.4305885,0.14204608,0.4917597,0.3760196,-0.36390558,-0.095054455,-0.27651748,0.064448185,-0.78535146,-0.3563926,0.0130451545,-0.06953764,-0.21785882,-0.22261347,0.7848573,-0.4348303,0.34428716,-0.15148175,-0.31984606,-0.53480244,0.20296487,0.71929187,-0.19539803,-0.1298116,-0.20625511,-0.13516983,0.5764175,0.10068689,0.27831924,-0.15294315,-0.31601578,-0.38160837,-0.55237216,-0.23248145,-0.14848173,-0.5025486,0.06645352,0.105547845,-0.22197619,0.13245597,0.0935853,-0.49952668,-0.4870838,-0.3664178,0.43308657,-0.5228079,0.15233532,-0.050334714,-0.3532672,0.2426237,0.41786045,-0.5707494,-0.072109655,0.20685713,0.50194716,-0.034552127,-0.09372378,0.19806713,0.25079522,-0.8232099,-0.58468133,0.32363153,-0.03572047,0.15027149,-0.1744712,-0.4699674,0.31366852,-0.65082204,-0.04422982,-0.5601474,0.27168044,-0.024981143,-0.13026732,-0.110409185,-0.08747038,-0.32081118,0.18127052,-0.2889638,0.10323756,0.19372775,0.4617453,-0.044598863,0.31653005,-0.08970177,-0.30985698,0.8093454,-0.2708063,0.1580184,0.22454414,-0.37891805,0.061422504,-0.16930781,-0.22125071,-0.025347374,-0.1702206,0.027288109,0.11910949,-0.20400749,0.044764355,0.754021,0.04828172,0.0906675,0.14425965,-0.22781485,0.017982692,0.13468163,-0.09555161,-0.029453978,-0.054909155,0.011614915,-0.037999265,-0.122465774,-0.058414996,0.028773896,-0.04333952,0.072937846,-0.23458153,-0.15287156,-0.043060154,0.22734259,-0.15399855,-0.36029267",4.0,0.9834041901269472,18.0
