id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
413,1,Provider 2,arenas-pr-10006,,179.0,2020-01-20T08:35:23Z,2020-01-20T08:38:22Z,2020-01-20T08:36:23Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.2549539,-0.69906384,"0.25495389103889465,-0.6990638375282288","0.25495315,-0.6990639,0.1731936,-0.09471419,0.023414338,-0.027111923,0.010867027,-0.00045317653,-0.00541363,0.0068699387",9.0,1.0
414,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2019-12-23T17:56:09.700Z,2019-12-23T17:59:09.500Z,2019-12-23T17:57:09.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-1.37773,-0.2850549,"-1.3777300119400024,-0.28505489230155945","-1.37773,-0.2850554,-0.3300177,0.011793071,-0.015924772,0.0061886734,0.0039093,-0.0070489645,0.0075745797,0.0035880865",10.0,1.0
415,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-12-13T13:53:29.900Z,2019-12-13T13:56:29.800Z,2019-12-13T13:54:29.900Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-1.3794588,-0.28456244,"-1.3794587850570679,-0.28456243872642517","-1.3794588,-0.28456235,-0.3302052,0.012282744,-0.015604139,0.005986821,0.0038909635,-0.0056602643,0.008676025,0.0035178622",10.0,1.0
416,1,Provider 2,arenas-pr-10006,,179.0,2020-01-25T09:35:52Z,2020-01-25T09:38:51Z,2020-01-25T09:36:52Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.25826773,-0.6987136,"0.25826773047447205,-0.6987136006355286","0.25826767,-0.6987137,0.1711906,-0.09473525,0.023803359,-0.026578773,0.010397883,-0.0040391088,-0.008568405,0.0073602763",9.0,1.0
417,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2019-12-26T05:45:31.400Z,2019-12-26T05:48:31Z,2019-12-26T05:46:31.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3787236,-0.28365916,"-1.3787236213684082,-0.2836591601371765","-1.3787236,-0.2836591,-0.33248353,0.012946842,-0.01547161,0.006213911,0.00390657,-0.005798633,0.008292014,0.0036304328",10.0,1.0
418,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2019-12-26T06:29:00.400Z,2019-12-26T06:32:00Z,2019-12-26T06:30:00.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3616081,-0.7512567,"-1.3616081476211548,-0.7512567043304443","-1.3616083,-0.7512565,-0.44525856,-0.14725727,0.0605572,0.07823104,-0.01230091,0.010834529,-0.010638266,-0.00895146",7.0,1.0
419,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2019-12-13T18:17:20.700Z,2019-12-13T18:20:20.700Z,2019-12-13T18:18:20.700Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.361704,-0.75097156,"-1.3617039918899536,-0.7509715557098389","-1.361704,-0.7509713,-0.4458437,-0.14712085,0.060528707,0.07824992,-0.012293353,0.010902711,-0.010587044,-0.008991043",7.0,1.0
420,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-17T10:04:03.900Z,2020-03-17T10:07:03.800Z,2020-03-17T10:05:03.900Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3612982,-0.7509516,"-1.3612982034683228,-0.7509515881538391","-1.3612983,-0.75095135,-0.44595915,-0.14706519,0.06053808,0.07832679,-0.012333435,0.010659631,-0.010809595,-0.008934396",7.0,1.0
421,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.6,2019-12-06T00:19:09.400Z,2019-12-06T00:22:09Z,2019-12-06T00:20:09.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3617544,-0.7513972,"-1.3617544174194336,-0.7513971924781799","-1.3617544,-0.75139695,-0.4449352,-0.14734398,0.060568087,0.07818719,-0.012286678,0.010919542,-0.010556401,-0.008958848",7.0,1.0
422,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.6,2019-12-06T00:19:09.400Z,2019-12-06T00:22:09Z,2019-12-06T00:20:09.400Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3616242,-0.7514188,"-1.3616242408752441,-0.7514188289642334","-1.3616242,-0.75141865,-0.44495267,-0.14736813,0.060540855,0.078206636,-0.012298177,0.010821503,-0.010633112,-0.008940273",7.0,1.0
