id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
334,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T02:00:27Z,2020-01-08T02:03:26.900Z,2020-01-08T02:01:27Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",3.182565,1.8964918,"3.1825649738311768,1.8964917659759521","-0.65583444,0.34258816,-0.08393851,0.32095405,1.017061,-0.49062127,-0.2689001,0.58004755",3.0,0.999571189035496
335,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T02:14:18Z,2020-01-08T02:17:17.900Z,2020-01-08T02:15:18Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",3.4248617,1.6513098,"3.4248616695404053,1.651309847831726","-0.6553184,0.34386256,-0.08350141,0.32018164,1.01605,-0.49036974,-0.26903614,0.5807451",3.0,0.999541370783736
336,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-19T08:03:28Z,2020-03-19T08:06:27.900Z,2020-03-19T08:04:28Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-5.0113397,-4.30251,"-5.0113396644592285,-4.302509784698486","-0.66088146,0.33024898,-0.0707559,0.32104135,1.0384907,-0.49330342,-0.26823235,0.58504206",0.0,0.9988858785401519
337,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T03:35:37Z,2020-01-08T03:38:36.900Z,2020-01-08T03:36:37Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.59133357,0.91906625,"0.5913335680961609,0.9190662503242493","-0.65467274,0.34067127,-0.07936095,0.32209685,1.0232778,-0.4937321,-0.26768884,0.5830512",3.0,0.98862673729072
338,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T04:40:16Z,2019-11-22T04:43:15.900Z,2019-11-22T04:41:16Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",6.92355,1.3335538,"6.923550128936768,1.3335537910461426","-0.6491186,0.35770556,-0.09310047,0.31762716,1.001263,-0.48680323,-0.27614257,0.58714056",3.0,0.9999442887892954
339,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-19T17:43:31Z,2020-02-19T17:46:30.900Z,2020-02-19T17:44:31Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.9911529,-1.5985295,"-1.9911528825759888,-1.5985294580459595","-0.656176,0.3367044,-0.077978045,0.32272235,1.0286292,-0.49370787,-0.26988167,0.58505106",0.0,0.6450179954663043
340,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-20T11:27:06Z,2020-03-20T11:30:05.900Z,2020-03-20T11:28:06Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",5.8865213,1.0021058,"5.886521339416504,1.0021058320999146","-0.6502346,0.35167578,-0.087632105,0.31919834,1.0079502,-0.48892844,-0.27418578,0.5865809",3.0,0.999790519459723
341,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-09T01:09:44Z,2020-01-09T01:12:43.900Z,2020-01-09T01:10:44Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-2.2100122,-3.5026886,"-2.210012197494507,-3.5026886463165283","-0.6569849,0.33434445,-0.078506455,0.32322395,1.0312334,-0.4923694,-0.27361584,0.5877305",0.0,0.9899622103987419
342,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-17T22:50:43Z,2020-02-17T22:53:42.900Z,2020-02-17T22:51:43Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.99314904,-1.344533,"0.9931490421295166,-1.3445329666137695","-0.65745634,0.33897763,-0.080097586,0.31952068,1.0237494,-0.4892859,-0.2748996,0.5861019",3.0,0.7640024325115474
343,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-24T23:20:09Z,2020-01-24T23:23:08.900Z,2020-01-24T23:21:09Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.72504,-5.48864,"-0.7250400185585022,-5.488639831542969","-0.65900826,0.33418214,-0.077568635,0.3198918,1.0300779,-0.48794204,-0.2788163,0.59021807",0.0,0.9999796085828722
344,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-11-23T12:51:59Z,2019-11-23T12:54:58.900Z,2019-11-23T12:52:59Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",5.291896,1.9788032,"5.291895866394043,1.9788031578063965","-0.65258026,0.35238108,-0.08282156,0.3166747,1.0066279,-0.48983085,-0.26596087,0.57916117",3.0,0.9999388627026258
345,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-27T16:45:20Z,2020-03-27T16:48:19.900Z,2020-03-27T16:46:20Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.75018287,-0.86157364,"0.7501828670501709,-0.8615736365318298","-0.6573142,0.3392698,-0.07939826,0.3194832,1.0235031,-0.48949105,-0.27369785,0.58549166",3.0,0.8830336651283428
346,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-26T08:30:17Z,2020-02-26T08:33:16.900Z,2020-02-26T08:31:17Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-1.7502421,-2.314149,"-1.7502421140670776,-2.3141489028930664","-0.65857524,0.33597824,-0.076006666,0.31983078,1.0286087,-0.4905814,-0.27254224,0.5856656",0.0,0.8603025138793962
347,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-23T17:35:27Z,2020-02-23T17:38:26.900Z,2020-02-23T17:36:27Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3737255,1.9565382,"-1.3737255334854126,1.956538200378418","-0.64746845,0.339727,-0.078999445,0.32401228,1.0216347,-0.50762784,-0.26448154,0.58177793",1.0,0.9999216086303218
348,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-03T20:00:46Z,2020-02-03T20:03:45.900Z,2020-02-03T20:01:46Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-5.725188,-2.510487,"-5.7251877784729,-2.5104870796203613","-0.65165037,0.32714283,-0.071860045,0.32748795,1.0369648,-0.5105733,-0.2627647,0.58122164",0.0,0.9763062418111791
349,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,153.5,2019-12-26T06:54:20.400Z,2019-12-26T06:56:53.900Z,2019-12-26T06:54:54Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",5.8938193,4.936467,"5.893819332122803,4.936467170715332","-0.59841377,0.40806,0.008938149,0.25224355,0.93893695,-0.4585427,-0.26530126,0.6597928",2.0,0.9999993550603868
350,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-14T22:55:48Z,2020-01-14T22:58:47.900Z,2020-01-14T22:56:48Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3584571,1.9278637,"-1.358457088470459,1.9278637170791626","-0.6479448,0.3375087,-0.08320622,0.32532266,1.0216115,-0.5051234,-0.27110386,0.58462656",1.0,0.999878565322322
351,1,Provider 3,fnet-pr-1464,Frequency Disturbance Recorder,179.9,2019-12-22T22:56:40Z,2019-12-22T22:59:39.900Z,2019-12-22T22:57:40Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3681488,1.9426689,"-1.3681488037109375,1.9426689147949219","-0.64776844,0.33906642,-0.08057509,0.32429534,1.0220206,-0.5065357,-0.26726717,0.5833403",1.0,0.9999342173923206
352,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-12-13T18:06:04Z,2019-12-13T18:09:03.900Z,2019-12-13T18:07:04Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",2.4309814,1.631312,"2.430981397628784,1.6313120126724243","-0.6504812,0.34746474,-0.07834761,0.3202902,1.0172005,-0.49491963,-0.26881558,0.5856298",3.0,0.99888129913741
353,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-20T22:11:32Z,2019-11-20T22:14:31.900Z,2019-11-20T22:12:32Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-2.8645875,-4.886465,"-2.8645875453948975,-4.886465072631836","-0.6554334,0.33423966,-0.07384382,0.32260665,1.0343224,-0.49411118,-0.27594617,0.59205353",0.0,0.9997648985229721
354,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-12T17:42:28Z,2020-01-12T17:45:27.900Z,2020-01-12T17:43:28Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.85598636,-3.379183,"-0.8559863567352295,-3.379183053970337","-0.6540344,0.33764413,-0.07758096,0.32285976,1.0285201,-0.49385124,-0.275469,0.59007037",0.0,0.984187693493116
355,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-16T23:34:23Z,2020-03-16T23:37:22.900Z,2020-03-16T23:35:23Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",7.650166,1.8204738,"7.650166034698486,1.8204737901687622","-0.6436654,0.36345288,-0.09428279,0.31800714,0.9913416,-0.48797393,-0.27779666,0.58751595",3.0,0.9999870554740903
356,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-09T15:46:36Z,2020-01-09T15:49:35.900Z,2020-01-09T15:47:36Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-2.2549934,-6.009301,"-2.254993438720703,-6.00930118560791","-0.6563061,0.3317163,-0.07706927,0.32411486,1.0348848,-0.49306104,-0.2794318,0.59241927",0.0,0.9999948258151776
357,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-04T18:04:18Z,2019-12-04T18:07:17.900Z,2019-12-04T18:05:18Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-4.6457705,-5.5076885,"-4.64577054977417,-5.507688522338867","-0.65909827,0.32707962,-0.06861371,0.32305983,1.0447072,-0.4957571,-0.27568617,0.59216213",0.0,0.9999520667384745
358,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-11T21:04:52Z,2020-01-11T21:07:51.900Z,2020-01-11T21:05:52Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",3.680037,-1.3175937,"3.680037021636963,-1.3175936937332153","-0.6519263,0.3448245,-0.081496745,0.32044363,1.0194378,-0.49188337,-0.277572,0.59047836",3.0,0.8954365740274325
359,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-24T18:41:48Z,2019-12-24T18:44:47.900Z,2019-12-24T18:42:48Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",7.5698204,1.1838298,"7.569820404052734,1.1838297843933105","-0.6457054,0.3590079,-0.09206119,0.31755936,0.99758685,-0.48542988,-0.28437945,0.5930829",3.0,0.9999486212254071
360,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-29T19:00:14Z,2020-02-29T19:03:13.900Z,2020-02-29T19:01:14Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-4.3145795,-3.0307038,"-4.314579486846924,-3.0307037830352783","-0.6549405,0.33590236,-0.07005794,0.32231987,1.0325638,-0.49700803,-0.26830468,0.58644426",0.0,0.9823181620302959
361,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-14T02:47:57Z,2019-12-14T02:50:56.900Z,2019-12-14T02:48:57Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.7382225,-3.0044482,"-0.7382224798202515,-3.004448175430298","-0.65429974,0.33923647,-0.075222135,0.32104677,1.0283954,-0.4938327,-0.27451873,0.59010565",0.0,0.9586560688582996
362,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-28T18:52:51Z,2020-03-28T18:55:50.900Z,2020-03-28T18:53:51Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-3.6812797,-3.6950703,"-3.6812796592712402,-3.695070266723633","-0.6574689,0.3348766,-0.071361005,0.32070643,1.0327548,-0.49396092,-0.27181858,0.5869899",0.0,0.9947716161255971
363,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-21T20:52:03Z,2019-11-21T20:55:02.900Z,2019-11-21T20:53:03Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",1.9292612,-3.5726736,"1.9292612075805664,-3.5726735591888428","-0.6556529,0.3403897,-0.07929063,0.31918436,1.0247693,-0.48896873,-0.28103277,0.59229183",0.0,0.9907936820189766
364,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-21T17:38:24Z,2019-12-21T17:41:23.900Z,2019-12-21T17:39:24Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-2.9246786,-5.973087,"-2.9246785640716553,-5.973086833953857","-0.6586716,0.33173028,-0.07259281,0.32080728,1.0363859,-0.4913565,-0.27919823,0.59233296",0.0,0.999992664908074
365,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-01T00:30:42Z,2020-03-01T00:33:41.900Z,2020-03-01T00:31:42Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",2.0736742,-0.99239653,"2.073674201965332,-0.9923965334892273","-0.6546893,0.34299833,-0.07733747,0.31879276,1.0219247,-0.4914133,-0.274209,0.5875631",3.0,0.9138307924115653
366,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-26T06:29:04Z,2019-12-26T06:32:03.900Z,2019-12-26T06:30:04Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.47143373,-1.8213985,"0.47143372893333435,-1.8213984966278076","-0.65526426,0.34050846,-0.07596694,0.31969225,1.0244725,-0.49179852,-0.27402326,0.5874889",0.0,0.5113665281082687
367,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-23T18:46:11Z,2020-02-23T18:49:10.900Z,2020-02-23T18:47:11Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",1.1907216,-0.7785896,"1.1907216310501099,-0.7785896062850952","-0.6558211,0.3410529,-0.077624336,0.3191875,1.0230129,-0.490974,-0.2731503,0.58628654",1.0,0.9758558321679996
368,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-01T12:02:13Z,2020-03-01T12:05:12.900Z,2020-03-01T12:03:13Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",2.2922282,-1.0124335,"2.2922282218933105,-1.0124335289001465","-0.6553977,0.34235048,-0.07920691,0.3187759,1.0213475,-0.49018252,-0.27480498,0.5872716",3.0,0.917332495657361
369,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-03T04:06:46Z,2020-01-03T04:09:45.900Z,2020-01-03T04:07:46Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-2.0176022,-4.6455283,"-2.0176022052764893,-4.645528316497803","-0.65843725,0.3343245,-0.07446939,0.3203274,1.0323101,-0.4907547,-0.27587157,0.5893308",0.0,0.9995582406040135
370,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-23T04:51:14Z,2020-01-23T04:54:13.900Z,2020-01-23T04:52:14Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-1.1094121,-4.881751,"-1.1094120740890503,-4.88175106048584","-0.65808,0.33511513,-0.07680619,0.32034743,1.0307134,-0.49026322,-0.27789885,0.590016",0.0,0.9998159066583869
371,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-12-17T02:46:33Z,2019-12-17T02:49:32.900Z,2019-12-17T02:47:33Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",2.26083,0.73072094,"2.2608299255371094,0.7307209372520447","-0.6545609,0.34404725,-0.07773422,0.31860512,1.0192847,-0.4914839,-0.27049193,0.58448917",3.0,0.9961133714379836
372,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-18T17:15:28Z,2020-02-18T17:18:27.900Z,2020-02-18T17:16:28Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.10198385,-0.8449779,"0.10198385268449783,-0.8449779152870178","-0.6564363,0.3387144,-0.07984118,0.32082933,1.0247934,-0.49077266,-0.2725847,0.58594114",3.0,0.8481267712695355
