id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
272,-0.7074843,10.137409,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-1.9517603,-10.42279,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
273,-0.68782,10.166904,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-1.946158,-10.4223,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
274,-0.6833293,10.211307,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-1.9288197,-10.422849,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
275,-0.08093961,10.72313,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-7.8032184,-12.218759,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
276,-0.21600492,10.710139,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-7.8075857,-12.217329,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
277,4.5735035,-15.801745,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4,1.2058485,20.15298,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
278,-11.865296,-0.8612896,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,-7.8334002,-6.9635105,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
279,-0.28510675,11.493283,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-7.847774,-12.142126,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
280,-12.112477,-0.5191871,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,-6.8216906,-6.7361045,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
281,-1.0501266,10.940423,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-4.736852,-11.891389,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
282,-0.474932,11.446511,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-4.7465115,-11.886652,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
283,-0.8347404,11.077732,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-4.735275,-11.892879,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
284,-11.902014,-0.9582522,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-6.4291916,-6.155228,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
285,-0.7692447,10.969184,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-2.482381,-10.260896,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
286,-0.95124406,11.484414,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-2.487522,-10.259531,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
287,-0.93533653,11.500355,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-2.4716341,-10.250988,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
288,5.79564,10.309606,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-1.5911734,-13.155177,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
289,4.2872653,-13.475483,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4,3.6189377,21.303614,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
290,4.175135,-13.855532,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4,3.5831907,21.31568,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
291,4.399489,-15.679952,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4,3.6258557,21.307676,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
292,5.8616962,10.151887,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-11.180195,-12.260984,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
293,-10.430767,0.3499388,Events::Other::Unknown/r/nState::Change State::Energized,1,-9.1649,-9.697203,Events::Other::Unknown/r/nState::Change State::Energized,1
294,4.7119026,-13.325593,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,4,1.319707,20.474607,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,4
295,-8.598822,1.4873551,Events::Other::Unknown/r/nState::Change State::Energized,1,-9.084984,-10.407945,Events::Other::Unknown/r/nState::Change State::Energized,1
