id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
100-1,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-2.9317412,5.350043,"-2.931741237640381,5.350042819976807","9.950523,8.890579,8.659044,-12.608371,-9.889057,-4.274263,10.877937,7.196657,11.902609,-4.9591355,1.9245088,-10.872045,9.913701,9.094008,-0.66998786,-9.511709,-5.404584,3.0301569,-10.569425,11.4934025,10.646665,7.990131,0.25823677,5.306481,-9.406121,10.597699,-9.916241,9.42241,1.5875769,-7.0749564,-9.254664,7.4295874,10.354001,-11.18183,2.4466844,6.231756,-2.808969,3.7391932,6.3687625,-8.339328,-10.099652,10.4454365,6.1433625,9.354132,7.6029744,-9.324039,12.167155,-3.3008773,-10.043216,-4.941398,10.187765,9.1344,14.0396385,-9.336863,6.692759,9.597798,-7.6352224,9.833642,-9.30389,6.3999057,-9.389927,8.784425,-9.760396,8.676144,9.321565,8.631472,-9.210248,-10.221065,-4.004355,8.251093,9.2274,-10.142593,9.083019,10.033033,-8.867184,3.6891031,9.927018,-8.267844,8.785824,-8.916822,-3.8767257,-12.179465,8.51252,10.565684,10.464158,5.7688656,-6.996936,9.930934,-11.196877,-7.722931,9.657371,-9.690944,-9.363174,12.164,4.9691396,-10.27839,-6.7838573,-3.2376041,9.425154,5.9827714,-6.805183,-0.67119074,-10.531904,-7.9410987,4.7351565,-4.313639,-9.234294,8.062951,9.880209,-8.986085,-10.243476,-8.047062,-2.6466854,4.452043,8.981957,6.9104323,-9.154609,-9.819921,-7.4279413,-8.493452,-7.6287966,-9.886074,-10.121491,16.238585,6.9606266,-8.939997,10.656512,8.532768",0.0,0.9990887918651905,1.0
100-2,1,Provider 1,Site0003_F_0000050,,1.996,2007-03-22T00:00:00Z,2007-03-22T00:00:01.996800Z,2007-03-22T00:00:00.638170Z,15385.0,,deteriorated line fuse.,PoW,Events::Defect or Deterioration::Equip Deterioration/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.48029342,-3.7807076,"-0.4802934229373932,-3.780707597732544","9.410139,8.427501,8.249754,-8.077261,-10.458241,-8.288027,8.926667,8.50825,10.5211,-5.7796946,-8.880616,-9.524458,9.208154,8.962699,9.026897,-9.310962,7.48729,8.50953,-10.90884,11.254271,6.8379,10.59427,-4.2777805,6.3359404,-9.490472,7.7656417,-10.494995,8.027656,12.538755,-6.726434,-9.658914,7.875724,11.468281,-14.692736,4.6730375,5.9114366,-4.847338,3.0738757,7.4763107,-4.795015,0.03152979,9.958242,7.1297565,8.411066,8.483294,-12.115495,1.5486572,7.758959,-9.641753,-6.728093,6.4425473,7.6977696,6.913718,-10.026975,6.0260057,10.090444,-6.785496,9.965699,-9.677131,6.8353705,-10.6456995,9.040285,-7.961608,9.517316,-1.1840576,8.462424,-8.055243,-3.0614693,-2.908192,7.6337504,9.12101,-10.089502,7.2648773,-1.9292614,-4.82764,7.48394,11.004043,-11.11645,7.5884953,-10.609502,-7.9598265,-7.3893275,9.149843,15.928123,9.170608,6.7944455,-8.487984,8.563723,-8.970384,-6.591747,3.3304186,-10.024693,-9.28161,9.696812,5.9452896,-8.866744,-8.626766,6.854983,9.345096,7.234886,-8.585852,-7.4049954,-10.367276,-7.0264125,8.382177,-12.642366,-8.874758,7.980772,9.4874115,-0.5112734,-4.0828547,-7.173812,-2.123862,-5.2407312,8.323369,5.293143,-9.591024,-11.012697,-8.382971,-8.920271,-8.62944,-11.206889,-10.065632,16.515291,6.883247,-2.2266502,9.762556,6.5928454",5.0,0.9992314984029571,3.0
101-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.303615Z,15385.0,,close last phase after truck hit p.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase-ground::Phase AG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-7.771462,3.4282722,"-7.7714619636535645,3.428272247314453","10.596054,10.530844,8.737144,-2.1927447,-9.3466015,-2.3685665,6.443839,6.4155855,4.9259386,-6.2139554,10.231376,-5.4604993,8.037144,7.0062366,-11.882361,-10.323283,-18.74784,-1.7228187,-9.619388,9.090912,11.170615,6.586185,-5.1163616,8.645263,-10.33556,13.864684,-9.001211,9.496154,-19.336153,-9.865741,-10.669864,9.031886,6.0122185,15.202855,4.6234365,8.950222,-5.9066186,10.644742,7.638104,-12.817222,-7.6616416,5.9200363,8.390927,10.578553,7.2777743,-1.7757417,17.095312,-17.160645,-6.9051557,-6.7942133,11.622042,12.245584,8.06822,-6.5419545,9.1431465,9.046998,-9.337023,8.426051,-10.318049,6.7274985,-9.657996,7.0248795,-11.047884,5.9380207,12.413079,9.206291,-9.666734,0.7130643,-11.101725,9.214856,8.322167,-6.3194413,8.306294,15.486847,-11.1456375,2.8571308,8.865835,-4.0297174,10.205606,-6.601346,-3.6910572,-9.211463,7.8814483,-7.318,8.037718,9.509928,-9.270092,10.681822,-12.648475,-9.740053,14.691821,-9.453616,-11.0608635,3.8751953,7.7051835,-7.6808386,-6.499832,-7.7241006,9.35439,8.006844,-5.949099,1.2693033,-8.859658,-9.1217375,2.9277544,7.724634,-9.639011,8.8048,11.394844,-15.406663,-13.104418,-10.527511,11.0119915,8.522766,6.8996105,10.922351,-6.8465204,-2.0134635,-7.710716,-10.245541,-8.132273,-2.3225293,-10.190653,-9.822509,9.700492,-10.4268675,7.9307227,11.771341",3.0,0.9998906878259359,1.0
101-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.303615Z,15385.0,,close last phase after truck hit p.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase-ground::Phase AG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-7.9806037,5.874242,"-7.9806036949157715,5.874241828918457","10.307288,9.926998,8.60273,-8.998967,-8.869553,-0.023627233,9.080201,5.5187907,8.065993,-4.879725,14.672921,-7.9994717,8.760131,7.408544,-14.321201,-9.789435,-22.286102,-3.9158552,-9.334512,9.872057,13.181344,4.986962,0.20859881,6.441015,-9.471337,14.188866,-8.473696,10.052187,-18.864275,-8.661483,-9.57962,7.787155,6.5087323,7.751092,2.1367097,7.7545915,-3.0197046,8.273932,6.0803385,-13.284656,-15.327199,7.6660542,6.573147,10.446629,6.339051,-2.3175135,21.891323,-19.405308,-8.04792,-4.462512,13.256298,11.751455,14.766668,-6.6406417,8.353317,8.63388,-8.885491,8.551146,-9.411838,6.088835,-8.361364,7.20553,-11.453245,6.022703,18.112837,8.72539,-9.846537,-8.160657,-8.901139,8.890846,8.333103,-7.549668,9.492781,21.07964,-12.60912,0.31009778,8.121551,-3.3241997,10.197956,-5.9801884,-0.6579834,-13.230781,7.3947053,-4.5886655,9.416088,7.0151095,-7.168392,10.990982,-13.269037,-9.326202,16.647823,-8.985049,-10.093108,8.338451,5.7509794,-9.203834,-5.0804186,-13.159204,9.217614,6.064361,-4.7098603,5.438119,-9.27545,-8.919196,0.7133352,9.213211,-9.45651,8.268501,10.688139,-18.311123,-15.693057,-9.924312,5.5018644,13.657264,7.8042727,10.212484,-7.0844216,-3.799104,-6.535447,-9.0126915,-6.9344563,-3.9232926,-9.893274,-0.42040852,8.389401,-14.048071,9.290126,11.566979",3.0,0.9999969934497439,1.0
102-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.805740Z,15385.0,,close another phase.,PoW,State::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase::Phase B/r/nPhase::Single-phase-ground::Phase BG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-3.4088426,5.9387355,"-3.4088425636291504,5.938735485076904","10.202391,9.258032,8.897493,-13.421817,-9.963981,-3.3261018,11.369486,6.9867625,12.155061,-4.827108,4.659387,-11.152993,10.20905,9.2017565,-3.1958227,-9.700561,-8.725053,1.6520315,-10.6076565,11.746317,11.744113,7.440514,1.141329,5.2527885,-9.601958,11.618953,-9.973057,9.857053,-1.51243,-7.306107,-9.509961,7.534356,10.17162,-9.922084,2.0475972,6.4670653,-2.4959512,4.189921,6.3092456,-9.44594,-12.4269085,10.614679,6.0973887,9.699411,7.521938,-8.551061,14.848592,-6.311207,-10.213164,-4.640177,11.269838,9.740331,15.620299,-9.267032,6.958707,9.677596,-7.9974017,9.997957,-9.421281,6.5126944,-9.290826,8.73823,-10.447555,8.517839,11.97957,8.875321,-9.601052,-11.641767,-4.5108185,8.57564,9.374131,-10.202336,9.557077,13.096544,-9.927201,2.9062011,9.841353,-7.628685,9.222703,-8.634095,-3.0069013,-13.329225,8.55221,8.910552,10.850521,5.754682,-6.8773394,10.445101,-11.982748,-8.114735,11.403816,-9.823895,-9.590843,12.6921215,4.88326,-10.651946,-6.5205526,-5.7525926,9.62797,5.911209,-6.448325,0.9991481,-10.752612,-8.3265505,3.817767,-2.0744114,-9.502834,8.248294,10.142269,-11.19116,-11.809435,-8.461768,-2.3929913,6.742027,9.2305155,7.50169,-9.119192,-9.489337,-7.3539915,-8.675135,-7.587259,-9.529043,-10.350712,15.652304,7.1622944,-10.636696,10.964095,9.229747",0.0,0.9998380101508563,1.0
102-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.805740Z,15385.0,,close another phase.,PoW,State::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase::Phase B/r/nPhase::Single-phase-ground::Phase BG,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.3142694,-3.4357088,"-1.3142694234848022,-3.43570876121521","9.843578,8.774341,8.647516,-10.310557,-10.679325,-7.191235,10.123618,8.424154,11.629379,-5.5871596,-5.678189,-10.542539,9.823574,9.373035,6.3915377,-9.574421,3.7418635,7.0516396,-11.159412,11.851713,8.419047,9.955773,-2.582585,5.969403,-9.8301935,8.952853,-10.672031,8.687681,9.909429,-6.8237104,-9.871027,7.9238644,11.564007,-15.177632,3.977915,6.104593,-4.1482563,3.138179,7.313514,-5.982154,-3.64026,10.707291,6.9359226,8.90505,8.489404,-11.799842,5.198883,4.577274,-10.276316,-6.213613,7.9365234,8.298584,9.862242,-10.202201,6.370404,10.222271,-7.220386,10.290587,-9.808784,7.0054436,-10.530378,9.293487,-8.883378,9.626581,2.475221,8.839008,-8.718661,-6.1905427,-3.1447036,8.104385,9.516249,-10.572124,8.118379,2.1291537,-6.293934,6.4706316,11.079424,-10.641418,8.140948,-10.406505,-6.8123245,-9.466256,9.304514,15.201238,10.0268135,6.4247775,-8.188231,9.346514,-10.015872,-7.0789843,5.438823,-10.296639,-9.525198,11.285854,5.6982393,-9.7801485,-8.215181,3.6795805,9.704334,7.015423,-8.223127,-5.2517514,-10.855312,-7.573741,7.283785,-10.569774,-9.277761,8.259399,9.857044,-3.264774,-6.241481,-7.620993,-2.997942,-2.1963797,8.902556,5.893788,-9.86601,-11.277137,-8.374107,-9.034325,-8.594049,-11.443271,-10.413888,18.046778,7.0893197,-4.6163316,10.45704,7.3775835",5.0,0.9984747798759356,3.0
103-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.936325Z,15385.0,,close phase A after pole repair.,PoW,State::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase::Nonspecific Single-phase,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-2.8354607,5.3268127,"-2.835460662841797,5.326812744140625","10.107775,9.120461,8.882948,-12.819959,-10.234914,-4.5095763,11.131766,7.469612,12.180372,-5.0470366,1.5519425,-11.126489,10.200695,9.359372,-0.26290253,-9.821555,-5.0267544,3.3062727,-10.856912,11.85511,10.802077,8.226329,0.123453274,5.4955306,-9.724962,10.90197,-10.261412,9.566298,2.104314,-7.1759067,-9.664288,7.6992207,10.721499,-11.970605,2.5375862,6.43741,-2.972285,3.8274252,6.616905,-8.392798,-10.054532,10.865774,6.348002,9.544335,7.851249,-9.695488,12.124556,-2.9526556,-10.3198,-5.1620007,10.356293,9.340946,14.22824,-9.625828,6.7996554,9.854194,-7.8054457,10.126939,-9.553721,6.683903,-9.700765,8.957748,-10.034921,8.912954,9.272456,8.943196,-9.397779,-10.311359,-4.0676723,8.468182,9.478763,-10.380706,9.18399,9.872175,-8.901107,3.9508057,10.308891,-8.6003065,8.919817,-9.285929,-4.176353,-12.380227,8.811062,11.092447,10.734662,5.869959,-7.296148,10.180835,-11.397858,-7.8309813,9.703311,-9.989572,-9.585781,12.490654,5.1290765,-10.522258,-7.10255,-2.9886382,9.65255,6.2307606,-7.0300145,-0.8408693,-10.889777,-8.132029,4.8466716,-4.673519,-9.430808,8.226411,10.135069,-8.865981,-10.320626,-8.237197,-2.786732,4.123838,9.240306,7.0512943,-9.388674,-10.215998,-7.7074113,-8.776969,-7.9690747,-10.296338,-10.445438,16.882318,7.1789894,-8.925809,10.948336,8.734816",0.0,0.9989878591670441,1.0
103-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.936325Z,15385.0,,close phase A after pole repair.,PoW,State::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nPhase::Single-phase::Nonspecific Single-phase,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.6559604,-3.8362792,"-0.6559603810310364,-3.8362791538238525","9.873344,8.890962,8.735946,-8.777749,-11.095125,-8.44986,9.674141,8.968284,11.182204,-5.986956,-8.815562,-10.196721,9.777765,9.545201,9.090353,-9.733458,7.4764037,8.711342,-11.455867,11.965859,7.4659553,10.908504,-4.1505537,6.5296583,-10.058923,8.446752,-11.095079,8.487109,12.765015,-6.980932,-10.2739935,8.247706,12.10536,-15.856225,4.763006,6.179783,-4.9667263,3.2346842,7.8443217,-5.212259,-0.5217558,10.631132,7.461173,8.763907,8.91103,-12.633549,2.1975536,7.5333414,-10.323671,-6.9574356,7.0105624,8.066256,7.615134,-10.590923,6.3036733,10.646375,-7.134905,10.564755,-10.180925,7.3536644,-11.163593,9.465088,-8.560375,10.023169,-0.5547861,8.99737,-8.573361,-3.7660215,-3.0869582,8.087074,9.63753,-10.678653,7.703902,-1.191012,-5.248617,7.7468357,11.625542,-11.635745,7.9803257,-11.178297,-8.2119055,-8.10214,9.789463,16.592497,9.796461,6.9992356,-8.908086,9.159649,-9.577872,-6.90559,3.8527615,-10.605095,-9.78471,10.4573,6.1517406,-9.485108,-8.929913,6.6485972,9.900126,7.6515136,-8.901934,-7.3024783,-10.986073,-7.538993,8.5008955,-12.94763,-9.417001,8.43914,10.009974,-0.8588139,-4.5497103,-7.6613097,-2.4615798,-5.1047807,8.916528,5.5934033,-10.12549,-11.686939,-8.884254,-9.457201,-9.069675,-11.883447,-10.632358,17.689436,7.318078,-2.6942458,10.322814,7.042704",5.0,0.9981983129846775,3.0
104-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.936325Z,15385.0,,truck hit pole sub breaker 1225 33.,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Open/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-2.8354607,5.3268127,"-2.835460662841797,5.326812744140625","10.107775,9.120461,8.882948,-12.819959,-10.234914,-4.5095763,11.131766,7.469612,12.180372,-5.0470366,1.5519425,-11.126489,10.200695,9.359372,-0.26290253,-9.821555,-5.0267544,3.3062727,-10.856912,11.85511,10.802077,8.226329,0.123453274,5.4955306,-9.724962,10.90197,-10.261412,9.566298,2.104314,-7.1759067,-9.664288,7.6992207,10.721499,-11.970605,2.5375862,6.43741,-2.972285,3.8274252,6.616905,-8.392798,-10.054532,10.865774,6.348002,9.544335,7.851249,-9.695488,12.124556,-2.9526556,-10.3198,-5.1620007,10.356293,9.340946,14.22824,-9.625828,6.7996554,9.854194,-7.8054457,10.126939,-9.553721,6.683903,-9.700765,8.957748,-10.034921,8.912954,9.272456,8.943196,-9.397779,-10.311359,-4.0676723,8.468182,9.478763,-10.380706,9.18399,9.872175,-8.901107,3.9508057,10.308891,-8.6003065,8.919817,-9.285929,-4.176353,-12.380227,8.811062,11.092447,10.734662,5.869959,-7.296148,10.180835,-11.397858,-7.8309813,9.703311,-9.989572,-9.585781,12.490654,5.1290765,-10.522258,-7.10255,-2.9886382,9.65255,6.2307606,-7.0300145,-0.8408693,-10.889777,-8.132029,4.8466716,-4.673519,-9.430808,8.226411,10.135069,-8.865981,-10.320626,-8.237197,-2.786732,4.123838,9.240306,7.0512943,-9.388674,-10.215998,-7.7074113,-8.776969,-7.9690747,-10.296338,-10.445438,16.882318,7.1789894,-8.925809,10.948336,8.734816",0.0,0.9989878591670441,1.0
