id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors
327,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-03T15:58:32Z,2019-12-03T16:01:31.900Z,2019-12-03T15:59:32Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.1342121,-1.1515234,"0.13421210646629333,-1.1515233516693115","[ 0.1342121  -1.1515234   0.33068675  0.04355789  0.07385202 -0.6789904
 -0.13926569  0.43658546  0.2694711  -0.04004886  0.9546542   0.16424766
 -0.35758215  0.6149293   0.18553224  0.8840481   0.42689806 -1.15246
  1.166164   -0.3844253   0.85814476 -0.6111835  -0.04681738 -0.66615826
  0.72792363  0.35352904  0.36021858  0.5097106   0.06243937  0.2894714
  0.44464374  0.55898625  0.8396918  -0.16856092  0.3982513  -0.08590338
  0.135707   -0.42835367 -0.6886769   0.69725126  0.22180913  0.43854392
  0.01300091  0.21352583  0.7027902  -0.84627604  0.28675765 -0.6140156
 -0.23855825 -0.60014534  0.26611614  1.060896    0.6890194   0.29777366
  0.4607901   0.8144943  -0.9766591  -0.19212659 -0.480613   -0.48666596
 -0.33872998 -0.2394674  -0.3314184   0.8232817 ]"
328,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T14:09:52Z,2019-11-22T14:12:51.900Z,2019-11-22T14:10:52Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.13511114,-1.1418276,"0.13511113822460175,-1.1418275833129883","[ 0.13511114 -1.1418276   0.32890525  0.04679118  0.0792667  -0.67086565
 -0.1392346   0.43517455  0.27165413 -0.04005871  0.9523033   0.16550271
 -0.3640522   0.6124549   0.192019    0.8820058   0.41659695 -1.149041
  1.1662542  -0.38596272  0.860826   -0.6114795  -0.04848235 -0.6676391
  0.7146697   0.34798667  0.37086898  0.5034159   0.06785777  0.29418015
  0.4553252   0.56633437  0.83807355 -0.16424318  0.39880383 -0.09111108
  0.13498977 -0.4329373  -0.6921099   0.7031104   0.22305152  0.43784463
  0.00732009  0.20154905  0.7069045  -0.8434623   0.2874911  -0.6197631
 -0.24347027 -0.5985064   0.26496404  1.0601598   0.68645865  0.293877
  0.45166546  0.8128006  -0.97294384 -0.1816715  -0.4898876  -0.4830645
 -0.33873194 -0.23374073 -0.33025044  0.82115656]"
329,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2019-12-06T14:56:41Z,2019-12-06T14:59:40.900Z,2019-12-06T14:57:41Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.13100918,-1.1355598,"0.13100917637348175,-1.1355597972869873","[ 0.13100918 -1.1355598   0.33506352  0.04820967  0.07948595 -0.6692139
 -0.14163774  0.4365112   0.27235448 -0.03985542  0.9484653   0.1659019
 -0.3667178   0.60982513  0.19295093  0.88297397  0.40934914 -1.1503941
  1.1625686  -0.39021578  0.86326265 -0.60732937 -0.04694912 -0.67032087
  0.7071773   0.34453973  0.374932    0.5014555   0.06800126  0.29753608
  0.45856494  0.5721548   0.8320989  -0.16836715  0.3979354  -0.09396763
  0.13492186 -0.43369827 -0.6937208   0.70020604  0.22442275  0.43732715
  0.00513861  0.19606304  0.7092171  -0.8362815   0.2856317  -0.6185844
 -0.2463284  -0.59442806  0.26227105  1.0605156   0.6873575   0.29535794
  0.4467541   0.8151582  -0.9732321  -0.17389712 -0.49528387 -0.48151666
 -0.33887118 -0.23026717 -0.3285709   0.81722546]"
330,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-19T17:48:13Z,2020-02-19T17:51:12.900Z,2020-02-19T17:49:13Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.15627563,-1.1504734,"0.15627562999725342,-1.1504733562469482","[ 0.15627563 -1.1504734   0.29289368  0.04486137  0.0870178  -0.6631288
 -0.12503278  0.42810255  0.2710541  -0.04072351  0.96047336  0.16958477
 -0.35554656  0.61739576  0.1957232   0.87128997  0.4315874  -1.1329894
  1.179616   -0.36830327  0.8459289  -0.62794924 -0.05881688 -0.65748996
  0.72791255  0.35554618  0.3700639   0.49996823  0.07828943  0.28323478
  0.45588315  0.5516548   0.8548652  -0.1430538   0.40243104 -0.0877124
  0.1282201  -0.4392936  -0.6869604   0.7245764   0.22125018  0.43980938
  0.00493032  0.20125228  0.6990973  -0.8673488   0.29495883 -0.6303982
 -0.2349103  -0.61378574  0.27393985  1.0551503   0.67763305  0.28112048
  0.45592374  0.8011637  -0.9616558  -0.19694182 -0.4786574  -0.4841241
 -0.33902922 -0.24080467 -0.33245075  0.8300985 ]"
331,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T02:18:14Z,2020-01-08T02:21:13.900Z,2020-01-08T02:19:14Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.17165971,-1.1610448,"0.1716597080230713,-1.1610448360443115","[ 0.17165971 -1.1610448   0.25689808  0.03947725  0.09119837 -0.65526825
 -0.11471476  0.42211834  0.27002138 -0.04033816  0.9633723   0.17756216
 -0.34450653  0.6219722   0.19727334  0.8631985   0.4445668  -1.1192353
  1.1902083  -0.35007936  0.83066154 -0.6428977  -0.06657934 -0.6497294
  0.74289894  0.36037368  0.3658414   0.4991045   0.08906081  0.27463228
  0.45424646  0.5390837   0.86747247 -0.1267835   0.4055186  -0.08556589
  0.11932145 -0.4462054  -0.6786442   0.7419297   0.21823475  0.4421593
  0.00547465  0.19905177  0.690834   -0.88656807  0.30080003 -0.6398759
 -0.22726823 -0.6267758   0.28313482  1.0512518   0.6711782   0.2709484
  0.46006566  0.79536265 -0.9516539  -0.21151574 -0.47092938 -0.4844074
 -0.3406943  -0.24719718 -0.33309913  0.83752936]"
332,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-03-19T08:08:41Z,2020-03-19T08:11:40.900Z,2020-03-19T08:09:41Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.16479027,-1.1754115,"0.16479027271270752,-1.1754114627838135","[ 0.16479027 -1.1754115   0.30813846  0.04323825  0.07733656 -0.68774956
 -0.12746727  0.4397054   0.2568777  -0.03842154  0.97575366  0.15727766
 -0.34325194  0.63460815  0.18441841  0.87002075  0.4592657  -1.1479084
  1.1719517  -0.35916373  0.8484094  -0.6114243  -0.05287292 -0.6391057
  0.7654865   0.37324616  0.3383776   0.5175199   0.06683499  0.27147168
  0.43661642  0.52660054  0.85038495 -0.15351339  0.39566553 -0.07491175
  0.13215542 -0.42979562 -0.68680453  0.7053413   0.22366567  0.4491642
  0.02170946  0.24904993  0.6693576  -0.8909293   0.29213685 -0.6250356
 -0.21323298 -0.62574035  0.2780422   1.0572246   0.6954633   0.28477222
  0.49002063  0.80548596 -0.96766585 -0.20932111 -0.45203245 -0.48040792
 -0.32897386 -0.25654733 -0.34121996  0.8246895 ]"
333,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-04-01T15:08:44Z,2020-04-01T15:11:43.900Z,2020-04-01T15:09:44Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.17081437,-1.1551566,"0.1708143651485443,-1.1551566123962402","[ 0.17081437 -1.1551566   0.29751384  0.04968471  0.09135063 -0.66830635
 -0.12526517  0.4353208   0.2612492  -0.03926849  0.9726044   0.16240022
 -0.35675395  0.6320828   0.19945435  0.8649376   0.4392625  -1.1370051
  1.1761565  -0.35893756  0.8524554  -0.61624277 -0.05837223 -0.64231205
  0.7385409   0.3628607   0.36320072  0.5017516   0.08056568  0.27918303
  0.4612757   0.54278964  0.84989756 -0.13905896  0.39751297 -0.08558842
  0.12829764 -0.44145522 -0.69418097  0.72285265  0.22578257  0.44973767
  0.00747839  0.22030178  0.6777695  -0.89092135  0.2957941  -0.64151365
 -0.22261266 -0.6252923   0.278176    1.0546817   0.68757904  0.2742197
  0.46935982  0.7999711  -0.95746964 -0.18809491 -0.470665   -0.47271824
 -0.3290704  -0.24344961 -0.33852977  0.8220249 ]"
334,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T02:00:27Z,2020-01-08T02:03:26.900Z,2020-01-08T02:01:27Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.18412507,-1.1592011,"0.18412506580352783,-1.1592011451721191","[ 0.18412507 -1.1592011   0.26911017  0.04739601  0.09785078 -0.65910476
 -0.1169844   0.42968312  0.2613544  -0.03960472  0.975532    0.16867122
 -0.35216653  0.6357399   0.20382695  0.8581579   0.44554514 -1.1245466
  1.185928   -0.34559846  0.84260035 -0.62895167 -0.0655451  -0.63702804
  0.7442521   0.36511293  0.36556256  0.4976799   0.09082408  0.27418768
  0.46526015  0.53678006  0.8604401  -0.12299162  0.40033138 -0.08547445
  0.12175651 -0.44856128 -0.69045174  0.74002284  0.22396278  0.45193833
  0.00487777  0.21367857  0.67372537 -0.9069162   0.3012737  -0.65242267
 -0.21870108 -0.6354999   0.285253    1.0512834   0.68104756  0.26411211
  0.46852964  0.7937827  -0.94828    -0.19527943 -0.46792167 -0.47163522
 -0.33008978 -0.24554126 -0.33886003  0.8278396 ]"
335,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T02:14:18Z,2020-01-08T02:17:17.900Z,2020-01-08T02:15:18Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.18512398,-1.1593754,"0.1851239800453186,-1.1593754291534424","[ 0.18512398 -1.1593754   0.27010643  0.04807461  0.09796406 -0.66010666
 -0.11610397  0.4295956   0.26123554 -0.03988069  0.9767126   0.16727254
 -0.35200775  0.635615    0.20362823  0.85762554  0.44688058 -1.1244899
  1.1859659  -0.34600115  0.84238744 -0.62865114 -0.06585634 -0.63624406
  0.7448492   0.36626977  0.36511505  0.49784094  0.08987491  0.27340227
  0.46441048  0.5353543   0.8610937  -0.12282166  0.40016654 -0.08465774
  0.12258084 -0.44766834 -0.6909078   0.7398572   0.22420937  0.4516198
  0.00481399  0.21564528  0.67332184 -0.9074778   0.30135715 -0.65141374
 -0.21800084 -0.6358566   0.28492886  1.0509926   0.68085986  0.2640385
  0.46957392  0.79248077 -0.94835466 -0.19643945 -0.4660861  -0.47207877
 -0.3296728  -0.24640185 -0.3393467   0.82805955]"
336,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-03-19T08:03:28Z,2020-03-19T08:06:27.900Z,2020-03-19T08:04:28Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.16857919,-1.1403854,"0.16857919096946716,-1.140385389328003","[ 0.16857919 -1.1403854   0.30075106  0.05442256  0.09966462 -0.6574099
 -0.12926295  0.43384722  0.26451647 -0.04031186  0.97018117  0.16504358
 -0.3709908   0.6314359   0.20910582  0.8663526   0.42114544 -1.1347822
  1.177817   -0.36371535  0.8621696  -0.6166296  -0.05909976 -0.6483804
  0.7162502   0.35375655  0.38166344  0.4918446   0.08693172  0.2887336
  0.47961283  0.5605464   0.8468813  -0.13322593  0.39819473 -0.09342115
  0.12862356 -0.4481053  -0.7023903   0.73055106  0.22729047  0.45092654
 -0.00125169  0.20033017  0.6872361  -0.8877476   0.29693562 -0.6528776
 -0.23179911 -0.6218515   0.2769943   1.0548695   0.6855388   0.2700218
  0.45368934  0.8000905  -0.9549114  -0.16922061 -0.48768535 -0.46707624
 -0.32893583 -0.23135887 -0.33659345  0.81971157]"
337,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-08T03:35:37Z,2020-01-08T03:38:36.900Z,2020-01-08T03:36:37Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.17202339,-1.1536293,"0.17202338576316833,-1.1536293029785156","[ 0.17202339 -1.1536293   0.28370792  0.04771086  0.09214154 -0.6653265
 -0.12206884  0.4281758   0.26004207 -0.04281411  0.9702477   0.17138639
 -0.35484508  0.63095677  0.20175532  0.8653006   0.43867403 -1.1295936
  1.1783265  -0.35565442  0.8450062  -0.62434494 -0.0594603  -0.64538896
  0.73754644  0.36278552  0.3644066   0.49753326  0.0845544   0.27462482
  0.459853    0.5459143   0.85720307 -0.12799181  0.39721173 -0.08642259
  0.12439716 -0.4468051  -0.69337964  0.7319446   0.2203627   0.44955784
  0.00507091  0.21335638  0.68107843 -0.89229053  0.30216306 -0.64914536
 -0.2222151  -0.6269044   0.28277308  1.0527837   0.6774833   0.27077538
  0.46029282  0.7953031  -0.9536183  -0.19319555 -0.47369573 -0.47472352
 -0.32935995 -0.24397376 -0.3349594   0.8271435 ]"
338,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T04:40:16Z,2019-11-22T04:43:15.900Z,2019-11-22T04:41:16Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.16895,-1.1828775,"0.16895000636577606,-1.182877540588379","[ 0.16895    -1.1828775   0.2926215   0.03782577  0.07526971 -0.6936373
 -0.12140825  0.43341482  0.25341213 -0.04300649  0.9780808   0.16536376
 -0.33466405  0.63851845  0.18060814  0.8719471   0.47142076 -1.1415354
  1.1772302  -0.3536965   0.8375671  -0.62258816 -0.05464557 -0.64051366
  0.7788421   0.38209155  0.33166224  0.5175644   0.06565979  0.26041293
  0.42546576  0.5227932   0.8629513  -0.14241658  0.39487767 -0.06904001
  0.12838157 -0.43023348 -0.6845009   0.71326464  0.21715248  0.45246768
  0.02220821  0.2529662   0.66924715 -0.9015215   0.29979417 -0.62940913
 -0.20650654 -0.6320778   0.2857753   1.0554559   0.6852767   0.28237373
  0.48946124  0.80011934 -0.96611077 -0.22692229 -0.44286317 -0.4867075
 -0.32830533 -0.26377955 -0.33881956  0.8332524 ]"
