id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
115,7.070585,24.17156,Conditions::Weather::Ice/r/nEvents::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker,1,-21.516937,1.195021,Conditions::Weather::Ice/r/nEvents::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker,1
116,7.401942,24.19858,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-20.781893,0.9849172,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
117,5.9686646,25.979252,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.573328,-2.2423248,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
118,7.4721913,23.678263,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.574429,-2.240682,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
119,3.818799,22.928642,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.575014,-2.2389953,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
120,3.669366,24.461153,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.580046,-2.2404253,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
121,6.936052,22.93611,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-21.76685,1.1317381,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
122,6.473691,22.341946,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-22.204784,0.58347577,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
123,7.1491485,21.659384,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-21.99241,0.06849028,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
124,3.999976,25.365683,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-21.77034,1.1121154,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
125,5.4221926,26.054462,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-20.882483,1.0847846,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
126,6.4592867,22.281706,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.95549,-1.813943,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
127,6.3202267,26.03942,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.946949,-1.7949384,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
128,6.9643497,23.435148,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1,-17.997835,-1.8865218,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
129,3.6743264,23.10374,Events::Vegetation::Branches/r/nEvents::Vegetation::Overgrowth/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Recloser,1,-17.935955,-1.7807788,Events::Vegetation::Branches/r/nEvents::Vegetation::Overgrowth/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Recloser,1
130,6.3010454,22.617998,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1,-22.039627,0.7642591,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
131,6.8570857,19.922113,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1,-20.845749,-0.037560258,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
132,3.834833,24.792233,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1,-20.659822,0.5220556,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
133,6.569573,19.678883,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1,-21.042555,-0.23818055,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
134,4.7099013,28.106604,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1,-20.92027,-0.19965836,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
135,5.8097663,19.576197,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1,-15.229551,-1.6100624,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
136,-15.067031,11.332306,Events::Other::Unknown,0,-5.102688,-8.947663,Events::Other::Unknown,0
137,0.680396,-18.32567,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,0,-3.5448964,23.052109,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,3
138,-15.828391,9.104493,Events::Power Quality::Transient/r/nEvents::Other::Unknown,0,-4.770146,-9.494373,Events::Power Quality::Transient/r/nEvents::Other::Unknown,0
139,-16.3696,5.8687096,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-3.8899093,-10.215494,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
140,-12.976496,1.4923539,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0,-4.4343576,-11.496095,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0
141,1.3143944,-15.683486,Events::Other::Unknown,0,-3.8278918,23.505342,Events::Other::Unknown,3
142,-16.203238,9.166789,Events::Other::Unknown,0,-5.169465,-10.521848,Events::Other::Unknown,0
143,-1.1986654,-20.715487,Events::Other::Unknown,0,-3.4444406,23.403694,Events::Other::Unknown,3
144,-9.438791,-9.335321,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0,5.2006197,-10.3955145,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0
145,-16.349527,6.135407,Events::Other::Unknown,0,1.0001585,-7.0849614,Events::Other::Unknown,0
146,-13.853559,13.863222,Events::Other::Unknown,0,-3.7408803,-5.7978377,Events::Other::Unknown,0
147,-9.550179,-9.567528,Events::Other::Unknown,0,5.220891,-10.411645,Events::Other::Unknown,0
148,-16.847012,-0.7876667,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,0,2.6995852,-8.057484,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,0
149,-15.961603,-3.2681112,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,0,1.4317697,-9.370807,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,0
150,-9.296394,-9.893573,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,0,4.811615,-10.897445,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,0
151,-11.055867,-7.634387,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,0,3.643496,-10.554091,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,0
152,-16.483253,9.132289,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,0,-1.9986873,-6.880534,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,0
153,-15.402486,11.560248,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,-3.015588,-6.280566,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
154,-14.13077,0.5051562,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0,2.1299272,-8.776414,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
155,-14.312782,0.13102359,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0,2.1270933,-8.7658415,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
156,-16.689611,6.019129,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,0.77806985,-7.375271,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
157,-16.678123,6.011424,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,0.77891535,-7.3772902,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
158,-13.199066,0.97492063,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,1.001268,-9.451241,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
159,-13.349621,0.40645182,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,1.0036564,-9.4594345,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
160,-12.868292,0.6539895,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,1.0034059,-9.460085,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
161,-12.912127,0.8694683,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,0.985916,-9.409159,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
162,-13.274971,0.4180625,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,4.472044,-7.650754,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
163,-13.160363,0.35571325,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,4.468646,-7.638301,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
164,-11.093234,-7.055343,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.5436954,-8.913426,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
165,-11.057724,-7.175824,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.5445065,-8.917149,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
166,-11.043897,-7.0739193,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.5422206,-8.90761,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
167,-11.016711,-7.1982775,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,3.7437212,-10.475205,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
168,-12.779438,0.86346084,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,1.591209,-9.086873,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
169,-11.440349,-7.3750257,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,3.7409835,-10.473352,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
170,-13.797442,0.62374675,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0,1.5869887,-9.099103,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0
171,-14.960714,-0.08018031,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0,4.70499,-7.5718117,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0
172,-18.10027,-1.1533436,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,4.688024,-7.5231314,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
173,-7.361214,-11.67599,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,6.685203,-10.9849615,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
174,-14.208566,-0.083011836,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0,4.644587,-7.473223,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0
175,-15.249955,-0.22305845,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0,4.6532545,-7.477958,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0
176,1.1314541,21.606253,Events::Equipment Failure::Equipment Failure/r/nEquipment::Transformer::Load Tap Changer/r/nEquipment::Substation::Nonspecific Substation,1,-14.538208,-3.1276832,Events::Equipment Failure::Equipment Failure/r/nEquipment::Transformer::Load Tap Changer/r/nEquipment::Substation::Nonspecific Substation,1
177,-16.483978,6.1039915,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0,-1.7407773,-9.43056,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
178,-16.398632,6.09236,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0,-1.7406073,-9.430849,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
179,-13.36839,-2.149591,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,-0.98843724,-10.030893,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
180,-15.248633,0.4749428,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,0,3.5924008,-7.6887302,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,0
181,-15.660957,0.2784149,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,0,3.5946298,-7.693956,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,0
182,-12.22097,-7.548627,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,4.915242,-8.844055,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
183,-14.89189,0.5098655,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,3.5635903,-7.63253,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
184,-13.715773,1.1058393,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,3.5597255,-7.62595,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0
185,-9.529573,-9.5289135,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,0,5.7420707,-10.030203,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,0
186,-11.429714,-7.1403103,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,5.2387443,-9.02911,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0
187,-6.8885913,-12.181383,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,0,6.6903605,-11.150404,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,0
188,-11.425403,-7.078161,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.2245746,-9.012767,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
189,1.1346093,21.606144,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,1,-13.239227,-3.0983613,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,1
190,-6.5080514,-12.585689,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,6.555614,-11.476741,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
191,-16.66323,6.252332,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,-2.8144326,-10.855742,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
192,-11.59576,-7.1778693,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,0,-2.1632965,-11.587259,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,0
193,-1.3303813,-17.857819,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,-3.8341181,22.87819,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,3
194,-0.36272365,-19.238073,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,0,-1.2911108,25.730043,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,3
