id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
1,1,Provider 1,Site0014,,0.183,2006-06-09T00:00:00Z,2006-06-09T00:00:00.183203134Z,2006-06-09T00:00:00Z,7692.0,,Recloser tripped on F_0000010 no apparent cause.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Recloser,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",7.577839,17.673542,"7.577838897705078,17.673542022705078","0.33607656,-0.033909597,-0.5009572,0.52841,0.6707826,-0.48581946,0.43413508,0.60736704,-0.5842761,0.112102404,-0.16201976,0.61173934,0.52504355,0.1475029,0.5416318,-0.75151575,-0.61588794,0.60464126,-1.0747918,0.117841974,-0.33205533,0.33966398,-0.34472424,-0.64869624,-0.04370872,1.1778247,0.20507401,-0.068483606,1.430905,0.37185654,-0.22499469,0.8755756,-1.6596649,-1.1014776,-0.31062263,0.21076879,0.040687993,-0.01772587,0.11005692,0.011016712,-0.48493862,-0.41236648,-0.1408315,0.758113,0.01010219,-1.0624046,-0.7218922,-0.42431438,0.6092601,-0.54427487,-0.6956405,-0.31232288,-0.15063548,0.44118243,-0.53611946,-0.47193497,-0.319979,-0.9988457,0.3074002,0.515893,-0.51321965,0.3474788,-0.40494677,-0.3485443,-0.13389412,0.7970701,-0.40590802,-0.44418553,-0.1735338,0.5375813,0.028090723,0.26824048,0.17460582,0.38160554,0.47032496,0.25199053,-0.4669211,1.0007863,-0.8656939,-0.030666575,-0.0130004585,-0.9930152,0.43910888,0.09944561,0.40557346,-0.19031164,0.92276144,-0.6321884,0.1129542,-0.44803214,1.2091427,-0.0045364425,-0.045559213,0.16995959,-0.8322344,-0.4031495,0.41230312,0.70401955,0.15462519,0.0456947,0.78842264,-0.03249213,0.24488717,-0.64912754,-0.04769808,0.11178079,-1.901101,0.104446486,0.4767706,-0.111466624,-0.8349622,0.2884727,-0.9087876,-0.30345157,0.0084299445,-0.4045388,0.2962601,1.6274204,-0.3640347,0.73154825,-0.14235577,-0.19282228,-0.060253054,1.1379868,0.32007274,0.8958832,0.854147,0.61024326,0.18203971,-0.7421844,0.0533256,-0.44506273,0.07483843,-0.18656291,-0.060361423,0.24683724,0.2487918,-1.1713898,0.38969564,-0.18868321,-0.901654,-0.71632445,0.13269573,-0.65237325,0.3660382,-0.1056762,0.37305355,-0.6918026,0.3547578,0.7905002,-1.2822094,0.568607,-0.13229969,0.3023149,0.65452194,-0.5084544,-0.71725416,0.30066332,0.64427274,-1.0338601,0.19847712,-0.053586118,-0.5845641,-0.09423644,-0.72840846,-0.0637454,1.0183899,-0.6772106,-0.32273337,0.1183909,-0.44877818,0.6772071,0.16599819,-0.12967448,0.37199646,0.31187272,-0.67899317,-0.683343,-0.16522217,-0.078371614,-1.327856,-0.7831903,0.08219034,0.018831432,-0.5125803,0.31494167,-0.51712805,0.53271234,0.15455931,0.6339897,1.1897392,0.9556447,-0.5906307,0.6822812,0.56232274,1.3876867,0.08218276,-0.9883485,0.3119329,0.5746485,0.50364417,0.84658396,-0.167061,-0.30438423,-0.74498,0.2710622,-0.5215946,-0.50109696,-0.83563316,0.21406038,0.028082035,-0.0728845,-0.7418735,-0.26454738,0.1634344,0.056829274,0.42148268,0.5290452,0.3820489,0.6129808,-1.4733937,-0.5365683,-0.6401373,0.3177986,-0.7983921,-0.7985308,0.1696652,-0.3016256,0.50166255,-0.7736582,0.13561173,-0.44874376,-0.3930582,0.54294264,-0.2973158,-0.6461312,-0.5779244,-0.16169947,-0.43348128,-0.124336764,0.16053498,-0.2014665,-0.3971554,-0.41542113,0.2317916,0.66695493,1.2145203,0.18043768,-0.017991565,-1.0651342,-0.39414957,0.0926549,0.5854746,0.8814208,-0.2652261,-0.11040457",8.0,1.0
2,1,Provider 1,Site0014,,0.166,2006-08-10T00:00:00Z,2006-08-10T00:00:00.166536467Z,2006-08-10T00:00:00Z,7692.0,,No outage information found for this event. May have been a temporary fault cleared by a successful recloser operation per the sag duration.,PoW,Events::Fault::Momentary/r/nEvents::System Event/Condition::Sag/r/nEquipment::Interrupting Device::Recloser,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",13.83461,8.40796,"13.834609985351562,8.407959938049316","0.31466252,-0.21248221,-0.41070154,0.32819492,0.5570159,-0.653484,0.41402826,0.5673518,-0.44555715,-0.023434594,-0.09761436,0.6780123,0.6631538,0.048145905,0.5332756,-0.78214765,-0.5698461,0.5250049,-1.1219879,0.38272518,-0.38097206,0.50031793,-0.4327858,-0.749328,0.12297222,1.0587865,0.08004052,-0.1200759,1.2749151,0.32233778,-0.06396955,0.9965616,-1.7028464,-0.9962828,-0.5055184,0.21511799,-0.16440745,-0.043507174,0.20966175,0.015510701,-0.23054951,-0.37761697,-0.13381729,0.627572,0.13292137,-0.9666113,-1.0025953,-0.5976801,0.68808305,-0.58427674,-1.0078201,-0.28018877,-0.041674443,0.47506094,-0.5482638,-0.3707317,-0.13533539,-0.9974078,0.3228235,0.73674774,-0.5410273,0.2997508,-0.32770494,-0.36532754,-0.091904566,0.93081,-0.62112784,-0.42188597,-0.18515468,0.33149424,0.0539859,0.20624214,0.032738842,0.58040667,0.48689875,0.48403707,-0.3843543,0.89518845,-0.7541276,-0.23785582,0.009158492,-0.89127064,0.50723404,-0.031752065,0.5336523,-0.15813766,1.2110646,-0.61389333,0.19826964,-0.3811558,1.2349058,0.074953385,0.16425745,0.26765764,-0.6488149,-0.47639048,0.34706327,0.5229759,0.15772282,0.15954396,0.69271535,-0.23540667,0.3618044,-0.52989185,-0.15970573,0.1654956,-2.0872712,0.0020943284,0.4485967,0.06749881,-0.9504883,0.15414584,-0.72349787,-0.26959065,-0.06676845,-0.57471836,0.36148575,1.545777,-0.27042267,0.7264116,-0.26453263,-0.020266421,-0.282726,0.9529053,0.0150765255,0.894289,0.91886884,0.6255595,0.20502658,-0.8360936,0.1094305,-0.26457557,0.1883572,-0.36184025,-0.17666341,0.33975452,0.33521247,-1.0679076,0.36544412,-0.1581397,-0.7250354,-0.74246156,-0.03990069,-0.68904537,0.52146673,-0.096333764,0.3195615,-0.8690616,0.27867493,0.6174994,-1.2822762,0.5778518,-0.032132722,0.3286219,0.577343,-0.45262325,-0.7450658,0.27531534,0.53152734,-0.9259547,-0.0914206,0.032841504,-0.6648193,-0.07543444,-0.8264416,-0.099770285,0.9406736,-0.6598022,-0.35318998,0.06541285,-0.44891378,0.7683938,0.28807318,0.04653041,0.35778612,0.23674428,-0.72695845,-0.57593036,-0.17084745,-0.202566,-1.2423811,-0.98639536,0.16341197,-0.13994336,-0.50071675,0.42754427,-0.78096086,0.4840505,-0.04648722,0.67550826,1.1715385,1.0484171,-0.39018014,0.79719853,0.74430096,1.3217505,0.21508464,-1.0033208,0.4484041,0.5440558,0.39442408,0.8606066,-0.009998776,-0.33198515,-0.60320246,0.30743238,-0.6082493,-0.6647897,-0.68554026,0.18156654,0.025357477,-0.20702748,-0.5029782,-0.39958677,0.11059202,0.04285337,0.42471725,0.31369817,0.78181314,0.5787262,-1.521877,-0.5613161,-0.962379,0.36733872,-0.7547249,-0.504662,0.17659557,-0.24347582,0.4092188,-0.45198342,0.2782867,-0.5230185,-0.4584429,0.4969804,-0.21537462,-0.5736752,-0.52038246,-0.17534053,-0.54329944,-0.025938824,-0.08623908,-0.40713134,-0.36729592,-0.47368282,0.31998944,0.8036392,1.2563697,-0.18311939,0.14330977,-1.0841652,-0.27448162,-0.13147971,0.608703,1.0107471,-0.24107778,-0.17312807",7.0,0.6659043049495238
3,1,Provider 1,Site0010,,0.099,2006-08-01T00:00:00.400000005Z,2006-08-01T00:00:00.499869802Z,2006-08-01T00:00:00.400000005Z,7692.0,,A lightning strike caused primary to fall to the ground and trip the circuit breaker of F_0000024.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",12.785693,8.458032,"12.785693168640137,8.45803165435791","0.3305539,-0.19176593,-0.42444462,0.32486892,0.555483,-0.641381,0.40459508,0.57718277,-0.46342453,-0.011458211,-0.110772036,0.67070746,0.6493999,0.0543842,0.5421083,-0.78894114,-0.5709139,0.53402287,-1.1292791,0.39071065,-0.36563438,0.48531795,-0.4362654,-0.7374948,0.101022124,1.0842165,0.074628405,-0.124624774,1.3040099,0.33312732,-0.06516081,0.9768533,-1.7008556,-1.0071194,-0.5241285,0.22058901,-0.16571477,-0.049510404,0.2026661,-0.0024387315,-0.24186403,-0.3764046,-0.13403153,0.63810587,0.11877344,-0.96273667,-1.0093987,-0.6020893,0.6842643,-0.5735708,-1.0086945,-0.28409892,-0.04500077,0.49268898,-0.5552321,-0.36201125,-0.12791896,-0.9964319,0.33064088,0.7557397,-0.538116,0.30919012,-0.32897404,-0.34848887,-0.095136195,0.9172108,-0.6167449,-0.43602094,-0.1799888,0.3524544,0.05278445,0.21085027,0.02750495,0.5749679,0.4784616,0.48980144,-0.36872083,0.8923279,-0.75768673,-0.23376217,0.022413284,-0.8900295,0.49075043,-0.031322323,0.52120215,-0.16108268,1.2127264,-0.6309218,0.19395888,-0.37989318,1.2407616,0.06672954,0.16767302,0.2675075,-0.667975,-0.47530788,0.35241434,0.5328171,0.17990099,0.15211967,0.6973747,-0.2331953,0.364956,-0.54944587,-0.1441004,0.16839927,-2.110694,0.00069758296,0.43938747,0.07919022,-0.95340997,0.15693605,-0.7222496,-0.26547033,-0.0805289,-0.5551066,0.3405306,1.5695654,-0.26123974,0.7330027,-0.24994276,0.005162321,-0.27950853,0.9665972,0.012671985,0.8971255,0.9155929,0.6157276,0.192836,-0.8230064,0.11538453,-0.28157917,0.19192451,-0.3729124,-0.16239151,0.34542936,0.3336035,-1.0738208,0.37259632,-0.15593149,-0.7381169,-0.7395164,-0.031244457,-0.6924043,0.5112645,-0.07824322,0.30596375,-0.8760904,0.28244808,0.6167091,-1.2985016,0.57760257,-0.01820055,0.32814702,0.56999695,-0.45547748,-0.75470424,0.28619087,0.5345075,-0.9365362,-0.102449186,0.035763294,-0.6590379,-0.0781621,-0.8290101,-0.099160574,0.9382644,-0.65064955,-0.36670703,0.069943234,-0.45900038,0.7628353,0.3107254,0.025975741,0.34373724,0.23128039,-0.73628986,-0.58251584,-0.17099541,-0.19494513,-1.2487872,-0.9778181,0.16834211,-0.12787864,-0.50392735,0.4212628,-0.7818017,0.50356454,-0.039534308,0.6826993,1.1676259,1.0533848,-0.38579,0.79974496,0.74462867,1.3141977,0.2289797,-1.0128486,0.43747595,0.54633266,0.38914755,0.88197273,-0.0037690476,-0.32145798,-0.5903696,0.32095346,-0.6036745,-0.6639837,-0.68393815,0.1938966,0.0074507818,-0.20289908,-0.519387,-0.377757,0.10868724,0.027272776,0.42655742,0.3259221,0.7776408,0.55935776,-1.5215521,-0.5588729,-0.9687508,0.33190006,-0.7604689,-0.50788856,0.167113,-0.24282971,0.420412,-0.44495562,0.2860428,-0.5152455,-0.44414392,0.5262145,-0.20834583,-0.5893615,-0.515005,-0.19117627,-0.5351713,-0.03381017,-0.097898565,-0.3903537,-0.3582107,-0.47793293,0.31601435,0.8026549,1.2674778,-0.17658067,0.13940877,-1.0817606,-0.27378646,-0.13742396,0.6201386,1.0068536,-0.24243742,-0.17999241",7.0,0.9999952695140264
4,1,Provider 1,Site0010,,0.199,2006-08-01T00:00:00Z,2006-08-01T00:00:00.199869802Z,2006-08-01T00:00:00Z,7692.0,,A lightning strike caused a recloser on F_0000026 to operate twice and caused primary wire to fall to the ground.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Recloser/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",13.017164,9.987386,"13.01716423034668,9.987385749816895","0.31813586,-0.21397206,-0.44141918,0.32505512,0.53837067,-0.65701133,0.41265744,0.5838553,-0.4310669,-0.025040723,-0.106475905,0.6932653,0.65981025,0.05997184,0.530066,-0.789745,-0.56190586,0.5455048,-1.1361499,0.3961079,-0.36521092,0.5020987,-0.4254088,-0.7450479,0.118350476,1.0823566,0.07127131,-0.117122605,1.3107501,0.32152957,-0.0771094,0.9879572,-1.6957946,-0.98754174,-0.52474105,0.22569335,-0.1739688,-0.027428195,0.19437051,-0.00054945797,-0.23748237,-0.37685364,-0.12198236,0.65516734,0.124033816,-0.98158747,-0.983864,-0.5804522,0.69262284,-0.5740451,-1.015145,-0.28334242,-0.039415665,0.48565203,-0.55350333,-0.37225047,-0.12863046,-1.0083277,0.31571418,0.74317104,-0.5428459,0.29217464,-0.32234257,-0.3656702,-0.09094274,0.9362402,-0.5912725,-0.4247927,-0.16542476,0.34014046,0.061006017,0.20886084,0.05267474,0.5841599,0.46502098,0.4880686,-0.37620753,0.89247286,-0.7398988,-0.21994537,0.017827362,-0.88448745,0.50971013,-0.03135062,0.52506065,-0.13958481,1.2125901,-0.6161858,0.18435368,-0.3932495,1.2246252,0.07300889,0.17129612,0.29541892,-0.66140664,-0.46891692,0.35594788,0.53809285,0.1545258,0.1496813,0.6948087,-0.25026548,0.34898743,-0.5286656,-0.17520562,0.17482394,-2.09181,0.01926677,0.48243013,0.06038536,-0.9383124,0.15119863,-0.7422414,-0.26891714,-0.06859125,-0.5783363,0.35487998,1.5722388,-0.25461292,0.72259504,-0.25557667,-0.0059299245,-0.2781465,0.9670279,0.020946346,0.8887566,0.93794453,0.6144931,0.20534398,-0.83741844,0.10475309,-0.26931894,0.19435458,-0.3522222,-0.17671259,0.3396281,0.33927554,-1.063848,0.35311133,-0.14524986,-0.74714017,-0.73540694,-0.0403696,-0.69541967,0.52874655,-0.07228341,0.30785376,-0.8771013,0.2830429,0.60844916,-1.3127073,0.5590898,-0.035331152,0.33792648,0.5454306,-0.4435888,-0.762907,0.28547773,0.5119646,-0.93146324,-0.07879499,0.041048378,-0.6654254,-0.052194603,-0.8307417,-0.11314713,0.9382074,-0.6656317,-0.3674851,0.077328205,-0.45848802,0.7815921,0.29412013,0.040924534,0.35116813,0.23350787,-0.75048757,-0.5853436,-0.18511751,-0.19333836,-1.2519721,-0.9933183,0.13906604,-0.13199243,-0.49291494,0.4062083,-0.7857959,0.4969607,-0.02985958,0.66911685,1.1465552,1.0551668,-0.39809898,0.7836907,0.73803353,1.3313118,0.21385676,-1.0105796,0.42567006,0.5536727,0.41531983,0.85848385,0.004203163,-0.3270767,-0.6200967,0.28585583,-0.59689224,-0.66580915,-0.68754447,0.19264942,0.019595318,-0.20860498,-0.49748287,-0.38699558,0.11858459,0.037050053,0.44536513,0.32168016,0.7787083,0.56996745,-1.5067854,-0.56642705,-0.9530079,0.35969126,-0.7507766,-0.50900644,0.19772917,-0.23898602,0.4166605,-0.448918,0.2800449,-0.515205,-0.44354847,0.52031827,-0.22467196,-0.57526743,-0.51532793,-0.2038576,-0.5306386,-0.028404772,-0.08385124,-0.39664212,-0.38578442,-0.46655422,0.31315893,0.79671395,1.2622284,-0.17894144,0.15465602,-1.0734844,-0.27567223,-0.13819803,0.6219056,1.0378437,-0.23446187,-0.17859834",9.0,0.999999938893451
5,1,Provider 1,Site0010,,0.183,2006-08-01T00:00:00Z,2006-08-01T00:00:00.183203134Z,2006-08-01T00:00:00Z,7692.0,,A lightning strike caused a recloser on F_0000026 to operate twice and caused primary wire to fall to the ground.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Recloser/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",7.4820685,17.731752,"7.4820685386657715,17.731752395629883","0.339419,0.017754428,-0.51668817,0.58261627,0.7011745,-0.41666973,0.44349763,0.61344886,-0.6153332,0.14468676,-0.16372475,0.5831965,0.47465587,0.17543754,0.54097795,-0.72954226,-0.61796117,0.616874,-1.0484198,0.025403485,-0.31989455,0.28442812,-0.30147004,-0.61178094,-0.10030331,1.1891401,0.23901838,-0.04504989,1.4503058,0.38627777,-0.27426097,0.838096,-1.629301,-1.1301097,-0.24253502,0.19817263,0.107997626,-0.020004466,0.07313289,0.011904135,-0.5536628,-0.41469237,-0.1365566,0.7804635,-0.02395808,-1.0845848,-0.6325969,-0.36312383,0.57248175,-0.5264043,-0.58728474,-0.31555063,-0.18233642,0.4252691,-0.52681404,-0.4939621,-0.3756507,-0.9928124,0.30114743,0.43562624,-0.5027301,0.35661125,-0.42437524,-0.34048182,-0.13898008,0.74934447,-0.3568604,-0.44297984,-0.16881648,0.5907339,0.01920963,0.27682585,0.21187817,0.31283042,0.46563908,0.17561498,-0.49046886,1.0233511,-0.9001672,0.02786088,-0.022800207,-1.0182419,0.41766238,0.13487417,0.36775714,-0.2002064,0.82486665,-0.62560874,0.088795304,-0.45507413,1.2009103,-0.035431556,-0.11866969,0.13411692,-0.87734246,-0.38675562,0.4216774,0.74270487,0.14427175,0.02366244,0.8157266,0.030838817,0.20360237,-0.6807487,-0.0085962415,0.09750372,-1.8209804,0.13331719,0.47103506,-0.16642833,-0.79820853,0.32293165,-0.9501662,-0.31249496,0.03631127,-0.35472438,0.27415836,1.627814,-0.39840215,0.7230378,-0.11381221,-0.2560376,0.009149611,1.1815518,0.41331744,0.8858573,0.81709504,0.5983387,0.16538906,-0.70685244,0.035139717,-0.49956396,0.03911127,-0.1338777,-0.031875357,0.20734927,0.21719931,-1.1969671,0.3924188,-0.20450442,-0.9288476,-0.6990552,0.1871193,-0.62721616,0.31563866,-0.12589529,0.38823646,-0.6223936,0.36476925,0.83005553,-1.2595595,0.5587711,-0.16666937,0.28140858,0.6705034,-0.52010894,-0.68727076,0.2979239,0.6810998,-1.0583863,0.28833643,-0.08490517,-0.55542296,-0.10706667,-0.69316787,-0.053308703,1.0422547,-0.67695624,-0.29995936,0.12920816,-0.44847476,0.63382035,0.11709754,-0.18864882,0.37819415,0.33700496,-0.65259016,-0.7137821,-0.15882549,-0.04511872,-1.3376235,-0.7080774,0.06778801,0.05707211,-0.5107278,0.28716475,-0.43175748,0.5376733,0.20693117,0.61937904,1.1948591,0.9153199,-0.64920616,0.6357282,0.5061882,1.3883432,0.037322946,-0.9706004,0.27979228,0.5816586,0.53178346,0.8284544,-0.22085193,-0.29938012,-0.7745762,0.2591094,-0.49198657,-0.44010255,-0.8769985,0.2112705,0.031801485,-0.027309373,-0.79887486,-0.22794652,0.1844651,0.071919054,0.40084106,0.57770395,0.25567588,0.6189774,-1.4519641,-0.53110385,-0.542054,0.30815858,-0.8095682,-0.8864752,0.16219455,-0.31758127,0.5192778,-0.8722724,0.08868623,-0.41865537,-0.36407724,0.54468405,-0.31822982,-0.6664692,-0.5925696,-0.14377013,-0.40662807,-0.15760724,0.23990592,-0.13799505,-0.38891545,-0.39162105,0.20359592,0.61970866,1.1794474,0.2966289,-0.07046344,-1.0487266,-0.42785144,0.1575283,0.57130516,0.8254507,-0.2696022,-0.09380489",8.0,1.0
