id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors,embedding_coord,cluster_label,cluster_prob
1,1,Provider 1,Site0014,,0.183,2006-06-09T00:00:00Z,2006-06-09T00:00:00.183203134Z,2006-06-09T00:00:00Z,7692.0,,Recloser tripped on F_0000010 no apparent cause.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Recloser,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-9.372058,-9.860061,"-0.9166168570518494,0.9324133396148682","-0.91661686,0.93241334,-0.96363646,0.9651116,-0.89508784,-0.9425891,0.99497545,-0.95556176,-0.9801736,-0.9596751,-0.9006759,-0.9647476,0.8591137,0.99483985,-0.6683776,0.8622171,-0.20475292,0.25088745,-0.9548595,-0.8121112,0.8254439,-0.8591437,-0.9580281,0.89772725,-0.94483066,-0.9804926,1.0270879,0.84403807,0.8444878,-0.9346189,-0.8738341,0.94503707,-0.85435635,0.85963005,0.3384119,-1.0250663,-1.0161661,0.8946227,-0.0024337205,0.9846641,0.7299229,-0.9549104,0.82979363,0.7617002,0.94288117,0.85722035,-0.7258704,0.8048556,-0.96898305,0.91352916,-0.79126924,-0.84567684,1.0039634,0.2571238,0.94555205,1.0091554,-0.53696764,-0.80230755,-0.85032886,0.65932393,-1.0038117,0.96206176,-0.9927074,0.8622304,-1.0107983,0.98428285,-0.91842735,0.7679624,-0.94061285,-0.3059207,1.0387434,0.98300177,0.93970746,-0.9873969,0.9431122,0.776552,0.88519734,0.9745299,-0.9391072,-0.8904166,-0.7857153,0.9175788,-0.96880627,-0.9394977,0.80217266,0.8895321,-0.924635,-0.75802624,0.7849149,0.94011164,-0.93697655,0.9702254,-1.0329887,-0.8587634,-0.8346863,0.85459244,-0.9247362,0.8551189,0.9681372,-0.9026325,0.8627526,0.9840009,0.9547942,0.9655828,-0.9345375,-0.5331234,0.82359123,1.0428276,-1.0029371,-0.750834,-0.2795029,0.0748171,0.8635138,0.52532744,0.23871091,-0.6879449,-0.81123847,-0.8744551,-0.99256665,-0.7429063,0.82191175,-0.83797187,0.9903928,0.98477453,0.7252379,-0.97855955,-0.75811577,-0.78612787,-0.9432563,0.81781304,0.8409779,0.5161796,-0.8979076,0.897754,-0.81278193,0.5963842,0.97537446,0.960507,-0.8736825,0.5499983,0.9712406,0.74293804,0.8756641,0.9656961,0.8640793,0.8121056,0.8001818,0.6427013,0.91365063,0.9374585,-1.0178717,0.88565254,-0.8982368,-0.4475729,0.996717,-0.88560754,0.95221317,-0.7927916,0.96273625,-0.9366014,0.8486926,-0.8742236,0.87012935,0.7466222,0.87859064,-0.9564043,0.9154557,0.8201631,1.0452323,-0.88893247,-0.9094378,-0.8386421,-0.81223196,-0.892925,-0.27338827,1.0375868,0.9511227,-0.9827367,-0.9014283,-0.81285566,-0.77734417,0.757928,1.0109106,-1.0359337,1.0239365,-0.9400854,0.92023194,0.91600263,-0.89580107,0.68730956,0.81862646,0.89080507,-0.99709976,-1.0087546,-0.9173876,-0.78781575,0.80657816,0.33585998,-0.69335693,-0.7500473,0.8736314,-0.8991436,0.01655913,0.8776678,-0.9682804,0.9420157,0.8993137,-0.94752103,0.81911635,-0.7604733,0.8100354,-0.95747155,0.8346302,-0.9531088,-0.34807813,0.91336894,-0.9064632,-0.9748882,-0.8227751,-0.87632215,0.5128072,0.95748746,-0.9804335,0.98094714,-0.8648977,0.99961156,-0.92761815,1.0300035,0.97852033,-0.9349512,0.988434,-0.92039007,-0.68971896,-0.99436206,0.92615247,-0.8367541,0.949432,-0.93934184,-1.0393963,-0.44998777,0.8869906,-0.91767544,0.93544513,-1.0541128,0.73368704,0.9340924,-0.960677,-0.7991909,0.47624794,-0.37927282,0.046099838,-1.0050505,0.9476638,0.9852681,-1.0234745,0.8566933","-9.372057914733887,-9.860060691833496",7.0,1.0
2,1,Provider 1,Site0014,,0.166,2006-08-10T00:00:00Z,2006-08-10T00:00:00.166536467Z,2006-08-10T00:00:00Z,7692.0,,No outage information found for this event. May have been a temporary fault cleared by a successful recloser operation per the sag duration.,PoW,Events::Fault::Momentary/r/nEvents::System Event/Condition::Sag/r/nEquipment::Interrupting Device::Recloser,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-11.630882,-7.700183,"-0.9256214499473572,0.9463942050933838","-0.92562145,0.9463942,-0.96402234,0.97625995,-0.8974608,-0.94994825,1.0006461,-0.9729216,-0.99594325,-0.97662026,-0.903268,-0.97197926,0.8586382,1.00452,-0.6668125,0.872172,-0.20141071,0.24638492,-0.9646945,-0.81452966,0.8391157,-0.86950916,-0.96171236,0.908064,-0.9497193,-1.0025605,1.0399599,0.8581473,0.8509365,-0.9328217,-0.8809247,0.9438881,-0.85610324,0.85470676,0.34589365,-1.031759,-1.0282859,0.90505683,-0.01654346,1.0042953,0.73452634,-0.96401703,0.84757876,0.78832954,0.9481876,0.8685215,-0.730415,0.8065939,-0.98138577,0.92271316,-0.80306077,-0.84232724,1.0083741,0.25538072,0.9570497,1.0101736,-0.5471674,-0.8069069,-0.849067,0.65167654,-1.0073979,0.97084916,-1.0054237,0.87219465,-1.035733,0.9915926,-0.9245206,0.7733219,-0.9448799,-0.3107792,1.0484169,1.0008283,0.9434946,-0.9912567,0.9453849,0.76543736,0.8899156,0.97588736,-0.9466666,-0.9010225,-0.79814696,0.9233808,-0.97692424,-0.94200623,0.8140436,0.89977705,-0.9270067,-0.7619404,0.8006684,0.95004416,-0.94157004,0.9781826,-1.0348018,-0.8667763,-0.8478976,0.8605561,-0.9195471,0.8660649,0.9697981,-0.9068021,0.87585694,0.98390913,0.97506577,0.9781551,-0.9385559,-0.5417353,0.8381796,1.0371442,-0.9960354,-0.7555862,-0.2924789,0.06751971,0.8666321,0.5329303,0.24714415,-0.6915763,-0.81099665,-0.8760471,-0.995456,-0.73631686,0.81899095,-0.8540904,0.999368,0.9932744,0.7310097,-0.98706615,-0.7727888,-0.78511167,-0.9492493,0.81819326,0.84640646,0.5339461,-0.89578843,0.90404624,-0.8175734,0.59677577,0.9820799,0.97569543,-0.8756191,0.5764138,0.9685299,0.7495196,0.8806066,0.97167665,0.8713256,0.82837266,0.7943792,0.6546591,0.92571956,0.9422581,-1.021245,0.89312226,-0.89903486,-0.45279127,1.0044187,-0.90165496,0.9723238,-0.81210744,0.9782655,-0.9453012,0.86597514,-0.88413066,0.86789113,0.7551644,0.8930838,-0.96318924,0.9210938,0.82074845,1.0490694,-0.8820814,-0.9158261,-0.8515436,-0.82866764,-0.8906571,-0.26963666,1.0500282,0.9457812,-0.99183613,-0.9204783,-0.8140721,-0.78537077,0.7482873,1.0140185,-1.052144,1.0268852,-0.9354922,0.9213129,0.9260078,-0.88739246,0.7014801,0.81994104,0.89213586,-1.0035303,-1.0109738,-0.93791664,-0.7984509,0.8063223,0.33124426,-0.7064315,-0.754567,0.8899142,-0.9000864,0.011947466,0.8879349,-0.96978486,0.94608235,0.9117402,-0.9653655,0.8152383,-0.7642587,0.808859,-0.97081715,0.83461607,-0.9590523,-0.3488227,0.9212173,-0.913284,-0.97709656,-0.8278899,-0.8802937,0.51249236,0.9530241,-0.9987435,1.0066655,-0.8718018,1.0225055,-0.93660784,1.0305003,0.9826774,-0.9423446,1.0007725,-0.920885,-0.69538295,-1.0023116,0.92556196,-0.842216,0.94173294,-0.9440016,-1.0453354,-0.43816286,0.8846596,-0.91706264,0.939689,-1.0670873,0.74197596,0.931841,-0.9674667,-0.8067382,0.4839424,-0.38871503,0.03983972,-1.0180602,0.97080797,0.99655735,-1.0150285,0.8727233","-11.630882263183594,-7.700182914733887",7.0,1.0
3,1,Provider 1,Site0010,,0.099,2006-08-01T00:00:00.400000005Z,2006-08-01T00:00:00.499869802Z,2006-08-01T00:00:00.400000005Z,7692.0,,A lightning strike caused primary to fall to the ground and trip the circuit breaker of F_0000024.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-15.330327,11.470335,"-0.9613049626350403,0.9625521898269653","-0.96130496,0.9625522,-0.99245435,0.9815126,-0.9383002,-0.954784,1.0029213,-1.0017505,-1.0357211,-0.98701644,-0.93238515,-0.98768467,0.89277434,1.0334328,-0.6784068,0.88148195,-0.19892633,0.23304772,-0.9749093,-0.81168264,0.8502694,-0.9002453,-0.98340726,0.9381966,-0.9698182,-1.0242296,1.0392481,0.8760337,0.8539105,-0.9507956,-0.8936065,0.9709107,-0.8628912,0.8825536,0.35771468,-1.0577108,-1.0536512,0.9139349,-0.013407547,1.0198396,0.7458994,-0.9833652,0.869112,0.80659336,0.9604772,0.90557444,-0.7410231,0.80805767,-1.0099068,0.9436262,-0.8455434,-0.8656356,1.0245429,0.25967944,0.9786642,1.0278758,-0.55597997,-0.8227965,-0.8767025,0.68599045,-1.0515984,0.9870187,-1.0329568,0.87052447,-1.0603303,0.99623984,-0.93067765,0.79392624,-0.97229224,-0.32926232,1.0681039,1.0182961,0.976951,-0.9951146,0.9940209,0.7839654,0.907581,0.99142826,-0.98272634,-0.92863417,-0.80299115,0.9449418,-0.9797599,-0.97132814,0.8080075,0.90332097,-0.9353998,-0.76489943,0.82671636,0.9913792,-0.9563586,0.97155464,-1.0409166,-0.9068503,-0.8732696,0.8724255,-0.9468582,0.912048,0.9704868,-0.92993826,0.8822728,1.0178335,0.9888411,0.9933461,-0.96418405,-0.5547866,0.8690435,1.0614164,-1.0213469,-0.7618683,-0.29597923,0.07016099,0.8794387,0.5551016,0.26304826,-0.70681256,-0.8179016,-0.9033202,-0.98370004,-0.78436786,0.8340876,-0.84996134,1.0088593,1.0109445,0.72969395,-0.9721799,-0.79089826,-0.800256,-0.9606815,0.8345153,0.85456204,0.5495748,-0.8992621,0.9298706,-0.82417834,0.60084707,0.96791357,0.9810607,-0.894887,0.5804037,0.9877406,0.7658531,0.8788618,1.0015292,0.89915174,0.83165026,0.7878229,0.6460981,0.92505795,0.9580618,-1.0402097,0.90382755,-0.9211946,-0.45745265,1.0077848,-0.9401111,0.98586035,-0.8066172,0.99189496,-0.9715571,0.8912183,-0.89197546,0.8959704,0.7739874,0.90495795,-0.99854815,0.9297483,0.8460671,1.0668406,-0.9093988,-0.95915157,-0.86105084,-0.8579285,-0.9039361,-0.2749191,1.0708891,0.974948,-1.0079919,-0.9341869,-0.84307164,-0.79052836,0.7842897,1.0281656,-1.0734019,1.0769434,-0.96394104,0.95877886,0.9479775,-0.90525985,0.7021957,0.83037204,0.9161076,-1.0274048,-1.0346254,-0.9489091,-0.8324471,0.82003975,0.3420302,-0.71245474,-0.76879954,0.90235466,-0.9139769,0.0058426987,0.91106296,-0.9872957,0.9623813,0.9686574,-0.97533894,0.84130806,-0.79637486,0.8229809,-0.9646942,0.8646635,-1.0076756,-0.30370557,0.9541254,-0.956191,-1.0137755,-0.8502241,-0.90939754,0.5236467,0.9509125,-1.0162901,1.0081575,-0.89842945,1.0202408,-0.95267594,1.0708804,0.99536335,-0.9599688,1.0077478,-0.94039977,-0.70360106,-0.99208295,0.95597905,-0.8774048,0.9943507,-0.9495186,-1.060772,-0.45702797,0.90692145,-0.93632793,0.9501784,-1.0919206,0.755161,0.9359091,-1.0121316,-0.8213492,0.49334675,-0.37822983,0.036219414,-1.0496216,0.9898891,1.0393326,-1.0509228,0.8623996","-15.330327033996582,11.470335006713867",4.0,1.0
4,1,Provider 1,Site0010,,0.199,2006-08-01T00:00:00Z,2006-08-01T00:00:00.199869802Z,2006-08-01T00:00:00Z,7692.0,,A lightning strike caused a recloser on F_0000026 to operate twice and caused primary wire to fall to the ground.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Recloser/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-8.304946,-10.661661,"-0.9271662831306458,0.9249113202095032","-0.9271663,0.9249113,-0.9451969,0.95441943,-0.8884758,-0.9395079,0.9918815,-0.96243113,-0.97030264,-0.9462224,-0.8970673,-0.95378834,0.85388225,0.9992252,-0.6620015,0.85573673,-0.20620273,0.23588857,-0.95437884,-0.8126526,0.822832,-0.85650927,-0.94051135,0.90745395,-0.93984467,-0.98884386,1.0210527,0.8509944,0.8472957,-0.9326306,-0.8716386,0.9606777,-0.8402992,0.8612349,0.32368055,-1.0228183,-1.0071976,0.8886805,0.0024253395,0.9749797,0.7303603,-0.95240694,0.8200463,0.7589415,0.9470906,0.85034406,-0.724335,0.8104929,-0.9656552,0.8930281,-0.78459585,-0.83487284,1.0008507,0.25872982,0.93776375,1.009987,-0.5440703,-0.80252177,-0.85605097,0.652333,-1.011892,0.9590203,-0.98798054,0.8697538,-1.0037808,0.9712672,-0.9114645,0.7641023,-0.92904645,-0.31745923,1.0517706,0.99877435,0.9467751,-0.9910698,0.9259615,0.77309674,0.88336396,0.967801,-0.9330733,-0.8826814,-0.77485216,0.9192513,-0.9675834,-0.9424809,0.79260826,0.8791129,-0.912953,-0.75138664,0.78640497,0.93059367,-0.92244804,0.960909,-1.0371981,-0.8444174,-0.8379255,0.8446434,-0.92243713,0.8330414,0.9605079,-0.9070903,0.8448331,0.98778117,0.9497172,0.9500787,-0.931097,-0.5353703,0.82387143,1.0413957,-0.98824054,-0.7383215,-0.28653178,0.07092256,0.8668853,0.5196172,0.2416952,-0.67052644,-0.7944843,-0.8705795,-0.9820298,-0.7334624,0.81997675,-0.83495027,0.98281765,0.97651786,0.71548975,-0.96187514,-0.7403217,-0.7867009,-0.93243814,0.82043105,0.827355,0.52948844,-0.8970189,0.8996025,-0.8170558,0.5957831,0.9493006,0.9646844,-0.85330874,0.553359,0.958216,0.7333142,0.8705095,0.95800835,0.8634078,0.8082409,0.791236,0.6365321,0.9157681,0.93290126,-1.0099531,0.8941825,-0.88953656,-0.43890333,0.98410577,-0.8799283,0.9508906,-0.77295065,0.96156734,-0.92176706,0.854501,-0.86444986,0.8608311,0.73787975,0.87752944,-0.95109355,0.91553223,0.8190182,1.0339758,-0.89398754,-0.9058395,-0.83337575,-0.7957182,-0.8851974,-0.2737476,1.0415083,0.94482464,-0.96982616,-0.9020605,-0.7969311,-0.774629,0.7627059,0.9948305,-1.0365671,1.0219533,-0.9348847,0.9025373,0.9106564,-0.88292646,0.6863386,0.8092336,0.87570864,-0.9964951,-1.0048298,-0.9198941,-0.78477186,0.7908398,0.3367166,-0.68282133,-0.73958313,0.8714805,-0.8827869,0.011412932,0.8796146,-0.96511316,0.9289648,0.89124596,-0.9513396,0.80481505,-0.7508032,0.816169,-0.9394149,0.8463092,-0.95435524,-0.35045704,0.9106308,-0.8798397,-0.9677534,-0.8093016,-0.8837412,0.51540697,0.94595915,-0.9719141,0.97200066,-0.86390394,0.99342555,-0.93847,1.0115196,0.97935057,-0.937075,0.96948314,-0.9179005,-0.6973364,-0.9930849,0.9188633,-0.8229344,0.9447143,-0.9457482,-1.0381268,-0.44143215,0.8980322,-0.90386677,0.9402309,-1.0483658,0.7241754,0.9216658,-0.9606545,-0.7935726,0.46831575,-0.38618398,0.030056061,-1.0048741,0.92987096,0.9917068,-1.0220317,0.87486094","-8.304945945739746,-10.661661148071289",5.0,0.9019722224874572
5,1,Provider 1,Site0010,,0.183,2006-08-01T00:00:00Z,2006-08-01T00:00:00.183203134Z,2006-08-01T00:00:00Z,7692.0,,A lightning strike caused a recloser on F_0000026 to operate twice and caused primary wire to fall to the ground.,PoW,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Recloser/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.118625,-9.444302,"-0.9172261357307434,0.9337601065635681","-0.91722614,0.9337601,-0.963364,0.9652541,-0.89473844,-0.9441193,0.99484926,-0.9561216,-0.9801151,-0.9606752,-0.90301013,-0.9649565,0.8583893,0.9954864,-0.6677999,0.8627912,-0.20644784,0.25059083,-0.9547212,-0.8134059,0.82602096,-0.85870373,-0.95966446,0.89931005,-0.9452234,-0.9805091,1.0295516,0.8431074,0.8449799,-0.9346415,-0.874766,0.9437636,-0.8556281,0.8598133,0.33777612,-1.026839,-1.0173743,0.8955365,-0.0034346986,0.9839596,0.7311579,-0.9552698,0.83310974,0.76137716,0.94488156,0.8556799,-0.72514695,0.80417067,-0.96918386,0.91230327,-0.7903262,-0.8449287,1.0036399,0.25578177,0.9449612,1.0090286,-0.5366721,-0.8037076,-0.8512218,0.6616187,-1.006722,0.96015537,-0.99495834,0.86297005,-1.0129665,0.98318833,-0.92048323,0.76742333,-0.9396207,-0.30501926,1.0389668,0.9832154,0.93898547,-0.98755354,0.94230896,0.7762837,0.8868941,0.9747384,-0.9393846,-0.89001316,-0.78606784,0.9168233,-0.96744275,-0.9397693,0.80470157,0.8918235,-0.92525065,-0.7592304,0.7863937,0.93948644,-0.93499506,0.9680273,-1.0321664,-0.8580125,-0.8360955,0.85495263,-0.92302126,0.85478365,0.9667112,-0.901578,0.8651212,0.9846152,0.9532537,0.96643996,-0.93284583,-0.53485084,0.8249227,1.0438625,-1.0028884,-0.7506401,-0.27931097,0.073130734,0.86414146,0.5236335,0.23958911,-0.687211,-0.8111364,-0.87543154,-0.9917673,-0.74438983,0.8207323,-0.8393635,0.9917281,0.984821,0.72548515,-0.9799834,-0.75719935,-0.78697526,-0.943856,0.81710774,0.84027636,0.51490563,-0.89708966,0.898428,-0.81545424,0.59664744,0.9732999,0.9599505,-0.8751099,0.55074054,0.97173107,0.7418605,0.8769048,0.96444935,0.8623695,0.81061983,0.79978585,0.6430169,0.9139958,0.9355656,-1.0205059,0.8854444,-0.8983957,-0.44910157,0.99829334,-0.8871426,0.95240635,-0.7926867,0.9653354,-0.93577313,0.8486654,-0.87622464,0.8723701,0.7467386,0.879794,-0.95599854,0.9160602,0.8187088,1.0436745,-0.8889742,-0.910297,-0.8385981,-0.81055975,-0.8918549,-0.2732219,1.0409929,0.94938374,-0.9825806,-0.90258855,-0.81518763,-0.7788571,0.75711703,1.0109779,-1.0370383,1.0221622,-0.9427121,0.92127675,0.91357934,-0.8945533,0.68551683,0.8202901,0.88900954,-0.99869424,-1.0098948,-0.91678894,-0.78625804,0.806815,0.3340797,-0.6929876,-0.7516267,0.87512517,-0.90040356,0.013863621,0.8788507,-0.9682718,0.9419785,0.9003806,-0.9487845,0.8198528,-0.7596838,0.80947804,-0.95639914,0.8346654,-0.9532746,-0.34784925,0.9138808,-0.907203,-0.9762254,-0.82480055,-0.87362444,0.5121406,0.95945203,-0.9804421,0.97998816,-0.865109,1.0011961,-0.9276062,1.0287898,0.9797663,-0.93499357,0.9892979,-0.9201351,-0.68989646,-0.99556154,0.92273533,-0.83510494,0.9479071,-0.93898535,-1.040585,-0.44778505,0.8886155,-0.91660696,0.9346859,-1.053825,0.73421943,0.9357686,-0.9598806,-0.80012494,0.47738224,-0.3783217,0.04469887,-1.0037557,0.94855064,0.98604256,-1.0245445,0.8560017","-9.118624687194824,-9.44430160522461",7.0,1.0
