id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
1,1,Provider 1,Site0014,,0.183,2006-06-09T00:00:00Z,2006-06-09T00:00:00.183203134Z,2006-06-09T00:00:00Z,7692.0,,Recloser tripped on F_0000010 no apparent cause.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Recloser,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",5.0841637,-4.9121227,"0.5084163546562195,-0.49121224880218506","0.50841635,-0.49121225,0.6971807,0.1357278,-0.5999829,-0.19876592,-0.40864256,-0.2521374,0.088208854,-0.73036146,-0.5288053,0.32419837,0.45632195,-0.55437607,-0.48602256,-0.605558,-0.047605783,0.023940101,0.66215277,0.5690926,-0.46644446,0.53689384,0.24506553,-0.7171419,-0.6062053,-0.17169368,-0.3934491,0.4851591,0.25597697,0.6272146,0.37828204,-0.49584964,0.48864642,0.691882,-0.36191872,-0.5323254,0.48144862,0.48230657,-0.3868399,-0.32383123,0.51079893,0.38479304,-0.4459889,-0.042770375,0.41265112,-0.21331136,-0.5818224,0.59749085,-0.6589846,0.43282545,0.52931553,0.5371513,0.28055447,0.2139822,0.54716706,-0.15755624,0.30505922,0.6698419,-0.6790808,-0.6756488,-0.6466738,0.42132342,0.593239,0.61664236,-0.24498238,-0.5267385,-0.45900005,0.6190732,0.46336374,-0.6534088,0.5290098,-0.60027677,-0.42374575,-0.16643462,-0.51898295,0.48082313,-0.47355378,-0.64637256,0.034251843,0.034622405,0.70575637,0.29313296,0.49020976,-0.5789233,-0.33179715,-0.41545525,-0.4384156,0.5259654,0.61114466,-0.44463664,-0.102854244,0.66429967,-0.24243413,0.2952621,-0.594822,0.14941083,-0.64435816,0.561629,0.57865,-0.6433489,-0.7109721,0.2915886,-0.7178467,0.21395099,-0.44788834,0.22145213,-0.39368844,-0.38057718,0.504933,-0.24926724,0.4592051,0.31931126,-0.76810175,0.628643,0.56990963,0.46826103,-0.48727286,0.66799486,-0.43143314,-0.608862,-0.44388887,-0.50081694,-0.27306408,-0.18549834,-0.1589592,0.37854218,0.5569677,0.4289065,0.6974496,-0.040816016,0.47560495,0.6040849,-0.74022293,-0.64116853,0.5898008,0.0083012665,-0.40381774,0.006252746,0.40887368,-0.51417613,0.24113585,-0.019334637,-0.6305498,0.52862656,-0.29759157,-0.19582513,-0.31697038,0.39142486,0.44379342,0.16235454,-0.5899295,-0.5716806,0.17008193,0.6997781,0.716976,-0.41448307,0.5741831,-0.5205224,-0.65228987,0.5431315,-0.6776865,-0.72403395,-0.48745853,-0.57888526,0.5643577,0.76778746,0.51510185,0.1860712,-0.0433667,0.6781906,0.7997678,0.6458262,0.009452239,-0.5203822,-0.38273478,-0.5225934,0.5868563,-0.35195136,-0.57404536,0.5130518,-0.57749844,0.2527956,0.6926695,-0.5335276,-0.6345302,-0.4898183,0.56913155,-0.5732761,0.5412441,-0.07568495,0.57654047,0.6672201,0.34192783,-0.66157496,-0.44225448,-0.068384714,-0.47297332,0.30601183,-0.6394715,-0.55589163,-0.699579,-0.49287385,0.17137508,0.09116788,-0.45984086,0.45436117,-0.63746566,0.07545939,-0.408297,-0.700059,0.4254465,0.58397925,-0.480913,-0.17924218,0.70079345,0.647786,-0.12093211,0.6409504,0.2046353,0.6434902,0.5610014,0.7183062,-0.44624904,-0.6321955,0.6900417,-0.37053955,0.4521221,-0.31778812,0.5975222,0.62926805,-0.51613605,-0.5498373,0.6168916,-0.42296326,-0.49661636,0.25444007,0.5777886,-0.5704927,-0.3605925,0.62686527,0.47559032,0.6267419,0.5005283,0.6582963,-0.5036937,0.65864915,0.17688048,-0.23219702,0.44324574,-0.6491603,0.44714993,-0.6222267,0.4174094,-0.41952264,-0.28329045,-0.105434455,0.12207897,-0.45089883,0.5016008,0.5093928,0.46613175,-0.7174682,-0.44770685,0.6157092,0.17568757,-0.5181376,0.62007284,0.69815147,0.719909,-0.6734068,0.508004,-0.6644678,0.53025055,0.6413405,0.62442327,0.6251395,0.3502247,-0.028854875,-0.68342495,-0.6069962,-0.30787235,-0.5789274,-0.6001035,-0.25452843,0.3874012,0.04437193,-0.6332649,0.6651147,0.56029123,-0.6162723,0.39305997,-0.6566729,-0.19243906,-0.56904256,-0.65987194,-0.50791085,-0.02179961,0.045972876,-0.52917266,0.3655883,-0.304247,-0.5488645,0.7321003,-0.6780876,-0.02226253,-0.6156522,0.5192097,0.6025655,0.47422528,0.710415,-0.596153,-0.038973287,0.6348966,0.7275469,-0.41086206,-0.4856605,-0.67760116,0.17476895,0.5861698,-0.39497292,-0.550327,-0.7341995,-0.41343588,-0.616272,-0.51275283,-0.5180953,-0.512891,-0.3989397,0.054174077,-0.5500003,-0.36129463,0.40915287,0.67829025,-0.009469707,0.3073288,-0.55497175,-0.38204393,-0.393592,-0.23334333,0.5057313,0.16545157,-0.21617927,0.38850927,-0.6480967,0.53960305,-0.49018398,-0.45261976,-0.6341133,-0.5304298,0.4636541,0.2578971,0.50801504,-0.48078185,-0.23908028,0.54170656,-0.43568116,0.16865662,0.17844746,-0.31407705,-0.67770404,0.5399958,-0.39706352,0.65532947,-0.4964714,-0.038269512,-0.2975801,0.66400045,-0.57340974,-0.6132373,-0.5354656,0.6411131,0.6666371,0.6365367,-0.55659735,0.044327453,0.6321335,0.53210783,-0.38259372,-0.5639806,0.35191718,0.4326696,0.42203212,0.30545413,-0.6365535,-0.601647,-0.5831158,0.21084796,0.6058416,0.5016823,0.55331486,0.6938755,-0.5817014,-0.6289181,-0.48170894,0.5953452,-0.6405868,-0.57707405,0.5558032,-0.09521418,0.64240754,-0.6554794,-0.38543543,-0.5843491,0.62411356,-0.5583738,-0.17223245,0.5408785,-0.17098945,0.46158043,0.38699943,-0.09012161,-0.40970019,0.38786155,0.5141251,-0.41575533,0.6716084,0.6253028,0.6588607,-0.69909227,0.24190284,-0.4783174,0.5035459,-0.4268423,0.7222563,0.6082321,0.3924451,0.56524926,0.40369657,-0.25252864,-0.55891764,0.19316489,-0.70801187,-0.54012734,0.35935152,0.53932875,0.5662673,-0.50860965,0.41647044,-0.51208264,-0.6636434,0.60825294,0.48268658,-0.5451186,-0.05894381,-0.748357,0.50964314,0.56287956,-0.4929343,0.432523,0.44047898,0.068091,0.11261018,0.10710381,-0.4778018,0.3214653,-0.453035,-0.6630848,0.6091366,0.48893908,0.43683144,0.24856786,0.64666224,-0.45042387,-0.58340514,0.7368112,0.6357302,0.36159912,0.22299862,-0.53054786,0.1754868,-0.52768576,-0.52851903,-0.49171332,-0.5375505,-0.064943574,0.4069321,0.23595163,0.036300294,-0.6041797,-0.44620645,-0.38530126,0.4633989,-0.43002924,0.51296943,-0.62000734,0.30255765,-0.64511603,-0.55491656,-0.6813365,0.47609785,0.57128274,-0.47119644,0.5671359,-0.3592794,0.5218701,-0.6745693,-0.56174654,-0.6628403,-0.1925315,-0.54357266,-0.29044977,0.14556412,0.5896484,-0.33141977,0.6283412,-0.57711685,0.3566443,-0.5060059,0.7442052,0.4723254,-0.05658852,0.54445046,-0.34295768,-0.19530493,0.43681014,-0.46222448,-0.58243775,-0.45217392,-0.07772733,-0.61115557,-0.63646203,-0.5984198,-0.45341462,-0.5682089,0.4502494,-0.6738996,0.336061,-0.0044175773,-0.62908584,-0.63746005,0.41330737,0.75339884,0.5798035,-0.5510366,0.49711165,-0.5525151,-0.6186888,-0.2102806,-0.33672744,-0.5914604,-0.31715968,0.51919514,-0.38765034,-0.18167244,-0.48153973,-0.2396909,-0.58135146,0.5239231,0.6738159,-0.5420911,-0.6047207,0.7460513,-0.51426744,0.491022,0.5266146,0.40290678,0.47538394,-0.53132623,0.55340517,0.3781742,-0.5985526,-0.32846546,-0.5603092,-0.6240826,-0.35084802,-0.33948925,-0.44096038,0.2887584,0.15396658,0.64112735,0.60115445,-0.5592522,-0.4797948,-0.38969067,-0.5891399,-0.5414568,0.53396803,-0.468877,0.38813305,0.36117965,-0.7247135,-0.43343914,0.29148024,-0.6742994,-0.6817585,0.4224344,-0.7320236,0.54338396,0.27956802,0.6051866,-0.6356328,-0.52850574,-0.119268045,-0.64344585,0.41477576,0.5812069,-0.5261193,-0.41157952,-0.5865175,-0.38770592,-0.5565574,-0.64124143,-0.56176436,-0.65968543,0.5084713,-0.54472005,-0.6138727,0.66552377,0.75791806,-0.5346311,0.7266661,-0.38572758,0.591713,0.7228839,0.23750907,0.5281092,0.11955874,-0.51842123,0.64827055,-0.5653257,0.5412072,0.10098443,0.008150821,-0.35818163,0.115129456,-0.50811255,0.65288913,0.40397868,0.5484676,-0.21995163,-0.57347214,-0.3124228,-0.6703019,-0.61898357,-0.46420002,-0.5886201,0.61226606,-0.58398026,0.6370955,-0.07396157,0.41639528,-0.50833,0.4483889,0.5818509,0.31858015,0.043680243,-0.47965086,0.0047340374,-0.15617697,-0.6577337,0.4380053,0.49284625,-0.5273232,-0.36216003,-0.6544735,0.39525297,-0.47595933,0.600563,0.66321284,-0.37657604,0.49957767,-0.64222264,-0.32240275,-0.13365157,0.508397,0.57235765,-0.61737347,-0.3806838,0.670663,0.0010107117,-0.4596399,-0.570295,-0.4085519,-0.44742078,0.40617174,0.53870106,-0.6529137,0.13195336,0.6616467,0.5954256,0.35635185,0.7292177,-0.3020519,0.72142625,-0.6115193,0.68997467,-0.44590592,-0.542763,-0.23156382,0.6372727,-0.6119302,0.34742615,-0.63223904,0.5412921,0.52958035,0.6936201,0.2324857,0.34806332,-0.4440592,0.39148155,0.6287017,-0.7061624,-0.5769762,-0.07600422,-0.3636502,0.22662117,-0.7442856,-0.5302015,0.034436617,-0.61299497,-0.5861376,-0.27827105,-0.3237835,-0.608154,0.3188709,-0.41571778,0.4969271,0.38647333,-0.52920157,0.57464373,0.5315303,-0.6300735,0.5621936,-0.6493058,-0.6708739,0.32675457,0.5046615,0.28107944,-0.6701114,0.45655438,-0.5972509,-0.7106101,0.42229906,-0.29743055,0.49988183,0.6825691,0.7161286,-0.082239226,0.7348566,-0.32734808,0.3466302,-0.5525172,0.35018075,-0.69955593,-0.6900151,0.729705,-0.42027584,0.49114853,0.05130326,-0.39067057,-0.07971477,-0.58558536,-0.49262008,0.016308561,0.6143717,-0.73555994,0.35858598,-0.5012854,0.71332383,-0.43319127,-0.6172833,0.5560017,0.561316,0.6338137,-0.43794948,-0.008218405,-0.42390367,0.6686686,0.722414,-0.19975594,0.42209885,-0.5758656,-0.28547847,0.24482566,0.39267895,0.27080864,-0.55150527,0.38284737,0.007174216,0.63486266,-0.7049195,-0.1900692,-0.10639403,0.2677469,-0.6521876,-0.66941583,0.57739913,0.5823757,-0.51748997,-0.06369618,-0.69060063,-0.42040637,-0.38179314,0.5572042,-0.45620263,-0.69047236,0.6985217,0.55175567,0.6267202,0.5249623"
2,1,Provider 1,Site0014,,0.166,2006-08-10T00:00:00Z,2006-08-10T00:00:00.166536467Z,2006-08-10T00:00:00Z,7692.0,,No outage information found for this event. May have been a temporary fault cleared by a successful recloser operation per the sag duration.,PoW,Events::Fault::Momentary/r/nEvents::System Event/Condition::Sag/r/nEquipment::Interrupting Device::Recloser,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",5.1807313,-5.0494013,"0.5180731415748596,-0.5049401521682739","0.51807314,-0.50494015,0.7080903,0.125569,-0.59757936,-0.20237869,-0.40052155,-0.25725392,0.086865366,-0.73254323,-0.53217393,0.3311111,0.45704898,-0.5616891,-0.5015678,-0.61984366,-0.049508236,0.046935264,0.6748615,0.57252187,-0.45744455,0.53388923,0.2456555,-0.7238675,-0.61717707,-0.17100883,-0.40922928,0.49222752,0.25846332,0.6273596,0.38253078,-0.48306817,0.48008564,0.6914477,-0.37193835,-0.5375695,0.48395553,0.4776329,-0.37944463,-0.31614196,0.50848454,0.38877726,-0.4461781,-0.041126214,0.3968746,-0.2182387,-0.59499687,0.60072744,-0.6513494,0.43112788,0.5463082,0.553086,0.27910182,0.20382106,0.5565014,-0.14896472,0.30060723,0.6914014,-0.681651,-0.67799425,-0.63704085,0.42396644,0.60659343,0.61984944,-0.25520825,-0.5287316,-0.47473186,0.6102268,0.45908636,-0.65502065,0.51703686,-0.6190491,-0.43735427,-0.1737283,-0.51791775,0.4779221,-0.47442976,-0.64119315,0.03811534,0.047644578,0.7150976,0.28539205,0.491078,-0.573039,-0.33270073,-0.41428012,-0.4510318,0.52052355,0.5898606,-0.44594768,-0.09425497,0.6735087,-0.23515241,0.30489054,-0.58995694,0.16023867,-0.6366191,0.5692598,0.57951224,-0.65424335,-0.70674753,0.31127414,-0.7248799,0.19857797,-0.44413182,0.22918484,-0.37920767,-0.3829358,0.5144376,-0.25413314,0.47398987,0.31244302,-0.75966686,0.63204396,0.5807337,0.48018557,-0.48861986,0.66277736,-0.4362374,-0.61505455,-0.4510056,-0.49270675,-0.27630705,-0.17537498,-0.16604467,0.39154807,0.56580096,0.43395567,0.7097873,-0.055009868,0.4887389,0.60632104,-0.7380694,-0.63668543,0.5865924,0.005739709,-0.4101416,0.0027866212,0.41293144,-0.5220367,0.23747075,-0.025458053,-0.6351796,0.5202925,-0.30462778,-0.19607048,-0.3083887,0.40124816,0.447875,0.1512123,-0.58538055,-0.56643367,0.17545685,0.7015283,0.7231075,-0.41745418,0.5676254,-0.52021945,-0.64059424,0.54794914,-0.69412476,-0.72209936,-0.49118617,-0.56183046,0.5620474,0.7705738,0.5187319,0.18770264,-0.034242667,0.68014234,0.8107892,0.6388687,0.012287736,-0.5285823,-0.38770255,-0.5295616,0.5805808,-0.34299386,-0.57514197,0.51165026,-0.5710975,0.24085142,0.6896316,-0.54102665,-0.63374287,-0.48010054,0.5726816,-0.5679271,0.5381004,-0.08305201,0.58728313,0.6702628,0.34057856,-0.66409624,-0.45188344,-0.05905431,-0.477778,0.29495892,-0.6445578,-0.5674223,-0.70467705,-0.5038546,0.1748409,0.07317982,-0.4676829,0.44992614,-0.65370595,0.071664214,-0.41111612,-0.71299785,0.43576425,0.58154035,-0.48359022,-0.17792736,0.7108266,0.6611407,-0.11834511,0.6405493,0.21214065,0.66270185,0.56009996,0.728227,-0.44267818,-0.6418242,0.70062363,-0.38317055,0.4411462,-0.30461428,0.60233176,0.6456599,-0.51461303,-0.5709546,0.615281,-0.4133622,-0.49244842,0.25061533,0.58896786,-0.5802628,-0.37144855,0.6279962,0.46841565,0.6482067,0.5131766,0.65978426,-0.49877682,0.64944303,0.18898611,-0.23227604,0.44614568,-0.6460356,0.4459929,-0.6126548,0.4248111,-0.42918846,-0.27877396,-0.09948345,0.13481757,-0.44308636,0.49331206,0.52435637,0.45520064,-0.71748114,-0.44407567,0.623689,0.1718593,-0.51749176,0.6329758,0.69634753,0.72084236,-0.6731268,0.51515484,-0.6535833,0.53009385,0.6351209,0.6328647,0.6314063,0.34181848,-0.009221926,-0.67620516,-0.6072182,-0.30709127,-0.56483865,-0.5807424,-0.24947102,0.38669348,0.0365102,-0.64903545,0.6756412,0.55896044,-0.6288257,0.38404137,-0.66401625,-0.19320236,-0.5752337,-0.6622326,-0.5186948,-0.004716748,0.0408126,-0.52470255,0.37606606,-0.31411284,-0.5598815,0.7288745,-0.686866,-0.018379642,-0.5920804,0.51423156,0.61373216,0.47663215,0.71340877,-0.59784204,-0.045136005,0.63476795,0.7266946,-0.39831093,-0.4978423,-0.68110555,0.18917897,0.5930149,-0.3981089,-0.5641306,-0.7483725,-0.41905332,-0.6382823,-0.52207553,-0.5234267,-0.5043667,-0.4045872,0.038704485,-0.56099015,-0.34760806,0.42600393,0.6799922,-0.0014428641,0.30699953,-0.53889924,-0.37770456,-0.3927159,-0.23521566,0.50610846,0.17143159,-0.21578191,0.39198738,-0.6651278,0.5461309,-0.4941902,-0.46819988,-0.63556314,-0.5276307,0.4681677,0.25498882,0.51853365,-0.47386158,-0.23307577,0.5500567,-0.43136585,0.16930673,0.18583408,-0.31406617,-0.6844041,0.54457563,-0.4054374,0.65775365,-0.5021365,-0.041374993,-0.30610973,0.65551937,-0.5698003,-0.6247492,-0.52668685,0.6450708,0.667506,0.65142584,-0.56721914,0.042783257,0.62713563,0.5524152,-0.3965213,-0.56089836,0.34982988,0.4384289,0.40429348,0.30040938,-0.6369004,-0.6120733,-0.584248,0.19358648,0.61653787,0.5012943,0.55384845,0.7088545,-0.57916063,-0.6293942,-0.47625163,0.60424787,-0.63882846,-0.58681834,0.56078017,-0.11547039,0.6523057,-0.6521094,-0.38034996,-0.5908821,0.61806744,-0.56458986,-0.18539214,0.53438944,-0.18240812,0.46277964,0.36640784,-0.07869724,-0.42721945,0.39214033,0.5199148,-0.42982492,0.6776414,0.6211931,0.67751944,-0.7078291,0.24702153,-0.48633942,0.50862706,-0.42367995,0.71089137,0.6018585,0.39317933,0.576682,0.3992041,-0.26057056,-0.55596983,0.20093314,-0.71747434,-0.5398169,0.3709801,0.53712165,0.5616703,-0.50735575,0.39778048,-0.5223925,-0.6666432,0.6147835,0.4779675,-0.55194986,-0.06012491,-0.7524633,0.50168353,0.56126773,-0.49623376,0.4353036,0.43671826,0.056812968,0.11877208,0.09167854,-0.4801929,0.3258906,-0.45358527,-0.67806554,0.6304063,0.48883858,0.4363633,0.26320294,0.6528845,-0.46190223,-0.5823231,0.73702514,0.63681084,0.3627587,0.23626392,-0.52606565,0.1755133,-0.53970766,-0.52151,-0.50016123,-0.55196387,-0.067021705,0.421063,0.24186093,0.036783777,-0.61691856,-0.43894386,-0.379928,0.46616262,-0.4329674,0.5147169,-0.6379096,0.3014924,-0.65129495,-0.5631891,-0.692427,0.47704846,0.57856965,-0.47572458,0.578305,-0.35377,0.5372331,-0.67389315,-0.56322044,-0.6626376,-0.20282856,-0.5394805,-0.29638848,0.13730088,0.597114,-0.33010846,0.625251,-0.5707421,0.35438174,-0.518111,0.75501394,0.48228985,-0.05496983,0.5519767,-0.34475178,-0.20033881,0.45092002,-0.43374342,-0.5840709,-0.4426261,-0.07253526,-0.6188197,-0.6484315,-0.6130096,-0.4542651,-0.5749534,0.4677948,-0.68497276,0.32911378,-0.0117759,-0.6267476,-0.6252096,0.40351757,0.7615267,0.57996696,-0.54933584,0.4981492,-0.5480211,-0.6224907,-0.20538738,-0.3405983,-0.5955917,-0.31095472,0.53935045,-0.3856053,-0.19263087,-0.4674652,-0.23570389,-0.57942766,0.5248325,0.66352063,-0.54712194,-0.59487826,0.7384325,-0.52205616,0.48780963,0.53209525,0.40889347,0.48821458,-0.529571,0.5561984,0.37730935,-0.60768175,-0.32473218,-0.5625848,-0.610346,-0.34025714,-0.35889512,-0.4357829,0.2800237,0.15149269,0.6321241,0.6034043,-0.5488872,-0.49701762,-0.39354047,-0.5777271,-0.5489921,0.5412746,-0.48132235,0.38381588,0.35644943,-0.724814,-0.44742954,0.27231872,-0.66565865,-0.70698756,0.4149231,-0.75673425,0.5471331,0.27902493,0.60349953,-0.640759,-0.5369777,-0.11515407,-0.6491309,0.41096318,0.59397066,-0.53079027,-0.42295808,-0.6063563,-0.40694565,-0.5535898,-0.6416959,-0.57911146,-0.6764589,0.51474816,-0.52474976,-0.63082814,0.66857177,0.7712732,-0.5562765,0.72787553,-0.40067098,0.60864913,0.72912097,0.23909917,0.51419616,0.11912509,-0.52614427,0.6504699,-0.57533807,0.5355991,0.11301575,0.009988298,-0.3553437,0.10910945,-0.515424,0.6498141,0.39750957,0.5721972,-0.22055914,-0.57354724,-0.29836202,-0.66968006,-0.62869954,-0.46124205,-0.5964335,0.6327012,-0.5864775,0.6440501,-0.08388679,0.4192838,-0.52323633,0.46061608,0.56393194,0.32451797,0.03575731,-0.48743153,0.009975756,-0.1516348,-0.6575713,0.4540271,0.5055549,-0.53751326,-0.3542305,-0.6539984,0.40527526,-0.47145265,0.5981824,0.66924846,-0.37235665,0.4923703,-0.6544425,-0.3167052,-0.15182447,0.52068025,0.58579934,-0.6139882,-0.3932131,0.6770166,-0.006888256,-0.45781094,-0.574371,-0.4113766,-0.4320624,0.4074005,0.5499874,-0.65969884,0.1359938,0.6828882,0.59893405,0.34289688,0.73304003,-0.304207,0.7259223,-0.63318396,0.69188863,-0.45398682,-0.54409933,-0.23856659,0.63625914,-0.6150695,0.34449854,-0.6461975,0.53920615,0.54043096,0.6949735,0.2374628,0.3579678,-0.45736155,0.3947868,0.62734365,-0.71241885,-0.57399446,-0.07953652,-0.3687065,0.2305953,-0.74778414,-0.52546626,0.040928986,-0.6088439,-0.6025034,-0.27584475,-0.3238344,-0.60646635,0.32689703,-0.40117088,0.5071668,0.39179298,-0.53941774,0.5844321,0.5397397,-0.6453077,0.55100745,-0.64492,-0.666617,0.32648963,0.51572865,0.28644046,-0.67291987,0.46341732,-0.58085024,-0.7103614,0.43037918,-0.30768275,0.5071431,0.6876132,0.7248376,-0.080803774,0.73031735,-0.33642337,0.35693905,-0.5464144,0.35115135,-0.69194764,-0.708848,0.7217022,-0.4131914,0.5040348,0.046095505,-0.38835683,-0.091793075,-0.58598244,-0.4995987,0.00720178,0.6239033,-0.72377473,0.3474085,-0.49160877,0.7054971,-0.42255455,-0.61531186,0.5616935,0.5666956,0.6259142,-0.42441276,-0.0052785915,-0.42624754,0.66714287,0.7230785,-0.20925768,0.42260078,-0.58256227,-0.29765978,0.24404244,0.4059969,0.27142423,-0.5515919,0.39377713,0.004220864,0.6377134,-0.7122205,-0.19560933,-0.11553489,0.28635076,-0.65539277,-0.65854526,0.5754922,0.58761203,-0.51525885,-0.0728155,-0.69527376,-0.4110827,-0.3681358,0.57015777,-0.45055336,-0.69838536,0.6958798,0.55756795,0.6361651,0.51946056"
