id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
284,-9.426109,-15.055948,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,0.7658881,-0.8406244,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
285,3.8397584,-14.735091,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,2.9352682,-6.00033,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
286,3.472446,-15.181131,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,2.9336429,-5.9929953,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
287,3.5667863,-15.253497,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,2.9332342,-6.0026584,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
288,10.454794,-12.652716,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,2.897845,-8.636539,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
289,-0.9380353,25.979229,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-35.668774,-3.7076545,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
290,-1.0509243,26.357788,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-35.66995,-3.7087572,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
291,-2.4031482,27.791319,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-35.678314,-3.7187119,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
292,10.381265,-12.781252,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-6.0450506,-3.7589283,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
293,-7.808173,-15.154424,Events::Other::Unknown/r/nState::Change State::Energized,0,-3.1310685,-2.1155846,Events::Other::Unknown/r/nState::Change State::Energized,0
294,-1.0750555,25.773716,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,3,-37.43256,-2.4365332,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,3
295,-5.090075,-14.911686,Events::Other::Unknown/r/nState::Change State::Energized,0,-3.377268,-2.7281466,Events::Other::Unknown/r/nState::Change State::Energized,0
