id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
317,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-23T19:57:19Z,2019-11-23T20:00:18.900Z,2019-11-23T19:58:19Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.03476129,-0.11926362,"0.03476129099726677,-0.11926361918449402","0.03476133,-0.119263574,-0.37614974,-0.104119584,0.0086704,-0.0074487873,0.026117204,0.0025615632,-0.003856308,-0.0020266976",3.0,1.0
318,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-12-11T23:48:02Z,2019-12-11T23:51:01.900Z,2019-12-11T23:49:02Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.15366606,0.0055061,"-0.15366606414318085,0.005506100133061409","-0.15366617,0.0055061085,0.14170258,0.11016613,0.08632444,0.035748374,0.00240938,0.0029891573,-0.0027528075,-0.0016934585",3.0,1.0
319,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-02-01T17:03:03Z,2020-02-01T17:06:02.900Z,2020-02-01T17:04:03Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.05847193,-0.018760398,"-0.05847192928195,-0.018760398030281067","-0.058472034,-0.018760473,0.024863578,-0.095795214,0.063749135,-0.0005735991,0.0043679127,-6.920193e-05,0.00012735593,0.0021673813",3.0,1.0
320,1,Provider 3,fnet-pr-1432,Frequency Disturbance Recorder,179.9,2019-12-14T17:58:24Z,2019-12-14T18:01:23.900Z,2019-12-14T17:59:24Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.07911849,-0.07182762,"-0.07911849021911621,-0.07182762026786804","-0.079118595,-0.071827605,-0.18095593,0.055047493,0.041087266,0.020785788,0.005092782,0.001835379,-0.00018340182,-0.0015799208",3.0,1.0
321,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T11:51:07Z,2019-11-22T11:54:06.900Z,2019-11-22T11:52:07Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.0445348,-0.027102863,"-0.044534798711538315,-0.027102863416075706","-0.044534903,-0.02710293,0.0054356637,-0.088722095,0.06050922,-0.00068180927,-0.0018529249,0.0013920997,-0.0010691123,-0.001432826",3.0,1.0
322,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2019-11-22T11:16:37Z,2019-11-22T11:19:36.900Z,2019-11-22T11:17:37Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.041971732,-0.054819457,"-0.041971731930971146,-0.05481945723295212","-0.04197183,-0.054819502,-0.065051526,-0.049999643,-0.0126122255,-0.005526326,-0.010910505,0.0011529129,-0.0013459654,0.0018331995",3.0,0.9857480402361269
323,1,Provider 3,fnet-pr-1463,Frequency Disturbance Recorder,179.9,2020-01-29T11:24:19Z,2020-01-29T11:27:18.900Z,2020-01-29T11:25:19Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.07499903,-0.034207102,"-0.07499902695417404,-0.03420710191130638","-0.07499913,-0.03420717,0.00079721137,-0.028131556,-0.0022738941,0.0017320381,0.00060511526,-0.001014073,0.00043976924,0.0015365591",3.0,0.9989650617227804
324,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-01-06T10:48:43Z,2020-01-06T10:51:42.900Z,2020-01-06T10:49:43Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.079245865,-0.0574214,"-0.07924586534500122,-0.057421401143074036","-0.07924597,-0.05742144,-0.08172574,0.025642715,-0.011975604,0.0070745707,-0.01059069,0.00043968778,0.000120889956,0.0014010621",3.0,0.9932204023887987
325,1,Provider 3,fnet-pr-1462,Frequency Disturbance Recorder,179.9,2020-03-16T15:07:32Z,2020-03-16T15:10:31.900Z,2020-03-16T15:08:32Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.08806199,-0.0033322705,"-0.08806198835372925,-0.0033322705421596766","-0.0880621,-0.0033323802,0.13783674,-0.01667605,0.016816678,0.0070920847,0.0074341004,0.0012818131,-0.0025184564,0.0002276074",3.0,0.9990867620319585
326,1,Provider 3,fnet-pr-1428,Frequency Disturbance Recorder,179.9,2020-02-22T14:10:25Z,2020-02-22T14:13:24.900Z,2020-02-22T14:11:25Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.09607927,-0.030626055,"-0.0960792675614357,-0.030626054853200912","-0.09607937,-0.030626126,0.02522256,0.018950287,0.0024984183,0.008597097,-0.00876468,-0.00045148382,0.00013383673,0.0006750522",3.0,0.9994714625310023
