id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
552,1,Provider 2,arenas-pr-10006,,179.0,2019-11-15T01:27:37Z,2019-11-15T01:30:36Z,2019-11-15T01:28:37Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15413478,-0.41377965,"0.15413478016853333,-0.4137796461582184","0.15413469,-0.41377956,0.18316202,0.007982591,0.006249993,-0.0020837833,-0.0011765736,-0.0050458875,1.6520045e-05,-0.0045697005",2.0,1.0
553,1,Provider 2,arenas-pr-10006,,179.0,2020-01-08T02:14:14Z,2020-01-08T02:17:13Z,2020-01-08T02:15:14Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.16647589,-0.13311261,"0.16647589206695557,-0.1331126093864441","0.1664758,-0.13311248,0.15107311,0.16701978,0.0021732398,0.009271519,-0.010761803,0.014695464,-0.008843779,0.029210126",2.0,1.0
554,1,Provider 2,arenas-pr-10006,,179.0,2019-12-31T15:23:49Z,2019-12-31T15:26:48Z,2019-12-31T15:24:49Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15260908,-0.121999554,"0.15260908007621765,-0.12199955433607101","0.15260898,-0.12199944,0.16046782,0.16981974,-0.0049777236,0.015575583,0.025511554,0.01469277,-0.0045884745,0.01881584",2.0,1.0
555,1,Provider 2,arenas-pr-10006,,179.0,2020-01-23T04:30:17Z,2020-01-23T04:33:16Z,2020-01-23T04:31:17Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15484579,-0.12433375,"0.15484578907489777,-0.12433374673128128","0.1548457,-0.124333635,0.16227296,0.16947632,-0.003489947,0.014569264,0.022359164,0.014690097,-0.005358519,0.020385437",2.0,1.0
556,1,Provider 2,arenas-pr-10006,,179.0,2019-11-22T04:40:13Z,2019-11-22T04:43:12Z,2019-11-22T04:41:13Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15784118,-0.12887192,"0.15784117579460144,-0.12887191772460938","0.15784109,-0.1288718,0.16753629,0.16870774,-0.000104808605,0.012191619,0.015020074,0.014611121,-0.007483367,0.02369363",2.0,1.0
557,1,Provider 2,arenas-pr-10006,,179.0,2019-12-03T15:58:29Z,2019-12-03T16:01:28Z,2019-12-03T15:59:29Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15044245,-0.12189243,"0.1504424512386322,-0.12189242988824844","0.15044235,-0.1218923,0.16739155,0.17011468,-0.0047771623,0.015867788,0.032383457,0.01469697,-0.0047390764,0.017912045",2.0,1.0
558,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-11-01T15:31:34.900Z,2019-11-01T15:34:34.800Z,2019-11-01T15:32:34.800Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.88077503,-0.26931703,"-0.8807750344276428,-0.26931703090667725","-0.88077515,-0.26931697,-0.21455567,-0.0022175123,-0.0058257557,0.007265153,0.0011009997,-0.0048559145,-0.008704169,5.717287e-05",1.0,1.0
559,1,Provider 2,arenas-pr-10006,,179.0,2020-01-11T17:51:38Z,2020-01-11T17:54:37Z,2020-01-11T17:52:38Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.13394882,-0.5605295,"0.13394881784915924,-0.5605294704437256","0.13394871,-0.5605294,0.16276397,-0.060445882,0.013306698,-0.022561258,0.000960788,-0.0094950795,0.0020181853,0.0047114184",2.0,1.0
560,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.6,2019-12-17T23:45:41.400Z,2019-12-17T23:48:41Z,2019-12-17T23:46:41.400Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.88208663,-0.2689475,"-0.8820866346359253,-0.2689475119113922","-0.88208675,-0.26894745,-0.21426122,-0.0019952154,-0.0055999747,0.0072749816,0.0026179184,-0.004827964,-0.0085791005,6.8706446e-05",1.0,1.0
561,1,Provider 2,arenas-pr-10006,,179.0,2019-11-20T14:34:36Z,2019-11-20T14:37:35Z,2019-11-20T14:35:36Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.12907714,-0.55812603,"0.12907713651657104,-0.5581260323524475","0.12907705,-0.5581259,0.16472858,-0.06080801,0.01138191,-0.020487975,0.009681505,-0.0096822465,0.0027624778,0.0022189445",2.0,1.0
562,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.6,2019-12-17T23:45:41.400Z,2019-12-17T23:48:41Z,2019-12-17T23:46:41.400Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.8791621,-0.2697735,"-0.879162073135376,-0.2697735130786896","-0.87916213,-0.26977345,-0.21497321,-0.0024525023,-0.006073646,0.0072439495,-0.0007650813,-0.0048905765,-0.008856888,4.5766927e-05",1.0,1.0
563,1,Provider 2,arenas-pr-10006,,179.0,2019-11-12T17:31:13Z,2019-11-12T17:34:12Z,2019-11-12T17:32:13Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15116595,-0.41367844,"0.1511659473180771,-0.41367843747138977","0.15116586,-0.41367835,0.18648097,0.006833788,0.006427126,-0.0015339166,0.0052817944,-0.0055312086,0.000117517615,-0.005350276",2.0,1.0
564,1,Provider 2,arenas-pr-10006,,179.0,2019-11-23T19:57:15Z,2019-11-23T20:00:14Z,2019-11-23T19:58:15Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15109885,-0.41062894,"0.1510988473892212,-0.41062894463539124","0.15109874,-0.41062889,0.17159526,0.008037953,0.0028359767,-0.00032745555,-0.0007166264,-0.005960929,0.00054252776,-0.0073244306",2.0,1.0
565,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-06T14:56:37.500Z,2019-12-06T14:59:37.400Z,2019-12-06T14:57:37.500Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.8451358,-0.11159618,"-0.8451358079910278,-0.11159618198871613","-0.84513587,-0.11159612,-0.21385553,0.07627806,0.0009822897,-0.0076318155,-0.00021584051,-0.010039474,-0.0012904621,-0.00022360169",1.0,1.0
566,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2019-12-11T23:47:58.900Z,2019-12-11T23:50:58.800Z,2019-12-11T23:48:58.900Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.84383535,-0.111903116,"-0.8438353538513184,-0.111903116106987","-0.8438354,-0.11190305,-0.21392283,0.07597867,0.00071369694,-0.007624847,-0.0016754121,-0.010068253,-0.0014535753,-0.0002499123",1.0,1.0
567,1,Provider 2,arenas-pr-10006,,179.0,2019-12-17T23:45:40Z,2019-12-17T23:48:39Z,2019-12-17T23:46:40Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.15109259,-0.41053438,"0.15109258890151978,-0.4105343818664551","0.1510925,-0.4105343,0.17274977,0.0080492785,0.0028741646,-0.00014620146,0.0010980754,-0.005938403,0.00085324835,-0.007539466",2.0,1.0
