id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
179,1,Provider 1,Site0010,,0.149,2005-11-20T00:00:00Z,2005-11-20T00:00:00.149850286Z,2005-11-20T00:00:00Z,7692.0,,A cable fault on the UG lead cable portion of F_0000024 caused the circuit breaker to trip at Site0010 Substation.,PoW,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.979071,27.134264,"-0.9979070425033569,2.713426351547241","-0.99790704,2.7134264,0.11746599,-0.6358025,1.1601276,0.09764367,0.7519431,0.98877394,0.16411382,2.263984,0.5476573,0.29199636,-2.7779336,-0.0781146,1.74758,-0.72737366,-0.8342951,-0.5710046,-1.2951955,-0.26007655,1.0663558,-0.09088017,1.9763387,1.3018456,-0.1658459,1.8197359,-0.2932786,0.26367465,-0.53633213,-0.53991324,0.19776043,2.5220637,-0.22457135,-2.5005753,0.8101245,3.0269098,-4.3464823,0.4928503,-1.2183025,0.57490647,0.71321726,0.21710117,-1.6251978,-0.6468333,0.2635423,0.0695032,1.3037173,0.7427696,-1.6790311,-1.8303063,-0.956533,0.50097907,0.3340522,0.28962028,-0.57984257,-0.54266447,0.97034866,0.02694133,1.264874,1.6747572,-0.3470322,2.4701123,-0.65569353,1.2686716"
180,1,Provider 1,Site0014,,0.149,2005-11-09T00:00:00Z,2005-11-09T00:00:00.149928354Z,2005-11-09T00:00:00Z,7692.0,,Lightning outside of Utility territory on transmission line caused voltage sags across our territory.,PoW,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.954711,27.138384,"-0.9954710602760315,2.7138383388519287","-0.99547106,2.7138383,0.119452015,-0.63824004,1.1644398,0.09612709,0.75279725,0.9885942,0.16368476,2.2624276,0.54673356,0.2870021,-2.7766836,-0.07708472,1.7488623,-0.7253178,-0.8319049,-0.57207614,-1.2957381,-0.26140037,1.0664485,-0.091808334,1.9783939,1.3027302,-0.1670709,1.822394,-0.29041544,0.26615545,-0.5366789,-0.54081523,0.19770896,2.5242913,-0.22301704,-2.4971004,0.80789435,3.023446,-4.3480415,0.49387544,-1.2134455,0.57912195,0.71609724,0.22254182,-1.6290417,-0.64885855,0.2607864,0.07187988,1.3052635,0.7423947,-1.6752415,-1.8323475,-0.9551966,0.5040045,0.33896208,0.28691632,-0.58338976,-0.54017663,0.96524966,0.026913077,1.2619388,1.6718787,-0.350865,2.470551,-0.6565445,1.2691841"
181,1,Provider 1,Site0010,,0.149,2005-11-09T00:00:00Z,2005-11-09T00:00:00.149889312Z,2005-11-09T00:00:00Z,7692.0,,Lightning outside of Utility territory on transmission line caused voltage sags across our territory.,PoW,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.951297,27.139273,"-0.9951297044754028,2.7139272689819336","-0.9951297,2.7139273,0.11953057,-0.6380256,1.1646786,0.0958187,0.7533713,0.9886714,0.16377454,2.2623837,0.5466313,0.28674716,-2.776767,-0.07711989,1.7485279,-0.7252504,-0.8319317,-0.5719948,-1.2958714,-0.2614315,1.0664687,-0.092127696,1.9787987,1.3024876,-0.16777828,1.8226074,-0.29022303,0.26605976,-0.53684705,-0.54079336,0.19770414,2.524177,-0.22309339,-2.497182,0.8078564,3.0228202,-4.347473,0.49436665,-1.2133893,0.57903326,0.71616924,0.22291435,-1.6291248,-0.6485219,0.26085633,0.07249226,1.3050706,0.74229646,-1.674814,-1.8316523,-0.95553267,0.50426334,0.3389635,0.28654516,-0.58292127,-0.53998446,0.9646618,0.02675727,1.2620392,1.6715019,-0.3505267,2.4704845,-0.656361,1.2693379"
182,1,Provider 1,Site0014,,0.166,2005-10-08T00:00:00Z,2005-10-08T00:00:00.166536467Z,2005-10-08T00:00:00Z,7692.0,,"Unknown cause. No outage reported for this event. Short duration, possible recloser operation. Cause incoming to open at the substation due to fault current over 10,000 Amps.",PoW,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.086025,27.142445,"-1.008602499961853,2.7142443656921387","-1.0086025,2.7142444,0.1332214,-0.63562053,1.1651549,0.10027701,0.7461728,0.9827734,0.14900039,2.266046,0.5550162,0.29177266,-2.7721503,-0.08741546,1.7390666,-0.7080141,-0.84481746,-0.5664377,-1.2965006,-0.268333,1.0523156,-0.07446493,1.9696723,1.2981476,-0.17105249,1.8170474,-0.29696837,0.24471045,-0.5388091,-0.51998127,0.1890913,2.5190976,-0.21650082,-2.5057077,0.81634855,3.0301502,-4.332609,0.4604864,-1.2134328,0.5845904,0.69866836,0.21201457,-1.6217179,-0.64669,0.26227093,0.0670767,1.3180707,0.7303491,-1.6901758,-1.8394654,-0.9487499,0.5020941,0.32975578,0.2916311,-0.58124185,-0.5450502,0.9833877,0.028413922,1.2664176,1.6760468,-0.33678353,2.4527924,-0.6383648,1.273865"
183,1,Provider 1,Site0010,,0.149,2005-09-29T00:00:00Z,2005-09-29T00:00:00.149869799Z,2005-09-29T00:00:00Z,7692.0,,A fault caused breakers to trip and caused SARFI 70 events at Substations.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.954528,27.144463,"-0.9954528212547302,2.7144463062286377","-0.9954528,2.7144463,0.1198342,-0.6387568,1.1641557,0.09555048,0.7536833,0.98964226,0.16276082,2.2627964,0.5473071,0.28745264,-2.7769852,-0.07602355,1.7486234,-0.7256778,-0.83123505,-0.5722568,-1.2957828,-0.26231065,1.0667984,-0.091738835,1.978258,1.3029835,-0.16780809,1.8224359,-0.2898915,0.2661325,-0.5362944,-0.54099816,0.19727972,2.524601,-0.22327316,-2.4976547,0.80806446,3.0223606,-4.3486795,0.49457592,-1.213513,0.5793864,0.71640646,0.22269829,-1.6288769,-0.64922726,0.2609687,0.07242657,1.3053304,0.74193394,-1.675098,-1.8325936,-0.9552066,0.5053939,0.33868718,0.28708655,-0.58335376,-0.539793,0.96521837,0.027150601,1.2625155,1.6721712,-0.35131776,2.4701009,-0.656419,1.2691745"
184,1,Provider 1,Site0014,,0.149,2005-09-29T00:00:00Z,2005-09-29T00:00:00.149869799Z,2005-09-29T00:00:00Z,7692.0,,A fault caused breakers to trip and caused SARFI 70 events at Substations.,PoW,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.961131,27.142376,"-0.996113121509552,2.714237689971924","-0.9961131,2.7142377,0.11988582,-0.63946944,1.1639642,0.09566444,0.7526345,0.990415,0.16259924,2.2627656,0.54768723,0.28786492,-2.7768905,-0.07561922,1.7491314,-0.7261824,-0.8308415,-0.5728278,-1.2954469,-0.26259235,1.0664359,-0.0915239,1.9775406,1.3035654,-0.16647604,1.8218299,-0.28996876,0.2663664,-0.53571177,-0.5411834,0.19715694,2.5248964,-0.2232781,-2.4975448,0.80813473,3.0225413,-4.349907,0.49398917,-1.2131723,0.5798125,0.71635103,0.22238643,-1.6289874,-0.6500354,0.26074564,0.0716622,1.30568,0.74200636,-1.6760926,-1.8338804,-0.9545028,0.5051997,0.33883107,0.28749,-0.5841737,-0.54010016,0.96601045,0.027373105,1.2623373,1.6730558,-0.35214102,2.4700775,-0.65652084,1.2686427"
185,1,Provider 1,Site0010,,0.183,2005-09-17T00:00:00Z,2005-09-17T00:00:00.183298586Z,2005-09-17T00:00:00Z,7692.0,,A fault on Transmission Line during a thunderstorm caused a SARFI 70 sag at Site0010 and Site0014 Substation.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.008994,27.077896,"-1.0008994340896606,2.707789659500122","-1.0008994,2.7077897,0.13763912,-0.63996565,1.1736388,0.100682676,0.75311995,0.98162436,0.1608378,2.2517908,0.5318676,0.27426386,-2.7429898,-0.092841744,1.7630847,-0.69412345,-0.8447188,-0.5596172,-1.3069788,-0.26419464,1.0443887,-0.089228526,1.962484,1.301206,-0.17562464,1.8215982,-0.3042337,0.2527717,-0.5540746,-0.50894004,0.18835086,2.5177476,-0.2026686,-2.4909837,0.8211328,3.023716,-4.334486,0.4645189,-1.2037746,0.57365906,0.701949,0.22785015,-1.6387178,-0.6264249,0.24981464,0.06281425,1.3268298,0.7457425,-1.6890199,-1.8255494,-0.9389799,0.47551066,0.34008288,0.27011538,-0.5811908,-0.5514924,0.95595276,0.028233677,1.261441,1.6739163,-0.3224982,2.455749,-0.6485741,1.28621"
186,1,Provider 1,Site0014,,0.166,2005-09-17T00:00:00Z,2005-09-17T00:00:00.166579832Z,2005-09-17T00:00:00Z,7692.0,,A fault on Transmission Line during a thunderstorm caused a SARFI 70 sag at Site0010 and Site0014 Substation.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.012244,27.09871,"-1.001224398612976,2.7098708152770996","-1.0012244,2.7098708,0.13466085,-0.6396297,1.1738812,0.09831697,0.74850434,0.9872036,0.15728016,2.255935,0.5467696,0.28215015,-2.7640207,-0.087566435,1.7507294,-0.70841324,-0.84513044,-0.566104,-1.2980211,-0.26031473,1.047892,-0.08126165,1.9727691,1.3002286,-0.16892841,1.8216186,-0.2930415,0.25697866,-0.54464686,-0.52239877,0.19183949,2.52639,-0.21531296,-2.4948623,0.81774193,3.0238092,-4.3344836,0.47567034,-1.2086539,0.58401334,0.7115973,0.22302653,-1.6312766,-0.64212775,0.25358525,0.06655361,1.3172524,0.7378349,-1.679971,-1.8348494,-0.9460429,0.49762428,0.33856213,0.2759872,-0.5893247,-0.5437818,0.9700282,0.02790466,1.26301,1.6664457,-0.33498776,2.4592068,-0.6434152,1.2768092"
187,1,Provider 1,Site0010,,0.233,2005-08-21T00:00:00Z,2005-08-21T00:00:00.233233499Z,2005-08-21T00:00:00Z,7692.0,,A lightning arrester failure caused primary wire to fall to the ground and trip the circuit breaker.,PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.901148,26.922657,"-0.9901148080825806,2.692265748977661","-0.9901148,2.6922657,0.16141011,-0.5971777,1.1949866,0.10220724,0.73867685,1.0143261,0.14693043,2.2394109,0.5173322,0.2709508,-2.7251613,-0.13493568,1.7707449,-0.6517859,-0.8646272,-0.5409334,-1.3273224,-0.27692547,1.0217766,-0.071696654,1.9484499,1.2812108,-0.18506983,1.8373466,-0.33253744,0.23940676,-0.5733979,-0.49567428,0.18504095,2.5180583,-0.2203803,-2.5022075,0.84640676,2.9833071,-4.278,0.4492954,-1.1914765,0.5655452,0.68205035,0.22629322,-1.673983,-0.6045108,0.27240795,0.068225995,1.3650448,0.75345296,-1.7264621,-1.8249136,-0.9089715,0.4347515,0.34310007,0.26989132,-0.58776355,-0.5694278,0.9431752,0.03182581,1.2770536,1.7037106,-0.2852496,2.4205797,-0.6255019,1.2957594"
188,1,Provider 1,Site0014,,0.166,2005-08-14T00:00:00Z,2005-08-14T00:00:00.166536467Z,2005-08-14T00:00:00Z,7692.0,,Lightning during a major storm caused the Site0010 Line breaker to trip and reclose at the substation. There were no outages associated with this event.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.020355,27.096653,"-1.0020354986190796,2.709665298461914","-1.0020355,2.7096653,0.1344216,-0.6381714,1.1743565,0.09927803,0.74812514,0.9859078,0.15784636,2.2558017,0.54533035,0.28220856,-2.763151,-0.08758384,1.750937,-0.70749056,-0.8464036,-0.5658338,-1.2977989,-0.25990275,1.0489945,-0.080760136,1.9720582,1.3018882,-0.16776517,1.8214616,-0.2924017,0.25652334,-0.5444033,-0.523258,0.19159263,2.525878,-0.21351558,-2.4944704,0.8178705,3.0251513,-4.3338776,0.47489727,-1.208872,0.58360684,0.7123724,0.2222661,-1.6304793,-0.6428859,0.25259387,0.06544043,1.3176197,0.7388061,-1.679549,-1.8349081,-0.9456901,0.4975314,0.3387848,0.27500582,-0.5911993,-0.543944,0.97131896,0.026968867,1.262376,1.6662308,-0.3359648,2.4586766,-0.6449225,1.2779462"
189,1,Provider 1,Site0010,,0.033,2005-08-14T00:00:00.284000009Z,2005-08-14T00:00:00.317207459Z,2005-08-14T00:00:00.284000009Z,7692.0,,Lightning during a major storm caused the Site0010 Line breaker to trip and reclose at the substation. There were no outages associated with this event.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.247133,27.386433,"-1.0247132778167725,2.738643169403076","-1.0247133,2.7386432,0.042332906,-0.69241565,1.1259701,0.098124444,0.73805237,0.96377504,0.18704227,2.3062737,0.58152825,0.35039264,-2.8142717,0.0019335747,1.7406074,-0.8117126,-0.78503734,-0.6327957,-1.2840241,-0.27176842,1.1141359,-0.1306888,2.0386512,1.3639936,-0.17380193,1.7658846,-0.25683144,0.29413313,-0.47318843,-0.5392181,0.17501739,2.5235622,-0.22760862,-2.4658973,0.79991466,3.0958235,-4.4155064,0.56146127,-1.2373918,0.56316376,0.76196647,0.23149522,-1.5183017,-0.70998824,0.23476814,0.09367265,1.1915045,0.7078637,-1.6232278,-1.8406181,-0.97313285,0.57276744,0.37776947,0.3027311,-0.57857716,-0.50438774,1.0063252,0.03627774,1.2724168,1.6385593,-0.4121834,2.535902,-0.69431275,1.2575296"
190,1,Provider 1,Site0010,,0.249,2005-07-27T00:00:00Z,2005-07-27T00:00:00.249837271Z,2005-07-27T00:00:00Z,7692.0,,Lightning on the Line,PoW,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.929052,26.8572,"-0.9929051995277405,2.6857199668884277","-0.9929052,2.68572,0.17197277,-0.59476167,1.2001793,0.10420996,0.72753894,1.0006255,0.15801926,2.2468262,0.5113543,0.25973403,-2.7213128,-0.14767197,1.7663537,-0.6373407,-0.8698453,-0.5352879,-1.3354093,-0.27999106,1.0132161,-0.06447901,1.9412314,1.2840091,-0.18586782,1.8445746,-0.3554645,0.22195742,-0.5751325,-0.49473634,0.18062007,2.5319867,-0.21162933,-2.5074303,0.84432995,2.9838471,-4.2579637,0.43879426,-1.1904806,0.5822009,0.683864,0.21610881,-1.6785648,-0.5889213,0.26531452,0.061807405,1.3685566,0.753986,-1.7297397,-1.8291414,-0.9057142,0.43452248,0.3460163,0.2724839,-0.5852381,-0.57971877,0.9492884,0.03150627,1.2719014,1.7063122,-0.28739512,2.4018667,-0.62275577,1.2989246"
