id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors,embedding_coord,cluster_label,cluster_prob
132,1,Provider 1,Site0009_F_0000065,,0.065,2005-06-05T23:59:59.983333333Z,2005-06-06T00:00:00.048958333Z,2005-06-05T23:59:59.983333333Z,961.0,,Recloser activated due to SNAKE,PoW,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",3.3062255,19.848272,"-3.2047312259674072,-3.4069619178771973","-3.2047312,-3.406962,-3.3509858,3.3244715,2.7843056,3.3330498,3.1194952,3.2380793,3.1807787,3.2797887,2.8641746,-3.1526048,3.562604,-3.2130306,-3.327446,3.438403,3.4430342,-2.946913,-3.3705382,-3.2546449,3.2125607,3.0127282,-3.3202367,-3.3603826,3.5692577,3.3963382,3.2355309,-0.4351844,-3.5021904,3.0931723,-3.4778004,-2.708314","3.306225538253784,19.8482723236084",9.0,0.9235866958642227
133,1,Provider 1,Site0009_F_0000065,,0.332,2005-06-04T23:59:59.983333333Z,2005-06-05T00:00:00.315624999Z,2005-06-04T23:59:59.983333333Z,961.0,,Recloser activated due to SNAKE,PoW,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.721316,21.823637,"-3.2050366401672363,-3.399198293685913","-3.2050366,-3.3991983,-3.3480957,3.3267746,2.7917051,3.3233292,3.1133885,3.2493246,3.1802673,3.2790241,2.8652313,-3.1586146,3.5624208,-3.2082603,-3.3326502,3.4342427,3.4377544,-2.9425013,-3.369077,-3.2607565,3.209426,3.0118752,-3.327447,-3.3594503,3.5786905,3.4100776,3.2380478,-0.43869323,-3.5019014,3.0849156,-3.4769287,-2.7020206","8.72131633758545,21.823637008666992",1.0,1.0
134,1,Provider 1,Site0009_F_0000065,,0.332,2005-06-04T23:59:59.983333333Z,2005-06-05T00:00:00.315624999Z,2005-06-04T23:59:59.983333333Z,961.0,,Recloser activated due to SNAKE,PoW,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.34408513,20.691662,"-3.204331636428833,-3.4080686569213867","-3.2043316,-3.4080687,-3.3540173,3.3258953,2.7830672,3.3394117,3.1246934,3.2357953,3.1822376,3.2776995,2.8601077,-3.1500301,3.5624437,-3.2143936,-3.3240702,3.4391615,3.4444926,-2.9454596,-3.3724077,-3.2471728,3.215066,3.0100102,-3.321294,-3.3552814,3.5577826,3.38612,3.2344341,-0.43070993,-3.4993918,3.094689,-3.474539,-2.712423","0.34408512711524963,20.691661834716797",5.0,0.9990020359224918
135,1,Provider 1,Site0009_F_0000065,,0.332,2005-06-04T23:59:59.983333333Z,2005-06-05T00:00:00.315624999Z,2005-06-04T23:59:59.983333333Z,961.0,,Recloser activated due to SNAKE,PoW,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.285551,22.307276,"-3.204704761505127,-3.4008102416992188","-3.2047048,-3.4008102,-3.3467662,3.3243566,2.7876205,3.323748,3.1129422,3.2442417,3.1802375,3.281938,2.8638604,-3.1539688,3.5647693,-3.2041986,-3.3326519,3.434421,3.4413667,-2.9428236,-3.369057,-3.2625206,3.2098236,3.0152738,-3.324808,-3.3597043,3.5781794,3.4074123,3.2390416,-0.4376835,-3.5038002,3.0868955,-3.476373,-2.7041044","8.285551071166992,22.307275772094727",1.0,1.0
136,1,Provider 1,Site0005,,0.099,2005-09-26T00:00:00Z,2005-09-26T00:00:00.099882799Z,2005-09-26T00:00:00Z,7692.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",4.8000913,-17.759785,"-3.1442389488220215,-3.3550667762756348","-3.144239,-3.3550668,-3.3051274,3.3031006,2.7675755,3.2906704,3.075234,3.204953,3.1563838,3.214109,2.8112085,-3.1082602,3.5100384,-3.1537712,-3.274228,3.381303,3.3984892,-2.9210367,-3.3402367,-3.1934328,3.1310635,2.9360578,-3.2796645,-3.3079996,3.5299175,3.3710911,3.1865475,-0.42726946,-3.4537451,3.037312,-3.4684,-2.6827497","4.80009126663208,-17.759784698486328",4.0,0.9583373992220858
137,1,Provider 1,Site0010,,0.183,2005-01-18T00:00:00Z,2005-01-18T00:00:00.183268238Z,2005-01-18T00:00:00Z,15385.0,,Short duration variation. No outage information found.,PoW,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-21.773785,1.0212947,"-3.0622193813323975,-3.2599830627441406","-3.0622194,-3.259983,-3.218819,3.2237797,2.6998937,3.24639,3.017952,3.1200008,3.087343,3.1998234,2.7771418,-3.0538197,3.4620066,-3.1216652,-3.197517,3.3042006,3.3448508,-2.8713076,-3.269213,-3.1289005,3.0468774,2.8875694,-3.1931517,-3.2345045,3.4668815,3.3023317,3.134703,-0.4212805,-3.3982375,2.9834208,-3.3797696,-2.6277926","-21.773784637451172,1.0212947130203247",3.0,0.9999999966282891
138,1,Provider 1,Site0006,,0.116,2006-01-04T00:00:00Z,2006-01-04T00:00:00.116551637Z,2006-01-04T00:00:00Z,7692.0,,Unknonw.,PoW,Events::Power Quality::Transient/r/nEvents::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",2.7461252,-17.418568,"-3.1344943046569824,-3.3529672622680664","-3.1344943,-3.3529673,-3.305411,3.298057,2.761135,3.2758944,3.0679815,3.1803703,3.1327999,3.207234,2.8122857,-3.0900316,3.499064,-3.1418989,-3.2663682,3.3744693,3.376167,-2.9093027,-3.3208897,-3.1989021,3.119163,2.940447,-3.2679744,-3.3053553,3.5206904,3.3794675,3.18304,-0.42278075,-3.4356396,3.0276904,-3.4499667,-2.675402","2.7461252212524414,-17.418567657470703",7.0,0.9588415453837374
139,1,Provider 1,Site0006,,0.133,2006-08-19T00:00:00Z,2006-08-19T00:00:00.133220474Z,2006-08-19T00:00:00Z,7692.0,,"Equipment, Cable UG, Damaged.",PoW,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.5280904,-15.997319,"-3.1328396797180176,-3.3397603034973145","-3.1328397,-3.3397603,-3.286938,3.3024027,2.7437968,3.2702105,3.055512,3.1819122,3.1356246,3.2019155,2.800566,-3.075651,3.484897,-3.1304748,-3.2538092,3.3631954,3.3571312,-2.8946934,-3.3054798,-3.1916542,3.1212506,2.9132447,-3.2587984,-3.2982254,3.5101485,3.3642347,3.1758897,-0.41177893,-3.4238017,3.0120401,-3.4322536,-2.6644535","0.5280904173851013,-15.997319221496582",7.0,0.9999999999827196
140,1,Provider 1,Site0014,,0.149,2005-07-27T00:00:00Z,2005-07-27T00:00:00.149850286Z,2005-07-27T00:00:00Z,7692.0,,Lightning on the transmission system outside of Utility territory caused a SARFI70 sag at Site0010.,PoW,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-5.8920712,-13.885616,"-3.1186842918395996,-3.325049877166748","-3.1186843,-3.3250499,-3.2648342,3.2801948,2.7362194,3.2723298,3.041316,3.1670372,3.1227486,3.1985106,2.787914,-3.0754545,3.4751792,-3.1224566,-3.248403,3.3454144,3.3493354,-2.8782015,-3.2949944,-3.1959047,3.1203988,2.9066653,-3.2533262,-3.2777586,3.503673,3.3456972,3.1619136,-0.40483323,-3.425379,3.0093036,-3.4290254,-2.6507735","-5.89207124710083,-13.885616302490234",0.0,0.9984622675079621
141,1,Provider 1,Site0014,,0.166,2007-05-15T23:59:59.949988Z,2007-05-16T00:00:00.116647283Z,2007-05-15T23:59:59.949988Z,31250.0,,No outage information found for this event.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-22.707262,-0.88830733,"-3.0722761154174805,-3.2600326538085938","-3.072276,-3.2600327,-3.2419324,3.2257223,2.7087913,3.2614918,3.0186343,3.1405709,3.0894697,3.1947584,2.7699711,-3.0384607,3.4763772,-3.1215413,-3.2150958,3.3054624,3.3480337,-2.892844,-3.274141,-3.124989,3.048821,2.8975408,-3.1977723,-3.2534761,3.455698,3.322579,3.120703,-0.4469171,-3.4102883,2.9767675,-3.390414,-2.6273594","-22.70726203918457,-0.8883073329925537",11.0,0.997871524620626
142,1,Provider 1,Site0006,,0.116,2006-01-04T00:00:00Z,2006-01-04T00:00:00.116551637Z,2006-01-04T00:00:00Z,7692.0,,Unknonw.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",2.980651,-16.904675,"-3.1345670223236084,-3.3529489040374756","-3.134567,-3.352949,-3.3041499,3.300077,2.7601297,3.2763357,3.0674253,3.1783192,3.13282,3.2075717,2.8108912,-3.091487,3.49801,-3.1401489,-3.2654307,3.3744755,3.3762133,-2.9089127,-3.3234856,-3.198803,3.1202095,2.9415925,-3.267408,-3.3051233,3.5210717,3.3784888,3.182903,-0.42328712,-3.436947,3.026457,-3.4500654,-2.6779604","2.9806509017944336,-16.904674530029297",7.0,0.9986017689322163
143,1,Provider 1,Site0012,,0.183,2005-09-20T00:00:00Z,2005-09-20T00:00:00.183268238Z,2005-09-20T00:00:00Z,15385.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-20.771357,1.3278977,"-3.0645530223846436,-3.2647218704223633","-3.064553,-3.2647219,-3.2255828,3.2238793,2.6914954,3.2388277,3.017424,3.1145782,3.080953,3.19491,2.7749207,-3.0541441,3.4604027,-3.1099498,-3.1866543,3.2982473,3.3422768,-2.8650496,-3.2873237,-3.126204,3.041234,2.9025059,-3.1934462,-3.2353263,3.4653528,3.3133037,3.1367333,-0.41594937,-3.3958898,2.9853826,-3.3690612,-2.6236625","-20.7713565826416,1.3278976678848267",3.0,1.0
144,1,Provider 1,Site0010,,0.183,2005-07-27T00:00:00Z,2005-07-27T00:00:00.183203134Z,2005-07-27T00:00:00Z,7692.0,,Lightning on the transmission system outside of Uutility territory caused a SARFI70 sag at Site0010.,PoW,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-15.185447,-2.727719,"-3.0898990631103516,-3.283830165863037","-3.089899,-3.2838302,-3.2321272,3.238614,2.6970477,3.220099,3.0137818,3.1202772,3.0728185,3.1594417,2.7621655,-3.0507238,3.4475265,-3.0929804,-3.2223954,3.2970505,3.321202,-2.8681157,-3.2509587,-3.1702628,3.0971525,2.8751984,-3.2405562,-3.2467723,3.4893064,3.3010345,3.1213548,-0.39375797,-3.3931427,2.9759035,-3.4004338,-2.6293206","-15.185446739196777,-2.7277190685272217",6.0,1.0
145,1,Provider 1,Site0006,,0.133,2005-07-23T00:00:00Z,2005-07-23T00:00:00.133220474Z,2005-07-23T00:00:00Z,7692.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.81096005,-16.10246,"-3.133723735809326,-3.3422467708587646","-3.1337237,-3.3422468,-3.2868273,3.3031108,2.7439642,3.2715445,3.0564446,3.181432,3.1363626,3.2038264,2.8021622,-3.077539,3.486867,-3.131262,-3.255078,3.3649497,3.35986,-2.8960116,-3.307132,-3.191628,3.1222916,2.9154172,-3.2602558,-3.2985842,3.5108566,3.364145,3.1749332,-0.41126624,-3.4268835,3.0139558,-3.4334466,-2.6672795","0.810960054397583,-16.102460861206055",7.0,0.9999999998298379
146,1,Provider 1,Site0005,,0.066,2006-07-14T00:00:00Z,2006-07-14T00:00:00.066536461Z,2006-07-14T00:00:00Z,7692.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",7.2323675,-18.406696,"-3.158682346343994,-3.361177921295166","-3.1586823,-3.361178,-3.334006,3.310021,2.784779,3.305715,3.100568,3.220493,3.163499,3.2363477,2.8454635,-3.1297538,3.5349584,-3.1714327,-3.3057947,3.409271,3.4221969,-2.9305813,-3.365019,-3.2126884,3.1540058,2.9780362,-3.2925553,-3.3159637,3.526212,3.38194,3.1990242,-0.42493945,-3.4944527,3.0565586,-3.4687603,-2.6922562","7.232367515563965,-18.406696319580078",4.0,0.9999999905930554
