id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
115,3.9199588,21.971188,Conditions::Weather::Ice/r/nEvents::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker,2,-8.428037,-17.352545,Conditions::Weather::Ice/r/nEvents::Construction & Maintenance::Maintenance/r/nEvents::Equipment Failure::Equipment Failure/r/nEquipment::Interrupting Device::Circuit Breaker,1
116,4.450627,22.38743,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.33069,-16.517849,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
117,2.094396,21.904764,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.395983,-13.980443,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
118,5.009293,22.35696,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.39285,-13.987533,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
119,5.8229623,19.382772,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.391909,-13.98796,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
120,3.3556297,19.544538,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.387087,-14.016118,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
121,5.7195897,21.741875,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.53351,-17.02678,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
122,6.370929,21.44622,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-7.798238,-17.896002,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
123,8.0071335,20.100817,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-7.673214,-16.874523,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
124,2.6541362,20.026543,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.499102,-16.970697,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
125,1.9634535,21.4916,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-8.453033,-16.71289,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
126,6.5233197,21.246597,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.900189,-14.302756,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
127,1.810131,21.986513,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.772817,-14.403595,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
128,5.00214,21.771746,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,2,-4.774289,-14.401691,Events::Equipment Failure::Equipment Failure/r/nEvents::Other::Unknown/r/nEquipment::Overhead Equipment::Arrester,1
129,5.222895,19.367462,Events::Vegetation::Branches/r/nEvents::Vegetation::Overgrowth/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Recloser,2,-4.895074,-14.307068,Events::Vegetation::Branches/r/nEvents::Vegetation::Overgrowth/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Recloser,1
130,5.9932847,21.333729,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-8.134963,-17.69386,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
131,8.777769,21.527077,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-6.907189,-17.080362,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
132,3.3062255,19.848272,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-7.893346,-17.705452,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
133,8.721316,21.823637,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-7.116364,-16.555439,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
134,0.34408513,20.691662,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-6.9244256,-16.948835,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
135,8.285551,22.307276,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,2,-5.8082733,-11.372093,Events::Wildlife::Snake/r/nEquipment::Interrupting Device::Recloser,1
136,4.8000913,-17.759785,Events::Other::Unknown,1,-1.2586218,1.5191501,Events::Other::Unknown,0
137,-21.773785,1.0212947,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,0,-28.912952,5.0045695,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,3
138,2.7461252,-17.418568,Events::Power Quality::Transient/r/nEvents::Other::Unknown,1,-1.3546107,2.1125734,Events::Power Quality::Transient/r/nEvents::Other::Unknown,0
139,0.5280904,-15.997319,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-1.1639469,3.3929625,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
140,-5.8920712,-13.885616,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,3,-2.8365273,3.9792972,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0
141,-22.707262,-0.88830733,Events::Other::Unknown,0,-29.465542,5.316718,Events::Other::Unknown,3
142,2.980651,-16.904675,Events::Other::Unknown,1,-2.7396662,2.8202841,Events::Other::Unknown,0
143,-20.771357,1.3278977,Events::Other::Unknown,0,-29.67707,5.639673,Events::Other::Unknown,3
144,-15.185447,-2.727719,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0,5.486138,11.486588,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,0
145,0.81096005,-16.10246,Events::Other::Unknown,1,3.9860194,5.1418295,Events::Other::Unknown,0
146,7.2323675,-18.406696,Events::Other::Unknown,1,1.2081203,0.2699667,Events::Other::Unknown,0
147,-15.244036,-2.5907245,Events::Other::Unknown,0,5.499441,11.506552,Events::Other::Unknown,0
148,-6.4502206,-9.456452,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,3,4.660025,7.370899,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,0
149,-4.5064445,-11.995151,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,3,3.3096917,6.905231,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,0
150,-15.539679,-2.212686,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,0,4.944977,11.46741,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,0
151,-12.975329,-5.0146317,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,0,4.146313,9.919213,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,0
152,3.30955,-17.11905,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,1,1.9814342,2.504927,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,0
153,5.023536,-18.306479,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,1.8346429,1.6443912,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
154,-7.2157817,-11.648216,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,3,4.3306985,7.7711344,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
155,-7.156449,-11.536124,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,3,4.325292,7.7634206,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
156,0.7805169,-16.199745,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,4.0487485,5.4442554,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
157,0.75272053,-16.183266,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,4.0472817,5.4391613,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
158,-6.855689,-13.218536,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,3.3273196,6.526748,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
159,-6.9590945,-12.849688,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,3.3409414,6.511051,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
160,-6.804527,-13.448918,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,3.331604,6.52422,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
161,-6.7092414,-13.452681,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,3.2746267,6.58228,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
162,-6.9918933,-13.097631,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,6.3132334,9.270808,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
163,-6.8301773,-13.028049,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,6.301145,9.293869,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
164,-12.460196,-5.190567,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.451281,11.053779,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
165,-12.52358,-5.146802,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.4457383,11.0483885,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
166,-12.455617,-5.189492,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.4471908,11.060945,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
167,-12.523003,-5.143714,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,4.3378754,10.074087,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
168,-6.6259093,-13.5420685,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,3,3.6941464,6.9439483,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
169,-12.800413,-5.477439,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,4.3389106,10.079098,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
170,-7.0562596,-12.269344,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,3,3.7475095,6.8468065,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0
171,-7.117123,-10.843274,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,3,6.3547497,9.356454,Events::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser,0
172,-6.8826194,-8.452209,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,3,6.3561635,9.276505,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
173,-17.029501,0.33882597,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0,6.5017405,12.939429,Events::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
174,-6.6858187,-12.367594,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,3,6.340551,9.200482,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0
175,-6.7200446,-11.100218,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,3,6.3410797,9.197005,Equipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Natural disaster::Forest Fire/r/nEquipment::Substation::Nonspecific Substation,0
176,4.3048286,16.577614,Events::Equipment Failure::Equipment Failure/r/nEquipment::Transformer::Load Tap Changer/r/nEquipment::Substation::Nonspecific Substation,2,-3.7558253,-10.80303,Events::Equipment Failure::Equipment Failure/r/nEquipment::Transformer::Load Tap Changer/r/nEquipment::Substation::Nonspecific Substation,1
177,0.7419649,-16.1164,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,1,1.618137,3.3593616,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
178,0.67534405,-16.069386,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,1,1.6174858,3.3591468,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker,0
179,-8.8681345,-11.103652,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,3,1.9014684,4.7321143,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
180,-6.33295,-11.413242,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,3,5.6973863,8.493215,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag,0
181,-6.3229747,-10.890954,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,3,5.699228,8.492996,Events::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike,0
182,-11.996439,-6.000713,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,6.0987515,10.629925,Events::Protection Event::Excessive Load Breaker Trip/r/nEvents::Other::Unknown/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
183,-5.8544455,-12.052904,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,3,5.6806793,8.380891,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation,0
184,-6.0473156,-13.255917,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,3,5.683905,8.3858385,Equipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0
185,-15.23766,-2.6306946,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,0,5.886973,11.665745,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Substation::Nonspecific Substation,0
186,-12.498528,-5.529868,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,5.5376596,10.412228,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nEvents::System Event/Condition::Sag/r/nEquipment::Overhead Equipment::Conductor/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0
187,-17.155083,0.7519509,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,0,6.4390492,13.037147,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester/r/nEquipment::Overhead Equipment::Conductor/r/nEquipment::Interrupting Device::Circuit Breaker/r/nConditions::Equipment Conditions::Live wire on ground,0
188,-12.561437,-5.5616717,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0,5.531807,10.358696,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
189,4.306383,16.575943,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,2,0.8653269,-1.0650417,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEquipment::Substation::Nonspecific Substation,0
190,-17.223774,1.1485887,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0,6.187365,13.2116785,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
191,1.0130601,-16.27089,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,1,-0.9867363,4.168767,Equipment::Overhead Equipment::Conductor/r/nEvents::External::Lightning Strike/r/nEquipment::Interrupting Device::Circuit Breaker,0
192,-12.318368,-5.6424675,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,0,-0.9750458,5.4443383,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,0
193,-22.855097,2.2895846,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,0,-28.843222,5.303763,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,3
194,-21.228323,2.0694754,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,0,-32.76491,6.555019,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,3
