id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors,embedding_coord,cluster_label,cluster_prob
45,1,Provider 1,Site0002_F_0000047,,1.996,2007-08-30T00:00:00Z,2007-08-30T00:00:01.996800Z,2007-08-30T00:00:00Z,15385.0,,t8937 100amp lightening strike.,PoW,Events::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.045371,-0.0054163625,"-1.2800729274749756,-1.2334288358688354","-1.2800729,-1.2334288,-1.3065544,1.255928,1.2126808,1.1906041,1.221853,1.2556008,1.1424737,1.2568363,1.1270372,-1.1932715,1.3330225,-1.2627747,-1.3111975,1.2577035,1.2265651,-1.1699941,-1.1895293,-1.3883324,1.2957958,1.111996,-1.4332799,-1.1730121,1.3189867,1.2614461,1.1776192,-0.14174981,-1.2280461,1.1347377,-1.3247957,-1.268401","9.045371055603027,-0.0054163625463843346",7.0,0.9999999999497224
46,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-31T00:00:00Z,2007-07-31T00:00:01.996800Z,2007-07-31T00:00:00Z,15385.0,,last of the arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.012027,-0.003161058,"-1.284685492515564,-1.2658896446228027","-1.2846855,-1.2658896,-1.2978194,1.2575742,1.2216263,1.1981064,1.2101208,1.2564892,1.1441612,1.26793,1.1273497,-1.1895766,1.3125243,-1.2875075,-1.3057774,1.2603787,1.2366313,-1.1674381,-1.1942989,-1.3958664,1.3100251,1.1180857,-1.4271255,-1.186611,1.330659,1.2900405,1.1979008,-0.13696058,-1.2422588,1.1377774,-1.3269966,-1.278887","9.0120267868042,-0.003161058062687516",7.0,0.9999999629809613
47,1,Provider 1,Site0003_F_0000050,,1.996,2007-07-30T00:00:00Z,2007-07-30T00:00:01.996800Z,2007-07-30T00:00:00Z,15385.0,,t3527 10Amp tree limb.,PoW,Events::Vegetation::Branches/r/nEvents::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.0160885,0.0005705785,"-1.2710646390914917,-1.2652552127838135","-1.2710646,-1.2652552,-1.3012668,1.2480639,1.2216554,1.1876943,1.1989164,1.256969,1.1486182,1.2754611,1.1154099,-1.2006826,1.3088067,-1.2687856,-1.308929,1.262405,1.2449901,-1.1653142,-1.2144809,-1.398273,1.3045429,1.1336734,-1.433859,-1.1633289,1.3353832,1.2830696,1.2061837,-0.14429814,-1.2338465,1.1376812,-1.3339247,-1.2733883","9.016088485717773,0.0005705785006284714",7.0,0.9999999399094808
48,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.017359,0.0012279364,"-1.2716858386993408,-1.2676384449005127","-1.2716858,-1.2676384,-1.2977127,1.2485178,1.2214854,1.188669,1.1973374,1.2571583,1.1472634,1.2762619,1.1133823,-1.1973913,1.3053291,-1.2724226,-1.3050044,1.2609129,1.2438005,-1.1640428,-1.212216,-1.3981009,1.3064951,1.1334627,-1.4309399,-1.1671718,1.3335674,1.287981,1.2070376,-0.1435027,-1.2362348,1.1383429,-1.3327624,-1.2744032","9.017358779907227,0.001227936358191073",7.0,0.9999999429696443
49,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.008501,-0.0012815343,"-1.2808767557144165,-1.2705469131469727","-1.2808768,-1.2705469,-1.2962016,1.2543375,1.2227393,1.1968684,1.203794,1.2574303,1.1452507,1.2722378,1.1224297,-1.1920815,1.3076516,-1.2868916,-1.3046162,1.260778,1.2405212,-1.1664144,-1.2003028,-1.3987267,1.3107299,1.1240666,-1.4283866,-1.182034,1.3334703,1.2931674,1.2039876,-0.13868727,-1.2415045,1.1398373,-1.3298053,-1.2788588","9.008501052856445,-0.0012815343216061592",7.0,0.9999998814942249
50,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-25T00:00:00Z,2007-07-25T00:00:01.996800Z,2007-07-25T00:00:00Z,15385.0,,arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.01462,0.0011244852,"-1.2725204229354858,-1.2688953876495361","-1.2725204,-1.2688954,-1.2975084,1.2494285,1.2220665,1.1900698,1.197836,1.2570515,1.1474034,1.276502,1.1144226,-1.1964338,1.3052399,-1.2742743,-1.3047515,1.2612774,1.243985,-1.1643778,-1.2116846,-1.398951,1.3075598,1.1327337,-1.430704,-1.1689748,1.3338549,1.2896993,1.2076765,-0.14281231,-1.2370318,1.139014,-1.3327572,-1.2756134","9.014619827270508,0.0011244851630181074",7.0,0.999999915222594
51,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-09T00:00:00Z,2007-07-09T00:00:01.996800Z,2007-07-09T00:00:00Z,15385.0,,anoher squirrel attack under t6293,PoW,Events::Wildlife::Squirrel,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.015816,-0.0034804624,"-1.278049349784851,-1.2374299764633179","-1.2780493,-1.23743,-1.3149661,1.2583334,1.2161499,1.1926453,1.2212582,1.2608384,1.1504483,1.2675556,1.1245893,-1.205787,1.3365033,-1.2604805,-1.3190414,1.2637804,1.2367768,-1.1743962,-1.2058896,-1.3940907,1.3003963,1.1234779,-1.4417136,-1.1684308,1.3280946,1.2635616,1.1866086,-0.14721283,-1.229265,1.1394222,-1.334453,-1.2711631","9.015815734863281,-0.003480462357401848",7.0,0.9999999819922879
52,1,Provider 1,Site0002_F_0000044,,1.996,2007-06-25T00:00:00Z,2007-06-25T00:00:01.996800Z,2007-06-25T00:00:00.455715Z,15385.0,,n3157 bad arrester,PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Arrester,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.010643,-0.0051028146,"-1.283636212348938,-1.2383534908294678","-1.2836362,-1.2383535,-1.3146663,1.2614571,1.2165835,1.1957798,1.2266052,1.2619735,1.150458,1.2652513,1.1307243,-1.2022458,1.339911,-1.2640004,-1.319232,1.2656167,1.2354422,-1.176216,-1.2000812,-1.394874,1.3012836,1.1193941,-1.4407028,-1.1754358,1.3267045,1.2659645,1.1845845,-0.14328107,-1.2333832,1.1399902,-1.3329774,-1.271777","9.010643005371094,-0.005102814640849829",7.0,0.9999999790514924
53,1,Provider 1,Site0002_F_0000046,,1.996,2007-05-11T00:00:00Z,2007-05-11T00:00:01.996800Z,2007-05-11T00:00:00.452465Z,15385.0,,T8289 refused trans 10A rabbit att,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.978461,-0.0036663343,"-1.2823446989059448,-1.2478408813476562","-1.2823447,-1.2478409,-1.3208191,1.264297,1.221759,1.197634,1.2251717,1.2667559,1.157264,1.2757777,1.1297051,-1.2130957,1.3409004,-1.2659026,-1.3257474,1.2720017,1.2461863,-1.1785513,-1.2154,-1.4011006,1.3070661,1.1313864,-1.4478085,-1.1739346,1.3378987,1.2710451,1.1952786,-0.14837812,-1.2366115,1.1452092,-1.3419842,-1.2753056","8.978461265563965,-0.003666334319859743",7.0,0.9999955797293637
54,1,Provider 1,Site0002_F_0000047,,1.996,2007-04-13T00:00:00Z,2007-04-13T00:00:01.996800Z,2007-04-13T00:00:00Z,15385.0,,small motor start.,PoW,Equipment::Load::Motor/r/nState::Change State::Start,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.964609,-0.006132718,"-1.2931069135665894,-1.2471809387207031","-1.2931069,-1.2471809,-1.3225892,1.2705181,1.223226,1.2051679,1.2346663,1.2695425,1.157805,1.2720524,1.1382077,-1.2096666,1.3493379,-1.273676,-1.3271744,1.2752562,1.2434647,-1.1837815,-1.2076825,-1.4019306,1.3093847,1.126783,-1.4487046,-1.1862781,1.336,1.2745655,1.1926054,-0.1439172,-1.2428179,1.1480353,-1.3415717,-1.2778931","8.964609146118164,-0.006132718175649643",7.0,0.9999883445970772
55,1,Provider 1,Site0002_F_0000047,,1.996,2007-04-13T00:00:00Z,2007-04-13T00:00:01.996800Z,2007-04-13T00:00:00Z,15385.0,,t3521 100amp woodpecker attack.,PoW,Events::Wildlife::Bird/r/nEvents::Wildlife::Small Bird,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.969141,-0.0065148277,"-1.2914623022079468,-1.2460353374481201","-1.2914623,-1.2460353,-1.3213924,1.2708594,1.2217867,1.2032427,1.2358841,1.2693927,1.1549422,1.2710608,1.137969,-1.2081451,1.3472651,-1.2727928,-1.3253729,1.2750016,1.2424437,-1.18337,-1.2052344,-1.4020162,1.308989,1.1250285,-1.4488114,-1.1848567,1.3358984,1.2750329,1.1933442,-0.1432964,-1.2430935,1.1486926,-1.3396889,-1.2764347","8.969141006469727,-0.006514827720820904",7.0,0.9999946481100959
56,1,Provider 1,Site0009_F_0000065,,0.048,2005-01-13T23:59:59.983333333Z,2005-01-14T00:00:00.032291666Z,2005-01-13T23:59:59.983333333Z,961.0,,VINES ON TRANSFORMER,PoW,Events::Vegetation::Overgrowth/r/nEquipment::Transformer::Overhead Service Transformer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-2.169955,-0.034751225,"-3.204320192337036,-3.405496597290039","-3.2043202,-3.4054966,-3.3508773,3.326415,2.7849803,3.331452,3.1215065,3.2385108,3.1828535,3.279861,2.8647735,-3.1537173,3.563151,-3.2118104,-3.3286266,3.4383237,3.4434986,-2.9468243,-3.3712058,-3.254484,3.2121415,3.012847,-3.3224084,-3.3607588,3.5689826,3.395739,3.2347841,-0.43413457,-3.500712,3.0931544,-3.4754186,-2.7084322","-2.169955015182495,-0.034751225262880325",3.0,0.9998039470209743
57,1,Provider 1,Site0002_F_0000044,,1.996,2006-11-02T00:00:00Z,2006-11-02T00:00:01.996800Z,2006-11-02T00:00:00.250Z,15385.0,,wind and trees caused n3157 to blo,PoW,Conditions::Weather::High Winds/r/nEvents::Protection Event::Fuse Blow/r/nEvents::Vegetation::Branches/r/nEvents::Vegetation::Tree/r/nEquipment::Interrupting Device::Fuse,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.867965,-0.0028663606,"-1.2992767095565796,-1.2708041667938232","-1.2992767,-1.2708042,-1.3407245,1.2835643,1.2376885,1.2171105,1.2393632,1.2855717,1.1781496,1.2973102,1.1441168,-1.231746,1.360898,-1.2843732,-1.3452647,1.2947482,1.2705944,-1.1958792,-1.2410537,-1.4184461,1.3265973,1.1515201,-1.467461,-1.1931125,1.3593464,1.2944721,1.2174928,-0.15151064,-1.2585573,1.1638303,-1.3649187,-1.2889069","8.867964744567871,-0.002866360591724515",7.0,0.5953572146527748
58,1,Provider 1,Site0002_F_0000044,,1.996,2006-10-30T00:00:00Z,2006-10-30T00:00:01.996800Z,2006-10-30T00:00:00Z,15385.0,,this overload transormer blew under,PoW,Events::Equipment Failure::Transformer Failure/r/nEquipment::Transformer::Nonspecific Transformer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.867171,-0.000820702,"-1.295428991317749,-1.282350778579712","-1.295429,-1.2823508,-1.3358471,1.2801625,1.2403889,1.2145908,1.2300613,1.284377,1.1774107,1.3015205,1.1378331,-1.2298746,1.3494732,-1.28704,-1.3408638,1.2940369,1.2737448,-1.1928579,-1.2469505,-1.4198864,1.3281904,1.1572517,-1.4643606,-1.1912638,1.3619263,1.3025731,1.2262771,-0.15081896,-1.2602701,1.1635067,-1.3650473,-1.2910403","8.867171287536621,-0.0008207020000554621",7.0,0.5353521235084002
59,1,Provider 1,Site0002_F_0000044,,1.996,2006-10-19T00:00:00Z,2006-10-19T00:00:01.996800Z,2006-10-19T00:00:00.285155Z,15385.0,,bad weather blew down a tree that,PoW,Conditions::Weather::High Winds/r/nEvents::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.855962,-0.0049858605,"-1.305569052696228,-1.2686693668365479","-1.305569,-1.2686694,-1.3449198,1.2902987,1.237931,1.2234575,1.2462392,1.2864954,1.1799829,1.2964281,1.1476793,-1.2331594,1.367545,-1.2863293,-1.3480489,1.2985601,1.2701864,-1.2000116,-1.2375168,-1.4209309,1.3275896,1.1512202,-1.470318,-1.1989706,1.3599977,1.2932707,1.2147603,-0.15012737,-1.2614567,1.1656266,-1.3666753,-1.2903267","8.855961799621582,-0.004985860548913479",1.0,0.5335548357979236
